chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,spatial_mean,1.1888198852539062,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,temporal_mean,0.6373715400695801,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,climatology,0.930091381072998,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,anomaly,1.7079706192016602,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,spatial_mean,0.8802852630615234,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,temporal_mean,0.6646585464477539,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,climatology,1.0181515216827393,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,anomaly,1.9771230220794678,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,spatial_mean,0.8983449935913086,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,temporal_mean,0.7097477912902832,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,climatology,1.0104317665100098,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,anomaly,1.7185957431793213,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,spatial_mean,1.1888198852539062,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,temporal_mean,0.6373715400695801,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,climatology,0.930091381072998,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,anomaly,1.7079706192016602,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,spatial_mean,0.8802852630615234,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,temporal_mean,0.6646585464477539,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,climatology,1.0181515216827393,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,anomaly,1.9771230220794678,False,1,1
