chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,1.8016364574432373,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8837776184082031,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,1.8712575435638428,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,3.6664445400238037,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.2348759174346924,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9395937919616699,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.2845134735107422,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.298377275466919,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.0703246593475342,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.7987346649169922,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.2695271968841553,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.2225687503814697,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,1.8016364574432373,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8837776184082031,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,1.8712575435638428,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,3.6664445400238037,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.2348759174346924,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9395937919616699,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.2845134735107422,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.298377275466919,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.0703246593475342,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.7987346649169922,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.2695271968841553,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.2225687503814697,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,spatial_mean,3.8484387397766113,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5574750900268555,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,climatology,3.834460735321045,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,anomaly,5.117995262145996,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,spatial_mean,3.4898481369018555,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,temporal_mean,1.7754106521606445,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,climatology,2.790731906890869,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,anomaly,7.097567796707153,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,spatial_mean,1.9177000522613525,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5822429656982422,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,climatology,2.131370782852173,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,anomaly,4.738400220870972,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,1.8016364574432373,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8837776184082031,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,1.8712575435638428,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,3.6664445400238037,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.2348759174346924,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9395937919616699,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.2845134735107422,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.298377275466919,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.0703246593475342,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.7987346649169922,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.2695271968841553,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.2225687503814697,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,spatial_mean,3.8484387397766113,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5574750900268555,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,climatology,3.834460735321045,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,anomaly,5.117995262145996,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,spatial_mean,3.4898481369018555,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,temporal_mean,1.7754106521606445,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,climatology,2.790731906890869,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,anomaly,7.097567796707153,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,spatial_mean,1.9177000522613525,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5822429656982422,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,climatology,2.131370782852173,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,anomaly,4.738400220870972,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,spatial_mean,7.141652584075928,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,temporal_mean,3.026549816131592,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,climatology,4.938316583633423,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,anomaly,11.653516054153442,False,1,1
