chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,2.044602394104004,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,1.0794410705566406,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,2.6363914012908936,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,2.7421529293060303,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.437612533569336,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9928436279296875,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.465987205505371,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.481981039047241,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.431386947631836,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.926508903503418,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.4549171924591064,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.5864436626434326,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,2.044602394104004,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,1.0794410705566406,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,2.6363914012908936,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,2.7421529293060303,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.437612533569336,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9928436279296875,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.465987205505371,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.481981039047241,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.431386947631836,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.926508903503418,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.4549171924591064,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.5864436626434326,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,spatial_mean,4.563926458358765,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5825855731964111,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,climatology,2.718984365463257,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,anomaly,6.341936826705933,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,spatial_mean,2.439173460006714,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,temporal_mean,1.6918346881866455,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,climatology,2.6127514839172363,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,anomaly,6.681913375854492,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,spatial_mean,2.8049657344818115,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,temporal_mean,1.6718969345092773,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,climatology,2.441061019897461,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,anomaly,4.582782745361328,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,2.044602394104004,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,1.0794410705566406,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,2.6363914012908936,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,2.7421529293060303,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.437612533569336,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9928436279296875,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.465987205505371,False,1,1
