chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,spatial_mean,1.2861042022705078,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,temporal_mean,0.6510229110717773,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,climatology,1.0758929252624512,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,anomaly,2.035529375076294,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,spatial_mean,0.9191446304321289,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,temporal_mean,0.697230339050293,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,climatology,1.0894489288330078,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,anomaly,2.1428382396698,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,spatial_mean,1.0144875049591064,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,temporal_mean,0.6749227046966553,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,climatology,1.1773974895477295,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,anomaly,1.9438502788543701,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,spatial_mean,1.2861042022705078,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,temporal_mean,0.6510229110717773,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,climatology,1.0758929252624512,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,anomaly,2.035529375076294,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,spatial_mean,0.9191446304321289,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,temporal_mean,0.697230339050293,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,climatology,1.0894489288330078,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,anomaly,2.1428382396698,False,1,1
