chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,spatial_mean,0.9352843761444092,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,temporal_mean,0.5963752269744873,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,climatology,0.8779685497283936,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,anomaly,1.5392093658447266,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,spatial_mean,0.8884515762329102,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,temporal_mean,0.6461117267608643,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,climatology,0.9402265548706055,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,anomaly,1.9733388423919678,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,spatial_mean,0.7845268249511719,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,temporal_mean,0.5697319507598877,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,climatology,0.9086828231811523,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,anomaly,1.8386504650115967,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,spatial_mean,0.9352843761444092,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,temporal_mean,0.5963752269744873,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,climatology,0.8779685497283936,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,anomaly,1.5392093658447266,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,spatial_mean,0.8884515762329102,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,temporal_mean,0.6461117267608643,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,climatology,0.9402265548706055,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,anomaly,1.9733388423919678,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,spatial_mean,0.7845268249511719,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,temporal_mean,0.5697319507598877,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,climatology,0.9086828231811523,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,anomaly,1.8386504650115967,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,spatial_mean,2.2882602214813232,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,temporal_mean,1.2677583694458008,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,climatology,2.1944539546966553,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,anomaly,3.600557327270508,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,spatial_mean,1.7665340900421143,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,temporal_mean,1.2354512214660645,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,climatology,1.9735400676727295,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,anomaly,3.834887742996216,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,spatial_mean,1.9045195579528809,False,1,1
