chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,spatial_mean,1.4632632732391357,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,0.8197793960571289,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.1961934566497803,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,1.6746652126312256,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,spatial_mean,1.0347907543182373,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.8088030815124512,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.1128854751586914,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,1.7732744216918945,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,spatial_mean,1.0705134868621826,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7840960025787354,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.1946699619293213,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,1.8089945316314697,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,spatial_mean,1.4632632732391357,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,0.8197793960571289,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.1961934566497803,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,1.6746652126312256,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,spatial_mean,1.0347907543182373,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.8088030815124512,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.1128854751586914,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,1.7732744216918945,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,spatial_mean,1.0705134868621826,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7840960025787354,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.1946699619293213,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,1.8089945316314697,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,spatial_mean,2.8399240970611572,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,temporal_mean,1.4086072444915771,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,climatology,2.1530051231384277,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,anomaly,3.4106674194335938,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,spatial_mean,1.862694501876831,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,temporal_mean,1.4702699184417725,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,climatology,2.0217108726501465,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,anomaly,4.247085809707642,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,spatial_mean,1.8584246635437012,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,temporal_mean,1.5005691051483154,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,climatology,2.082980155944824,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,anomaly,3.5817790031433105,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,spatial_mean,1.4632632732391357,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,0.8197793960571289,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.1961934566497803,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,1.6746652126312256,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,spatial_mean,1.0347907543182373,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.8088030815124512,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.1128854751586914,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,1.7732744216918945,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,spatial_mean,1.0705134868621826,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7840960025787354,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.1946699619293213,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,1.8089945316314697,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,spatial_mean,2.8399240970611572,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,temporal_mean,1.4086072444915771,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,climatology,2.1530051231384277,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,anomaly,3.4106674194335938,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,spatial_mean,1.862694501876831,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,temporal_mean,1.4702699184417725,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,climatology,2.0217108726501465,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,anomaly,4.247085809707642,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,spatial_mean,1.8584246635437012,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,temporal_mean,1.5005691051483154,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,climatology,2.082980155944824,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,anomaly,3.5817790031433105,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,spatial_mean,5.613383531570435,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,temporal_mean,2.893508195877075,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,climatology,5.131205797195435,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,anomaly,6.822988271713257,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,spatial_mean,3.5967609882354736,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,temporal_mean,2.793699264526367,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,climatology,3.9566776752471924,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,anomaly,7.618154764175415,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,spatial_mean,3.8743274211883545,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,temporal_mean,2.829983711242676,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,climatology,4.06191086769104,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,anomaly,8.854124546051025,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,spatial_mean,1.4632632732391357,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,0.8197793960571289,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.1961934566497803,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,1.6746652126312256,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,spatial_mean,1.0347907543182373,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.8088030815124512,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.1128854751586914,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,1.7732744216918945,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,spatial_mean,1.0705134868621826,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7840960025787354,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.1946699619293213,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,1.8089945316314697,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,spatial_mean,2.8399240970611572,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,temporal_mean,1.4086072444915771,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,climatology,2.1530051231384277,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,anomaly,3.4106674194335938,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,spatial_mean,1.862694501876831,False,1,1
