chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
128MB,auto,256.58 MB,cheyenne,1,anomaly,0.3077821731567383,2
128MB,auto,256.58 MB,cheyenne,1,climatology,0.21043825149536133,2
128MB,auto,256.58 MB,cheyenne,1,spatial_mean,0.16412353515625,2
128MB,auto,256.58 MB,cheyenne,1,temporal_mean,0.16771197319030762,2
128MB,spatial,256.58 MB,cheyenne,1,anomaly,0.3293027877807617,2
128MB,spatial,256.58 MB,cheyenne,1,climatology,0.2349987030029297,2
128MB,spatial,256.58 MB,cheyenne,1,spatial_mean,0.15477705001831055,2
128MB,spatial,256.58 MB,cheyenne,1,temporal_mean,0.16755890846252441,2
128MB,temporal,256.58 MB,cheyenne,1,anomaly,0.4275341033935547,2
128MB,temporal,256.58 MB,cheyenne,1,climatology,0.24042749404907227,2
128MB,temporal,256.58 MB,cheyenne,1,spatial_mean,0.1610124111175537,2
128MB,temporal,256.58 MB,cheyenne,1,temporal_mean,0.18212437629699707,2
16MB,auto,32.45 MB,cheyenne,1,anomaly,0.07124447822570801,2
16MB,auto,32.45 MB,cheyenne,1,climatology,0.053070783615112305,2
16MB,auto,32.45 MB,cheyenne,1,spatial_mean,0.033103227615356445,2
16MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.034438371658325195,2
16MB,spatial,32.45 MB,cheyenne,1,anomaly,0.0669701099395752,2
16MB,spatial,32.45 MB,cheyenne,1,climatology,0.045517683029174805,2
16MB,spatial,32.45 MB,cheyenne,1,spatial_mean,0.036984920501708984,2
16MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.039134979248046875,2
16MB,temporal,32.45 MB,cheyenne,1,anomaly,0.09210014343261719,2
16MB,temporal,32.45 MB,cheyenne,1,climatology,0.061208248138427734,2
16MB,temporal,32.45 MB,cheyenne,1,spatial_mean,0.031682491302490234,2
16MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.04078817367553711,2
