chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
128MB,auto,512.17 MB,cheyenne,4,anomaly,0.3800065517425537,1
128MB,auto,512.17 MB,cheyenne,4,climatology,0.2119143009185791,1
128MB,auto,512.17 MB,cheyenne,4,spatial_mean,0.1571040153503418,1
128MB,auto,512.17 MB,cheyenne,4,temporal_mean,0.1535053253173828,1
128MB,spatial,512.17 MB,cheyenne,4,anomaly,0.3447554111480713,1
128MB,spatial,512.17 MB,cheyenne,4,climatology,0.20621061325073242,1
128MB,spatial,512.17 MB,cheyenne,4,spatial_mean,0.15929913520812988,1
128MB,spatial,512.17 MB,cheyenne,4,temporal_mean,0.1536853313446045,1
128MB,temporal,512.17 MB,cheyenne,4,anomaly,0.3995950222015381,1
128MB,temporal,512.17 MB,cheyenne,4,climatology,0.24909281730651855,1
128MB,temporal,512.17 MB,cheyenne,4,spatial_mean,0.15298247337341309,1
128MB,temporal,512.17 MB,cheyenne,4,temporal_mean,0.17338085174560547,1
16MB,auto,64.89 MB,cheyenne,4,anomaly,0.0818943977355957,1
16MB,auto,64.89 MB,cheyenne,4,climatology,0.06281185150146484,1
16MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.03635740280151367,1
16MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.03115701675415039,1
16MB,spatial,64.89 MB,cheyenne,4,anomaly,0.0899057388305664,1
16MB,spatial,64.89 MB,cheyenne,4,climatology,0.06194758415222168,1
16MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.040944814682006836,1
16MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.03798270225524902,1
16MB,temporal,64.89 MB,cheyenne,4,anomaly,0.1055154800415039,1
16MB,temporal,64.89 MB,cheyenne,4,climatology,0.07205986976623535,1
16MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.032613277435302734,1
16MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.04447436332702637,1
256MB,auto,1.02 GB,cheyenne,4,anomaly,0.5645296573638916,1
256MB,auto,1.02 GB,cheyenne,4,climatology,0.29560017585754395,1
256MB,auto,1.02 GB,cheyenne,4,spatial_mean,0.27933526039123535,1
256MB,auto,1.02 GB,cheyenne,4,temporal_mean,0.28745484352111816,1
256MB,spatial,1.02 GB,cheyenne,4,anomaly,0.7311186790466309,1
256MB,spatial,1.02 GB,cheyenne,4,climatology,0.4361531734466553,1
256MB,spatial,1.02 GB,cheyenne,4,spatial_mean,0.30463218688964844,1
256MB,spatial,1.02 GB,cheyenne,4,temporal_mean,0.3072021007537842,1
256MB,temporal,1.02 GB,cheyenne,4,anomaly,0.742929220199585,1
256MB,temporal,1.02 GB,cheyenne,4,climatology,0.47431254386901855,1
256MB,temporal,1.02 GB,cheyenne,4,spatial_mean,0.2897975444793701,1
256MB,temporal,1.02 GB,cheyenne,4,temporal_mean,0.31729722023010254,1
32MB,auto,128.78 MB,cheyenne,4,anomaly,0.10866880416870117,1
32MB,auto,128.78 MB,cheyenne,4,climatology,0.07509708404541016,1
32MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.05736827850341797,1
32MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.04212522506713867,1
32MB,spatial,128.78 MB,cheyenne,4,anomaly,0.11473345756530762,1
32MB,spatial,128.78 MB,cheyenne,4,climatology,0.08140182495117188,1
32MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.055185556411743164,1
32MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.05560135841369629,1
32MB,temporal,128.78 MB,cheyenne,4,anomaly,0.11522293090820312,1
32MB,temporal,128.78 MB,cheyenne,4,climatology,0.0829474925994873,1
32MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.04032087326049805,1
32MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.06309843063354492,1
64MB,auto,256.58 MB,cheyenne,4,anomaly,0.2015705108642578,1
64MB,auto,256.58 MB,cheyenne,4,climatology,0.1175544261932373,1
64MB,auto,256.58 MB,cheyenne,4,spatial_mean,0.09305357933044434,1
64MB,auto,256.58 MB,cheyenne,4,temporal_mean,0.08098864555358887,1
64MB,spatial,256.58 MB,cheyenne,4,anomaly,0.19414949417114258,1
64MB,spatial,256.58 MB,cheyenne,4,climatology,0.11709022521972656,1
64MB,spatial,256.58 MB,cheyenne,4,spatial_mean,0.10251545906066895,1
64MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.092529296875,1
64MB,temporal,256.58 MB,cheyenne,4,anomaly,0.2409062385559082,1
64MB,temporal,256.58 MB,cheyenne,4,climatology,0.1529226303100586,1
64MB,temporal,256.58 MB,cheyenne,4,spatial_mean,0.08857107162475586,1
64MB,temporal,256.58 MB,cheyenne,4,temporal_mean,0.10523414611816406,1
8MB,auto,32.45 MB,cheyenne,4,anomaly,0.05657553672790527,1
8MB,auto,32.45 MB,cheyenne,4,climatology,0.04400324821472168,1
8MB,auto,32.45 MB,cheyenne,4,spatial_mean,0.043174028396606445,1
8MB,auto,32.45 MB,cheyenne,4,temporal_mean,0.02638077735900879,1
8MB,spatial,32.45 MB,cheyenne,4,anomaly,0.05522561073303223,1
8MB,spatial,32.45 MB,cheyenne,4,climatology,0.04415607452392578,1
8MB,spatial,32.45 MB,cheyenne,4,spatial_mean,0.039473772048950195,1
8MB,spatial,32.45 MB,cheyenne,4,temporal_mean,0.02832961082458496,1
8MB,temporal,32.45 MB,cheyenne,4,anomaly,0.08143258094787598,1
8MB,temporal,32.45 MB,cheyenne,4,climatology,0.26879072189331055,1
8MB,temporal,32.45 MB,cheyenne,4,spatial_mean,0.02892780303955078,1
8MB,temporal,32.45 MB,cheyenne,4,temporal_mean,0.04269742965698242,1
