chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
128 MB,auto,512.17 MB,cheyenne,4,anomaly,0.3443624973297119,1
128 MB,auto,512.17 MB,cheyenne,4,climatology,0.21231770515441895,1
128 MB,auto,512.17 MB,cheyenne,4,spatial_mean,0.1660900115966797,1
128 MB,auto,512.17 MB,cheyenne,4,temporal_mean,0.15778493881225586,1
128 MB,spatial,512.17 MB,cheyenne,4,anomaly,0.567908525466919,1
128 MB,spatial,512.17 MB,cheyenne,4,climatology,0.20514798164367676,1
128 MB,spatial,512.17 MB,cheyenne,4,spatial_mean,0.15787434577941895,1
128 MB,spatial,512.17 MB,cheyenne,4,temporal_mean,0.15438604354858398,1
128 MB,temporal,512.17 MB,cheyenne,4,anomaly,0.4080939292907715,1
128 MB,temporal,512.17 MB,cheyenne,4,climatology,0.250046968460083,1
128 MB,temporal,512.17 MB,cheyenne,4,spatial_mean,0.1586778163909912,1
128 MB,temporal,512.17 MB,cheyenne,4,temporal_mean,0.17336678504943848,1
16 MB,auto,64.89 MB,cheyenne,4,anomaly,0.08214712142944336,1
16 MB,auto,64.89 MB,cheyenne,4,climatology,0.06081986427307129,1
16 MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.04451704025268555,1
16 MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.030806303024291992,1
16 MB,spatial,64.89 MB,cheyenne,4,anomaly,0.08571314811706543,1
16 MB,spatial,64.89 MB,cheyenne,4,climatology,0.062085866928100586,1
16 MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.043663978576660156,1
16 MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.036545753479003906,1
16 MB,temporal,64.89 MB,cheyenne,4,anomaly,0.1064145565032959,1
16 MB,temporal,64.89 MB,cheyenne,4,climatology,0.06644725799560547,1
16 MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.03212404251098633,1
16 MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.04548454284667969,1
256 MB,auto,1.02 GB,cheyenne,4,anomaly,0.5826418399810791,1
256 MB,auto,1.02 GB,cheyenne,4,climatology,0.3201758861541748,1
256 MB,auto,1.02 GB,cheyenne,4,spatial_mean,0.2844867706298828,1
256 MB,auto,1.02 GB,cheyenne,4,temporal_mean,0.28809237480163574,1
256 MB,spatial,1.02 GB,cheyenne,4,anomaly,0.6993682384490967,1
256 MB,spatial,1.02 GB,cheyenne,4,climatology,0.4397280216217041,1
256 MB,spatial,1.02 GB,cheyenne,4,spatial_mean,0.29674625396728516,1
256 MB,spatial,1.02 GB,cheyenne,4,temporal_mean,0.3028852939605713,1
256 MB,temporal,1.02 GB,cheyenne,4,anomaly,0.8079609870910645,1
256 MB,temporal,1.02 GB,cheyenne,4,climatology,0.4714934825897217,1
256 MB,temporal,1.02 GB,cheyenne,4,spatial_mean,0.27658843994140625,1
256 MB,temporal,1.02 GB,cheyenne,4,temporal_mean,0.30757880210876465,1
32 MB,auto,128.78 MB,cheyenne,4,anomaly,0.12226176261901855,1
32 MB,auto,128.78 MB,cheyenne,4,climatology,0.08170223236083984,1
32 MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.05779838562011719,1
32 MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.046674489974975586,1
32 MB,spatial,128.78 MB,cheyenne,4,anomaly,0.11297965049743652,1
32 MB,spatial,128.78 MB,cheyenne,4,climatology,0.08336043357849121,1
32 MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.05396866798400879,1
32 MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.05692434310913086,1
32 MB,temporal,128.78 MB,cheyenne,4,anomaly,0.124267578125,1
32 MB,temporal,128.78 MB,cheyenne,4,climatology,0.08081960678100586,1
32 MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.03227591514587402,1
32 MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.06275486946105957,1
