chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
128 MB,auto,256.58 MB,cheyenne,2,anomaly,0.2642340660095215,1
128 MB,auto,256.58 MB,cheyenne,2,climatology,0.1910240650177002,1
128 MB,auto,256.58 MB,cheyenne,2,spatial_mean,0.15459656715393066,1
128 MB,auto,256.58 MB,cheyenne,2,temporal_mean,0.1578078269958496,1
128 MB,spatial,256.58 MB,cheyenne,2,anomaly,0.2883327007293701,1
128 MB,spatial,256.58 MB,cheyenne,2,climatology,0.20456457138061523,1
128 MB,spatial,256.58 MB,cheyenne,2,spatial_mean,0.15223383903503418,1
128 MB,spatial,256.58 MB,cheyenne,2,temporal_mean,0.1481025218963623,1
128 MB,temporal,256.58 MB,cheyenne,2,anomaly,0.38195013999938965,1
128 MB,temporal,256.58 MB,cheyenne,2,climatology,0.21699285507202148,1
128 MB,temporal,256.58 MB,cheyenne,2,spatial_mean,0.14213323593139648,1
128 MB,temporal,256.58 MB,cheyenne,2,temporal_mean,0.1622307300567627,1
16 MB,auto,32.45 MB,cheyenne,2,anomaly,0.05231118202209473,1
16 MB,auto,32.45 MB,cheyenne,2,climatology,0.04409480094909668,1
16 MB,auto,32.45 MB,cheyenne,2,spatial_mean,0.03117513656616211,1
16 MB,auto,32.45 MB,cheyenne,2,temporal_mean,0.026475906372070312,1
16 MB,spatial,32.45 MB,cheyenne,2,anomaly,0.0600278377532959,1
16 MB,spatial,32.45 MB,cheyenne,2,climatology,0.04453873634338379,1
16 MB,spatial,32.45 MB,cheyenne,2,spatial_mean,0.03111863136291504,1
16 MB,spatial,32.45 MB,cheyenne,2,temporal_mean,0.03725862503051758,1
16 MB,temporal,32.45 MB,cheyenne,2,anomaly,0.07758903503417969,1
16 MB,temporal,32.45 MB,cheyenne,2,climatology,0.05570173263549805,1
16 MB,temporal,32.45 MB,cheyenne,2,spatial_mean,0.03191232681274414,1
16 MB,temporal,32.45 MB,cheyenne,2,temporal_mean,0.038855791091918945,1
256 MB,auto,512.17 MB,cheyenne,2,anomaly,0.5102968215942383,1
256 MB,auto,512.17 MB,cheyenne,2,climatology,0.29793810844421387,1
256 MB,auto,512.17 MB,cheyenne,2,spatial_mean,0.278933048248291,1
256 MB,auto,512.17 MB,cheyenne,2,temporal_mean,0.2858288288116455,1
256 MB,spatial,512.17 MB,cheyenne,2,anomaly,0.6480939388275146,1
256 MB,spatial,512.17 MB,cheyenne,2,climatology,0.3986227512359619,1
256 MB,spatial,512.17 MB,cheyenne,2,spatial_mean,0.2757222652435303,1
256 MB,spatial,512.17 MB,cheyenne,2,temporal_mean,0.28461360931396484,1
256 MB,temporal,512.17 MB,cheyenne,2,anomaly,0.7813150882720947,1
256 MB,temporal,512.17 MB,cheyenne,2,climatology,0.594287633895874,1
256 MB,temporal,512.17 MB,cheyenne,2,spatial_mean,0.28063440322875977,1
256 MB,temporal,512.17 MB,cheyenne,2,temporal_mean,0.2991940975189209,1
32 MB,auto,64.89 MB,cheyenne,2,anomaly,0.09656119346618652,1
32 MB,auto,64.89 MB,cheyenne,2,climatology,0.06810975074768066,1
32 MB,auto,64.89 MB,cheyenne,2,spatial_mean,0.03974008560180664,1
32 MB,auto,64.89 MB,cheyenne,2,temporal_mean,0.03301239013671875,1
32 MB,spatial,64.89 MB,cheyenne,2,anomaly,0.11379098892211914,1
32 MB,spatial,64.89 MB,cheyenne,2,climatology,0.08825087547302246,1
32 MB,spatial,64.89 MB,cheyenne,2,spatial_mean,0.04979443550109863,1
32 MB,spatial,64.89 MB,cheyenne,2,temporal_mean,0.05593991279602051,1
32 MB,temporal,64.89 MB,cheyenne,2,anomaly,0.1045985221862793,1
32 MB,temporal,64.89 MB,cheyenne,2,climatology,0.0763998031616211,1
32 MB,temporal,64.89 MB,cheyenne,2,spatial_mean,0.03762459754943848,1
32 MB,temporal,64.89 MB,cheyenne,2,temporal_mean,0.05751228332519531,1
64 MB,auto,128.78 MB,cheyenne,2,anomaly,0.13785839080810547,1
64 MB,auto,128.78 MB,cheyenne,2,climatology,0.09285783767700195,1
64 MB,auto,128.78 MB,cheyenne,2,spatial_mean,0.058150291442871094,1
64 MB,auto,128.78 MB,cheyenne,2,temporal_mean,0.055573225021362305,1
64 MB,spatial,128.78 MB,cheyenne,2,anomaly,0.2161693572998047,1
64 MB,spatial,128.78 MB,cheyenne,2,climatology,0.13874483108520508,1
64 MB,spatial,128.78 MB,cheyenne,2,spatial_mean,0.12308335304260254,1
64 MB,spatial,128.78 MB,cheyenne,2,temporal_mean,0.12399530410766602,1
64 MB,temporal,128.78 MB,cheyenne,2,anomaly,0.2194206714630127,1
64 MB,temporal,128.78 MB,cheyenne,2,climatology,0.13876771926879883,1
64 MB,temporal,128.78 MB,cheyenne,2,spatial_mean,0.08704304695129395,1
64 MB,temporal,128.78 MB,cheyenne,2,temporal_mean,0.0901484489440918,1
8 MB,auto,16.72 MB,cheyenne,2,anomaly,0.04965496063232422,1
8 MB,auto,16.72 MB,cheyenne,2,climatology,0.04019308090209961,1
