chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
128MB,auto,2.05 GB,cheyenne,2,anomaly,4.286469221115112,8
128MB,auto,2.05 GB,cheyenne,2,climatology,0.3455936908721924,8
128MB,auto,2.05 GB,cheyenne,2,spatial_mean,0.22611737251281738,8
128MB,auto,2.05 GB,cheyenne,2,temporal_mean,0.2460951805114746,8
128MB,spatial,2.05 GB,cheyenne,2,anomaly,4.541369199752808,8
128MB,spatial,2.05 GB,cheyenne,2,climatology,0.43404579162597656,8
128MB,spatial,2.05 GB,cheyenne,2,spatial_mean,0.20520639419555664,8
128MB,spatial,2.05 GB,cheyenne,2,temporal_mean,0.20316553115844727,8
128MB,temporal,2.05 GB,cheyenne,2,anomaly,7.016821384429932,8
128MB,temporal,2.05 GB,cheyenne,2,climatology,0.3311288356781006,8
128MB,temporal,2.05 GB,cheyenne,2,spatial_mean,0.31699609756469727,8
128MB,temporal,2.05 GB,cheyenne,2,temporal_mean,0.22745800018310547,8
16MB,auto,256.58 MB,cheyenne,2,anomaly,0.7574253082275391,8
16MB,auto,256.58 MB,cheyenne,2,climatology,0.23389005661010742,8
16MB,auto,256.58 MB,cheyenne,2,spatial_mean,0.10977315902709961,8
16MB,auto,256.58 MB,cheyenne,2,temporal_mean,0.1093301773071289,8
16MB,spatial,256.58 MB,cheyenne,2,anomaly,0.7188732624053955,8
16MB,spatial,256.58 MB,cheyenne,2,climatology,0.24308013916015625,8
16MB,spatial,256.58 MB,cheyenne,2,spatial_mean,0.07381653785705566,8
16MB,spatial,256.58 MB,cheyenne,2,temporal_mean,0.09693646430969238,8
16MB,temporal,256.58 MB,cheyenne,2,anomaly,0.5619986057281494,8
16MB,temporal,256.58 MB,cheyenne,2,climatology,0.16734623908996582,8
16MB,temporal,256.58 MB,cheyenne,2,spatial_mean,0.09257864952087402,8
16MB,temporal,256.58 MB,cheyenne,2,temporal_mean,0.09854578971862793,8
256MB,auto,4.10 GB,cheyenne,2,anomaly,9.489187955856323,8
256MB,auto,4.10 GB,cheyenne,2,climatology,0.5692040920257568,8
256MB,auto,4.10 GB,cheyenne,2,spatial_mean,0.7303276062011719,8
256MB,auto,4.10 GB,cheyenne,2,temporal_mean,0.45932722091674805,8
256MB,spatial,4.10 GB,cheyenne,2,anomaly,9.142714262008667,8
256MB,spatial,4.10 GB,cheyenne,2,climatology,0.6001851558685303,8
256MB,spatial,4.10 GB,cheyenne,2,spatial_mean,0.3661203384399414,8
256MB,spatial,4.10 GB,cheyenne,2,temporal_mean,0.37087345123291016,8
256MB,temporal,4.10 GB,cheyenne,2,anomaly,15.627550601959229,8
256MB,temporal,4.10 GB,cheyenne,2,climatology,0.5787389278411865,8
256MB,temporal,4.10 GB,cheyenne,2,spatial_mean,0.3763704299926758,8
256MB,temporal,4.10 GB,cheyenne,2,temporal_mean,0.397249698638916,8
32MB,auto,512.17 MB,cheyenne,2,anomaly,1.4472830295562744,8
32MB,auto,512.17 MB,cheyenne,2,climatology,0.2763218879699707,8
32MB,auto,512.17 MB,cheyenne,2,spatial_mean,0.1385495662689209,8
32MB,auto,512.17 MB,cheyenne,2,temporal_mean,0.10898518562316895,8
32MB,spatial,512.17 MB,cheyenne,2,anomaly,1.3957126140594482,8
32MB,spatial,512.17 MB,cheyenne,2,climatology,0.28307008743286133,8
32MB,spatial,512.17 MB,cheyenne,2,spatial_mean,0.1033935546875,8
32MB,spatial,512.17 MB,cheyenne,2,temporal_mean,0.10436892509460449,8
32MB,temporal,512.17 MB,cheyenne,2,anomaly,1.3212215900421143,8
32MB,temporal,512.17 MB,cheyenne,2,climatology,0.1756143569946289,8
32MB,temporal,512.17 MB,cheyenne,2,spatial_mean,0.12023758888244629,8
32MB,temporal,512.17 MB,cheyenne,2,temporal_mean,0.11172199249267578,8
64MB,auto,1.02 GB,cheyenne,2,anomaly,2.190556526184082,8
64MB,auto,1.02 GB,cheyenne,2,climatology,0.2570171356201172,8
64MB,auto,1.02 GB,cheyenne,2,spatial_mean,0.1691133975982666,8
64MB,auto,1.02 GB,cheyenne,2,temporal_mean,0.18131279945373535,8
64MB,spatial,1.02 GB,cheyenne,2,anomaly,2.2775356769561768,8
64MB,spatial,1.02 GB,cheyenne,2,climatology,0.2543313503265381,8
64MB,spatial,1.02 GB,cheyenne,2,spatial_mean,0.14856910705566406,8
64MB,spatial,1.02 GB,cheyenne,2,temporal_mean,0.15752029418945312,8
64MB,temporal,1.02 GB,cheyenne,2,anomaly,2.1314401626586914,8
64MB,temporal,1.02 GB,cheyenne,2,climatology,0.24748969078063965,8
64MB,temporal,1.02 GB,cheyenne,2,spatial_mean,0.17295336723327637,8
64MB,temporal,1.02 GB,cheyenne,2,temporal_mean,0.17405343055725098,8
8MB,auto,128.78 MB,cheyenne,2,anomaly,0.435335636138916,8
8MB,auto,128.78 MB,cheyenne,2,climatology,0.2357637882232666,8
8MB,auto,128.78 MB,cheyenne,2,spatial_mean,0.08588695526123047,8
8MB,auto,128.78 MB,cheyenne,2,temporal_mean,0.10099482536315918,8
8MB,spatial,128.78 MB,cheyenne,2,anomaly,0.44516730308532715,8
8MB,spatial,128.78 MB,cheyenne,2,climatology,0.1719818115234375,8
8MB,spatial,128.78 MB,cheyenne,2,spatial_mean,0.07915854454040527,8
8MB,spatial,128.78 MB,cheyenne,2,temporal_mean,0.09613370895385742,8
8MB,temporal,128.78 MB,cheyenne,2,anomaly,0.3731698989868164,8
8MB,temporal,128.78 MB,cheyenne,2,climatology,0.1361713409423828,8
8MB,temporal,128.78 MB,cheyenne,2,spatial_mean,0.08831644058227539,8
8MB,temporal,128.78 MB,cheyenne,2,temporal_mean,0.11080455780029297,8
