chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
256MB,temporal,512.17 MB,cheyenne,1,anomaly,0.8032610416412354,2
256MB,temporal,512.17 MB,cheyenne,1,climatology,0.4839799404144287,2
256MB,temporal,512.17 MB,cheyenne,1,spatial_mean,0.2876870632171631,2
256MB,temporal,512.17 MB,cheyenne,1,temporal_mean,0.30197715759277344,2
32MB,auto,64.89 MB,cheyenne,1,anomaly,0.10960125923156738,2
32MB,auto,64.89 MB,cheyenne,1,climatology,0.07453203201293945,2
32MB,auto,64.89 MB,cheyenne,1,spatial_mean,0.03618931770324707,2
32MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.03940010070800781,2
32MB,spatial,64.89 MB,cheyenne,1,anomaly,0.12372779846191406,2
32MB,spatial,64.89 MB,cheyenne,1,climatology,0.09463787078857422,2
32MB,spatial,64.89 MB,cheyenne,1,spatial_mean,0.056313514709472656,2
32MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.05883336067199707,2
32MB,temporal,64.89 MB,cheyenne,1,anomaly,0.11162686347961426,2
32MB,temporal,64.89 MB,cheyenne,1,climatology,0.07605290412902832,2
32MB,temporal,64.89 MB,cheyenne,1,spatial_mean,0.03969264030456543,2
32MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.05833125114440918,2
64MB,auto,128.78 MB,cheyenne,1,anomaly,0.14720678329467773,2
64MB,auto,128.78 MB,cheyenne,1,climatology,0.09500312805175781,2
64MB,auto,128.78 MB,cheyenne,1,spatial_mean,0.06301307678222656,2
64MB,auto,128.78 MB,cheyenne,1,temporal_mean,0.059369564056396484,2
64MB,spatial,128.78 MB,cheyenne,1,anomaly,0.2189795970916748,2
64MB,spatial,128.78 MB,cheyenne,1,climatology,0.14746499061584473,2
64MB,spatial,128.78 MB,cheyenne,1,spatial_mean,0.08037972450256348,2
64MB,spatial,128.78 MB,cheyenne,1,temporal_mean,0.10743927955627441,2
64MB,temporal,128.78 MB,cheyenne,1,anomaly,0.22372078895568848,2
64MB,temporal,128.78 MB,cheyenne,1,climatology,0.13758492469787598,2
64MB,temporal,128.78 MB,cheyenne,1,spatial_mean,0.08661341667175293,2
64MB,temporal,128.78 MB,cheyenne,1,temporal_mean,0.09224843978881836,2
8MB,auto,16.72 MB,cheyenne,1,anomaly,0.05020546913146973,2
8MB,auto,16.72 MB,cheyenne,1,climatology,0.04970717430114746,2
8MB,auto,16.72 MB,cheyenne,1,spatial_mean,0.029320716857910156,2
8MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.021625757217407227,2
8MB,spatial,16.72 MB,cheyenne,1,anomaly,0.054517269134521484,2
8MB,spatial,16.72 MB,cheyenne,1,climatology,0.04606890678405762,2
8MB,spatial,16.72 MB,cheyenne,1,spatial_mean,0.033579111099243164,2
8MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.027467727661132812,2
8MB,temporal,16.72 MB,cheyenne,1,anomaly,0.06276082992553711,2
8MB,temporal,16.72 MB,cheyenne,1,climatology,0.04534721374511719,2
8MB,temporal,16.72 MB,cheyenne,1,spatial_mean,0.01564955711364746,2
8MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.031598567962646484,2
