chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
128MB,auto,1.02 GB,cheyenne,8,anomaly,0.3709855079650879,1
128MB,auto,1.02 GB,cheyenne,8,climatology,0.22103667259216309,1
128MB,auto,1.02 GB,cheyenne,8,spatial_mean,0.16391825675964355,1
128MB,auto,1.02 GB,cheyenne,8,temporal_mean,0.17473673820495605,1
128MB,spatial,1.02 GB,cheyenne,8,anomaly,0.3861105442047119,1
128MB,spatial,1.02 GB,cheyenne,8,climatology,0.31244730949401855,1
128MB,spatial,1.02 GB,cheyenne,8,spatial_mean,0.19957852363586426,1
128MB,spatial,1.02 GB,cheyenne,8,temporal_mean,0.17186617851257324,1
128MB,temporal,1.02 GB,cheyenne,8,anomaly,0.42159318923950195,1
128MB,temporal,1.02 GB,cheyenne,8,climatology,0.2633213996887207,1
128MB,temporal,1.02 GB,cheyenne,8,spatial_mean,0.1618807315826416,1
128MB,temporal,1.02 GB,cheyenne,8,temporal_mean,0.18259239196777344,1
16MB,auto,128.78 MB,cheyenne,8,anomaly,0.1608412265777588,1
16MB,auto,128.78 MB,cheyenne,8,climatology,0.10839438438415527,1
16MB,auto,128.78 MB,cheyenne,8,spatial_mean,0.06437015533447266,1
16MB,auto,128.78 MB,cheyenne,8,temporal_mean,0.045401811599731445,1
16MB,spatial,128.78 MB,cheyenne,8,anomaly,0.10190415382385254,1
16MB,spatial,128.78 MB,cheyenne,8,climatology,0.07412505149841309,1
16MB,spatial,128.78 MB,cheyenne,8,spatial_mean,0.0480496883392334,1
16MB,spatial,128.78 MB,cheyenne,8,temporal_mean,0.04161381721496582,1
16MB,temporal,128.78 MB,cheyenne,8,anomaly,0.12532687187194824,1
16MB,temporal,128.78 MB,cheyenne,8,climatology,0.08653831481933594,1
16MB,temporal,128.78 MB,cheyenne,8,spatial_mean,0.03977155685424805,1
16MB,temporal,128.78 MB,cheyenne,8,temporal_mean,0.06079983711242676,1
256MB,auto,2.05 GB,cheyenne,8,anomaly,0.6781079769134521,1
256MB,auto,2.05 GB,cheyenne,8,climatology,0.38521623611450195,1
256MB,auto,2.05 GB,cheyenne,8,spatial_mean,0.31705188751220703,1
256MB,auto,2.05 GB,cheyenne,8,temporal_mean,0.340015172958374,1
256MB,spatial,2.05 GB,cheyenne,8,anomaly,0.8584439754486084,1
256MB,spatial,2.05 GB,cheyenne,8,climatology,0.4520556926727295,1
256MB,spatial,2.05 GB,cheyenne,8,spatial_mean,0.33591794967651367,1
256MB,spatial,2.05 GB,cheyenne,8,temporal_mean,0.3340291976928711,1
256MB,temporal,2.05 GB,cheyenne,8,anomaly,0.807694673538208,1
256MB,temporal,2.05 GB,cheyenne,8,climatology,0.48760199546813965,1
256MB,temporal,2.05 GB,cheyenne,8,spatial_mean,0.2891814708709717,1
256MB,temporal,2.05 GB,cheyenne,8,temporal_mean,0.32202935218811035,1
32MB,auto,256.58 MB,cheyenne,8,anomaly,0.23967361450195312,1
32MB,auto,256.58 MB,cheyenne,8,climatology,0.2136085033416748,1
32MB,auto,256.58 MB,cheyenne,8,spatial_mean,0.07261371612548828,1
32MB,auto,256.58 MB,cheyenne,8,temporal_mean,0.06327056884765625,1
32MB,spatial,256.58 MB,cheyenne,8,anomaly,0.19336533546447754,1
32MB,spatial,256.58 MB,cheyenne,8,climatology,0.12828969955444336,1
32MB,spatial,256.58 MB,cheyenne,8,spatial_mean,0.06666874885559082,1
32MB,spatial,256.58 MB,cheyenne,8,temporal_mean,0.06221437454223633,1
32MB,temporal,256.58 MB,cheyenne,8,anomaly,0.153167724609375,1
32MB,temporal,256.58 MB,cheyenne,8,climatology,0.10242605209350586,1
32MB,temporal,256.58 MB,cheyenne,8,spatial_mean,0.04598069190979004,1
32MB,temporal,256.58 MB,cheyenne,8,temporal_mean,0.07771873474121094,1
64MB,auto,512.17 MB,cheyenne,8,anomaly,0.23206281661987305,1
64MB,auto,512.17 MB,cheyenne,8,climatology,0.12871527671813965,1
64MB,auto,512.17 MB,cheyenne,8,spatial_mean,0.08994722366333008,1
64MB,auto,512.17 MB,cheyenne,8,temporal_mean,0.09154677391052246,1
64MB,spatial,512.17 MB,cheyenne,8,anomaly,0.24223899841308594,1
64MB,spatial,512.17 MB,cheyenne,8,climatology,0.16978120803833008,1
64MB,spatial,512.17 MB,cheyenne,8,spatial_mean,0.13457417488098145,1
64MB,spatial,512.17 MB,cheyenne,8,temporal_mean,0.1231088638305664,1
64MB,temporal,512.17 MB,cheyenne,8,anomaly,0.2656071186065674,1
64MB,temporal,512.17 MB,cheyenne,8,climatology,0.17238521575927734,1
64MB,temporal,512.17 MB,cheyenne,8,spatial_mean,0.09294629096984863,1
64MB,temporal,512.17 MB,cheyenne,8,temporal_mean,0.12011051177978516,1
8MB,auto,64.89 MB,cheyenne,8,anomaly,0.18397283554077148,1
8MB,auto,64.89 MB,cheyenne,8,climatology,0.08036637306213379,1
8MB,auto,64.89 MB,cheyenne,8,spatial_mean,0.0505681037902832,1
8MB,auto,64.89 MB,cheyenne,8,temporal_mean,0.037804603576660156,1
8MB,spatial,64.89 MB,cheyenne,8,anomaly,0.09140563011169434,1
8MB,spatial,64.89 MB,cheyenne,8,climatology,0.06730389595031738,1
8MB,spatial,64.89 MB,cheyenne,8,spatial_mean,0.046152591705322266,1
8MB,spatial,64.89 MB,cheyenne,8,temporal_mean,0.034378767013549805,1
8MB,temporal,64.89 MB,cheyenne,8,anomaly,0.1262216567993164,1
8MB,temporal,64.89 MB,cheyenne,8,climatology,0.08282065391540527,1
8MB,temporal,64.89 MB,cheyenne,8,spatial_mean,0.03412818908691406,1
8MB,temporal,64.89 MB,cheyenne,8,temporal_mean,0.06424641609191895,1
