chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
64MB,auto,512.17 MB,cheyenne,2,temporal_mean,0.07742047309875488,4
64MB,spatial,512.17 MB,cheyenne,2,anomaly,0.3509397506713867,4
64MB,spatial,512.17 MB,cheyenne,2,climatology,0.15449047088623047,4
64MB,spatial,512.17 MB,cheyenne,2,spatial_mean,0.11064004898071289,4
64MB,spatial,512.17 MB,cheyenne,2,temporal_mean,0.09919285774230957,4
64MB,temporal,512.17 MB,cheyenne,2,anomaly,0.27965331077575684,4
64MB,temporal,512.17 MB,cheyenne,2,climatology,0.16988086700439453,4
64MB,temporal,512.17 MB,cheyenne,2,spatial_mean,0.09888863563537598,4
64MB,temporal,512.17 MB,cheyenne,2,temporal_mean,0.11710906028747559,4
8MB,auto,64.89 MB,cheyenne,2,anomaly,0.16705799102783203,4
8MB,auto,64.89 MB,cheyenne,2,climatology,0.11554312705993652,4
8MB,auto,64.89 MB,cheyenne,2,spatial_mean,0.05576491355895996,4
8MB,auto,64.89 MB,cheyenne,2,temporal_mean,0.04647684097290039,4
8MB,spatial,64.89 MB,cheyenne,2,anomaly,0.1588888168334961,4
8MB,spatial,64.89 MB,cheyenne,2,climatology,0.11972951889038086,4
8MB,spatial,64.89 MB,cheyenne,2,spatial_mean,0.06305480003356934,4
8MB,spatial,64.89 MB,cheyenne,2,temporal_mean,0.10922980308532715,4
8MB,temporal,64.89 MB,cheyenne,2,anomaly,0.17514872550964355,4
8MB,temporal,64.89 MB,cheyenne,2,climatology,0.1118166446685791,4
8MB,temporal,64.89 MB,cheyenne,2,spatial_mean,0.038405656814575195,4
8MB,temporal,64.89 MB,cheyenne,2,temporal_mean,0.07475638389587402,4
