chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
128 MB,auto,256.58 MB,cheyenne,1,anomaly,0.29407525062561035,2
128 MB,auto,256.58 MB,cheyenne,1,climatology,0.20289278030395508,2
128 MB,auto,256.58 MB,cheyenne,1,spatial_mean,0.16423630714416504,2
128 MB,auto,256.58 MB,cheyenne,1,temporal_mean,0.1695718765258789,2
128 MB,spatial,256.58 MB,cheyenne,1,anomaly,0.2925238609313965,2
128 MB,spatial,256.58 MB,cheyenne,1,climatology,0.2148418426513672,2
128 MB,spatial,256.58 MB,cheyenne,1,spatial_mean,0.15459275245666504,2
128 MB,spatial,256.58 MB,cheyenne,1,temporal_mean,0.1498861312866211,2
128 MB,temporal,256.58 MB,cheyenne,1,anomaly,0.3935246467590332,2
128 MB,temporal,256.58 MB,cheyenne,1,climatology,0.21902966499328613,2
128 MB,temporal,256.58 MB,cheyenne,1,spatial_mean,0.15314626693725586,2
128 MB,temporal,256.58 MB,cheyenne,1,temporal_mean,0.15952467918395996,2
16 MB,auto,32.45 MB,cheyenne,1,anomaly,0.05499100685119629,2
16 MB,auto,32.45 MB,cheyenne,1,climatology,0.04404044151306152,2
16 MB,auto,32.45 MB,cheyenne,1,spatial_mean,0.03190279006958008,2
16 MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.02541804313659668,2
16 MB,spatial,32.45 MB,cheyenne,1,anomaly,0.06038928031921387,2
16 MB,spatial,32.45 MB,cheyenne,1,climatology,0.05313706398010254,2
16 MB,spatial,32.45 MB,cheyenne,1,spatial_mean,0.03735184669494629,2
16 MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.033409833908081055,2
16 MB,temporal,32.45 MB,cheyenne,1,anomaly,0.07859253883361816,2
16 MB,temporal,32.45 MB,cheyenne,1,climatology,0.05538511276245117,2
16 MB,temporal,32.45 MB,cheyenne,1,spatial_mean,0.02860260009765625,2
16 MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.038330078125,2
256 MB,auto,512.17 MB,cheyenne,1,anomaly,0.5259113311767578,2
256 MB,auto,512.17 MB,cheyenne,1,climatology,0.32179832458496094,2
256 MB,auto,512.17 MB,cheyenne,1,spatial_mean,0.28514885902404785,2
256 MB,auto,512.17 MB,cheyenne,1,temporal_mean,0.29412245750427246,2
256 MB,spatial,512.17 MB,cheyenne,1,anomaly,0.6821908950805664,2
256 MB,spatial,512.17 MB,cheyenne,1,climatology,0.4262058734893799,2
256 MB,spatial,512.17 MB,cheyenne,1,spatial_mean,0.28278040885925293,2
256 MB,spatial,512.17 MB,cheyenne,1,temporal_mean,0.2889721393585205,2
256 MB,temporal,512.17 MB,cheyenne,1,anomaly,0.8167712688446045,2
256 MB,temporal,512.17 MB,cheyenne,1,climatology,0.4564170837402344,2
256 MB,temporal,512.17 MB,cheyenne,1,spatial_mean,0.2818338871002197,2
256 MB,temporal,512.17 MB,cheyenne,1,temporal_mean,0.3023827075958252,2
32 MB,auto,64.89 MB,cheyenne,1,anomaly,0.09290242195129395,2
32 MB,auto,64.89 MB,cheyenne,1,climatology,0.0727689266204834,2
32 MB,auto,64.89 MB,cheyenne,1,spatial_mean,0.04005312919616699,2
32 MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.03434467315673828,2
32 MB,spatial,64.89 MB,cheyenne,1,anomaly,0.11772966384887695,2
32 MB,spatial,64.89 MB,cheyenne,1,climatology,0.08701395988464355,2
32 MB,spatial,64.89 MB,cheyenne,1,spatial_mean,0.05170464515686035,2
32 MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.05819416046142578,2
32 MB,temporal,64.89 MB,cheyenne,1,anomaly,0.10391545295715332,2
32 MB,temporal,64.89 MB,cheyenne,1,climatology,0.07534527778625488,2
32 MB,temporal,64.89 MB,cheyenne,1,spatial_mean,0.03823661804199219,2
32 MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.053327083587646484,2
64 MB,auto,128.78 MB,cheyenne,1,anomaly,0.13534784317016602,2
64 MB,auto,128.78 MB,cheyenne,1,climatology,0.0898134708404541,2
64 MB,auto,128.78 MB,cheyenne,1,spatial_mean,0.05683565139770508,2
64 MB,auto,128.78 MB,cheyenne,1,temporal_mean,0.053513526916503906,2
64 MB,spatial,128.78 MB,cheyenne,1,anomaly,0.22186851501464844,2
64 MB,spatial,128.78 MB,cheyenne,1,climatology,0.14211010932922363,2
64 MB,spatial,128.78 MB,cheyenne,1,spatial_mean,0.12320256233215332,2
64 MB,spatial,128.78 MB,cheyenne,1,temporal_mean,0.12335705757141113,2
64 MB,temporal,128.78 MB,cheyenne,1,anomaly,0.22137761116027832,2
64 MB,temporal,128.78 MB,cheyenne,1,climatology,0.13474678993225098,2
64 MB,temporal,128.78 MB,cheyenne,1,spatial_mean,0.0868375301361084,2
64 MB,temporal,128.78 MB,cheyenne,1,temporal_mean,0.09115934371948242,2
8 MB,auto,16.72 MB,cheyenne,1,anomaly,0.0603945255279541,2
8 MB,auto,16.72 MB,cheyenne,1,climatology,0.039467811584472656,2
8 MB,auto,16.72 MB,cheyenne,1,spatial_mean,0.02866077423095703,2
8 MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.02360391616821289,2
8 MB,spatial,16.72 MB,cheyenne,1,anomaly,0.05544233322143555,2
8 MB,spatial,16.72 MB,cheyenne,1,climatology,0.0415494441986084,2
8 MB,spatial,16.72 MB,cheyenne,1,spatial_mean,0.030048847198486328,2
