chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
128MB,auto,128.78 MB,cheyenne,1,anomaly,0.2522130012512207,1
128MB,auto,128.78 MB,cheyenne,1,climatology,0.3118317127227783,1
128MB,auto,128.78 MB,cheyenne,1,global_mean,0.15395283699035645,1
128MB,auto,128.78 MB,cheyenne,1,temporal_mean,0.14884614944458008,1
128MB,spatial,128.78 MB,cheyenne,1,anomaly,0.36058783531188965,1
128MB,spatial,128.78 MB,cheyenne,1,climatology,0.23484039306640625,1
128MB,spatial,128.78 MB,cheyenne,1,global_mean,0.14487028121948242,1
128MB,spatial,128.78 MB,cheyenne,1,temporal_mean,0.1434946060180664,1
128MB,temporal,128.78 MB,cheyenne,1,anomaly,0.3674428462982178,1
128MB,temporal,128.78 MB,cheyenne,1,climatology,0.23139381408691406,1
128MB,temporal,128.78 MB,cheyenne,1,global_mean,0.15308022499084473,1
128MB,temporal,128.78 MB,cheyenne,1,temporal_mean,0.15038704872131348,1
16MB,auto,16.72 MB,cheyenne,1,anomaly,0.049672842025756836,1
16MB,auto,16.72 MB,cheyenne,1,climatology,0.04209589958190918,1
16MB,auto,16.72 MB,cheyenne,1,global_mean,0.02357625961303711,1
16MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.02758622169494629,1
16MB,spatial,16.72 MB,cheyenne,1,anomaly,0.0675210952758789,1
16MB,spatial,16.72 MB,cheyenne,1,climatology,0.04773068428039551,1
16MB,spatial,16.72 MB,cheyenne,1,global_mean,0.03040623664855957,1
16MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.030071496963500977,1
16MB,temporal,16.72 MB,cheyenne,1,anomaly,0.06287384033203125,1
16MB,temporal,16.72 MB,cheyenne,1,climatology,0.042282819747924805,1
16MB,temporal,16.72 MB,cheyenne,1,global_mean,0.029567241668701172,1
16MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.026717185974121094,1
256MB,auto,256.58 MB,cheyenne,1,anomaly,0.5729718208312988,1
256MB,auto,256.58 MB,cheyenne,1,climatology,0.3644435405731201,1
256MB,auto,256.58 MB,cheyenne,1,global_mean,0.29398608207702637,1
256MB,auto,256.58 MB,cheyenne,1,temporal_mean,0.2794456481933594,1
256MB,spatial,256.58 MB,cheyenne,1,anomaly,0.6466488838195801,1
256MB,spatial,256.58 MB,cheyenne,1,climatology,0.4117586612701416,1
256MB,spatial,256.58 MB,cheyenne,1,global_mean,0.2792978286743164,1
256MB,spatial,256.58 MB,cheyenne,1,temporal_mean,0.26584863662719727,1
256MB,temporal,256.58 MB,cheyenne,1,anomaly,0.7056674957275391,1
256MB,temporal,256.58 MB,cheyenne,1,climatology,0.41662168502807617,1
256MB,temporal,256.58 MB,cheyenne,1,global_mean,0.29055023193359375,1
256MB,temporal,256.58 MB,cheyenne,1,temporal_mean,0.28000688552856445,1
32MB,auto,32.45 MB,cheyenne,1,anomaly,0.07879781723022461,1
32MB,auto,32.45 MB,cheyenne,1,climatology,0.06178641319274902,1
32MB,auto,32.45 MB,cheyenne,1,global_mean,0.03075242042541504,1
32MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.03585314750671387,1
32MB,spatial,32.45 MB,cheyenne,1,anomaly,0.07580184936523438,1
32MB,spatial,32.45 MB,cheyenne,1,climatology,0.06446146965026855,1
32MB,spatial,32.45 MB,cheyenne,1,global_mean,0.04653811454772949,1
32MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.03833961486816406,1
32MB,temporal,32.45 MB,cheyenne,1,anomaly,0.07245230674743652,1
32MB,temporal,32.45 MB,cheyenne,1,climatology,0.06118154525756836,1
32MB,temporal,32.45 MB,cheyenne,1,global_mean,0.03240227699279785,1
32MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.03557014465332031,1
64MB,auto,64.89 MB,cheyenne,1,anomaly,0.15769672393798828,1
