chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
256MB,auto,256.58 MB,cheyenne,1,climatology,0.32634878158569336,1
256MB,auto,256.58 MB,cheyenne,1,spatial_mean,0.2803943157196045,1
256MB,auto,256.58 MB,cheyenne,1,temporal_mean,0.2920362949371338,1
256MB,spatial,256.58 MB,cheyenne,1,anomaly,0.6438426971435547,1
256MB,spatial,256.58 MB,cheyenne,1,climatology,0.41129088401794434,1
256MB,spatial,256.58 MB,cheyenne,1,spatial_mean,0.26832103729248047,1
256MB,spatial,256.58 MB,cheyenne,1,temporal_mean,0.28151702880859375,1
256MB,temporal,256.58 MB,cheyenne,1,anomaly,0.6216244697570801,1
256MB,temporal,256.58 MB,cheyenne,1,climatology,0.3812742233276367,1
256MB,temporal,256.58 MB,cheyenne,1,spatial_mean,0.2767336368560791,1
256MB,temporal,256.58 MB,cheyenne,1,temporal_mean,0.2895846366882324,1
32MB,auto,32.45 MB,cheyenne,1,anomaly,0.08286285400390625,1
32MB,auto,32.45 MB,cheyenne,1,climatology,0.05656147003173828,1
32MB,auto,32.45 MB,cheyenne,1,spatial_mean,0.0359499454498291,1
32MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.03152275085449219,1
32MB,spatial,32.45 MB,cheyenne,1,anomaly,0.07740211486816406,1
32MB,spatial,32.45 MB,cheyenne,1,climatology,0.06509876251220703,1
32MB,spatial,32.45 MB,cheyenne,1,spatial_mean,0.035872697830200195,1
32MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.04655957221984863,1
32MB,temporal,32.45 MB,cheyenne,1,anomaly,0.0726170539855957,1
32MB,temporal,32.45 MB,cheyenne,1,climatology,0.062039852142333984,1
32MB,temporal,32.45 MB,cheyenne,1,spatial_mean,0.035781145095825195,1
32MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.03203606605529785,1
64MB,auto,64.89 MB,cheyenne,1,anomaly,0.1561121940612793,1
64MB,auto,64.89 MB,cheyenne,1,climatology,0.10204815864562988,1
64MB,auto,64.89 MB,cheyenne,1,spatial_mean,0.053246259689331055,1
64MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.05251717567443848,1
64MB,spatial,64.89 MB,cheyenne,1,anomaly,0.20331788063049316,1
64MB,spatial,64.89 MB,cheyenne,1,climatology,0.13649225234985352,1
64MB,spatial,64.89 MB,cheyenne,1,spatial_mean,0.0837705135345459,1
64MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.08255839347839355,1
64MB,temporal,64.89 MB,cheyenne,1,anomaly,0.1981208324432373,1
64MB,temporal,64.89 MB,cheyenne,1,climatology,0.12685084342956543,1
64MB,temporal,64.89 MB,cheyenne,1,spatial_mean,0.0860440731048584,1
64MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.08601832389831543,1
8MB,auto,8.85 MB,cheyenne,1,anomaly,0.04670143127441406,1
8MB,auto,8.85 MB,cheyenne,1,climatology,0.03897261619567871,1
8MB,auto,8.85 MB,cheyenne,1,spatial_mean,0.024676084518432617,1
8MB,auto,8.85 MB,cheyenne,1,temporal_mean,0.024796724319458008,1
8MB,spatial,8.85 MB,cheyenne,1,anomaly,0.04908108711242676,1
8MB,spatial,8.85 MB,cheyenne,1,climatology,0.04026055335998535,1
8MB,spatial,8.85 MB,cheyenne,1,spatial_mean,0.026122331619262695,1
8MB,spatial,8.85 MB,cheyenne,1,temporal_mean,0.023975849151611328,1
8MB,temporal,8.85 MB,cheyenne,1,anomaly,0.04820084571838379,1
8MB,temporal,8.85 MB,cheyenne,1,climatology,0.03529191017150879,1
8MB,temporal,8.85 MB,cheyenne,1,spatial_mean,0.024473190307617188,1
8MB,temporal,8.85 MB,cheyenne,1,temporal_mean,0.02234625816345215,1
