chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
256MB,temporal,1.02 GB,cheyenne,1,spatial_mean,0.2998380661010742,4
256MB,temporal,1.02 GB,cheyenne,1,temporal_mean,0.33297181129455566,4
32MB,auto,128.78 MB,cheyenne,1,anomaly,0.4871973991394043,4
32MB,auto,128.78 MB,cheyenne,1,climatology,0.09302520751953125,4
32MB,auto,128.78 MB,cheyenne,1,spatial_mean,0.06533622741699219,4
32MB,auto,128.78 MB,cheyenne,1,temporal_mean,0.055574893951416016,4
32MB,spatial,128.78 MB,cheyenne,1,anomaly,0.44022512435913086,4
32MB,spatial,128.78 MB,cheyenne,1,climatology,0.1027224063873291,4
32MB,spatial,128.78 MB,cheyenne,1,spatial_mean,0.06070685386657715,4
32MB,spatial,128.78 MB,cheyenne,1,temporal_mean,0.06698322296142578,4
32MB,temporal,128.78 MB,cheyenne,1,anomaly,0.38678574562072754,4
32MB,temporal,128.78 MB,cheyenne,1,climatology,0.09375905990600586,4
32MB,temporal,128.78 MB,cheyenne,1,spatial_mean,0.04964923858642578,4
32MB,temporal,128.78 MB,cheyenne,1,temporal_mean,0.07175970077514648,4
64MB,auto,256.58 MB,cheyenne,1,anomaly,0.9189858436584473,4
64MB,auto,256.58 MB,cheyenne,1,climatology,0.14351487159729004,4
64MB,auto,256.58 MB,cheyenne,1,spatial_mean,0.0959622859954834,4
64MB,auto,256.58 MB,cheyenne,1,temporal_mean,0.09285569190979004,4
64MB,spatial,256.58 MB,cheyenne,1,anomaly,0.9120335578918457,4
64MB,spatial,256.58 MB,cheyenne,1,climatology,0.14936089515686035,4
64MB,spatial,256.58 MB,cheyenne,1,spatial_mean,0.11049199104309082,4
64MB,spatial,256.58 MB,cheyenne,1,temporal_mean,0.1027977466583252,4
64MB,temporal,256.58 MB,cheyenne,1,anomaly,0.9749064445495605,4
64MB,temporal,256.58 MB,cheyenne,1,climatology,0.17362666130065918,4
64MB,temporal,256.58 MB,cheyenne,1,spatial_mean,0.09800243377685547,4
64MB,temporal,256.58 MB,cheyenne,1,temporal_mean,0.1131446361541748,4
8MB,auto,32.45 MB,cheyenne,1,anomaly,0.1149756908416748,4
8MB,auto,32.45 MB,cheyenne,1,climatology,0.05402827262878418,4
8MB,auto,32.45 MB,cheyenne,1,spatial_mean,0.04540681838989258,4
8MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.036454200744628906,4
8MB,spatial,32.45 MB,cheyenne,1,anomaly,0.20530152320861816,4
8MB,spatial,32.45 MB,cheyenne,1,climatology,0.1716597080230713,4
8MB,spatial,32.45 MB,cheyenne,1,spatial_mean,0.07600522041320801,4
8MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.10485458374023438,4
8MB,temporal,32.45 MB,cheyenne,1,anomaly,0.1786947250366211,4
8MB,temporal,32.45 MB,cheyenne,1,climatology,0.0646519660949707,4
8MB,temporal,32.45 MB,cheyenne,1,spatial_mean,0.034976959228515625,4
8MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.048213958740234375,4
