chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
128MB,auto,512.17 MB,cheyenne,4,anomaly,0.328319787979126,1
128MB,auto,512.17 MB,cheyenne,4,climatology,0.21646976470947266,1
128MB,auto,512.17 MB,cheyenne,4,spatial_mean,0.16614818572998047,1
128MB,auto,512.17 MB,cheyenne,4,temporal_mean,0.1630253791809082,1
128MB,spatial,512.17 MB,cheyenne,4,anomaly,0.3760676383972168,1
128MB,spatial,512.17 MB,cheyenne,4,climatology,0.2355942726135254,1
128MB,spatial,512.17 MB,cheyenne,4,spatial_mean,0.21721529960632324,1
128MB,spatial,512.17 MB,cheyenne,4,temporal_mean,0.2048475742340088,1
128MB,temporal,512.17 MB,cheyenne,4,anomaly,0.4093761444091797,1
128MB,temporal,512.17 MB,cheyenne,4,climatology,0.24397706985473633,1
128MB,temporal,512.17 MB,cheyenne,4,spatial_mean,0.1607668399810791,1
128MB,temporal,512.17 MB,cheyenne,4,temporal_mean,0.1713554859161377,1
16MB,auto,64.89 MB,cheyenne,4,anomaly,0.1150972843170166,1
16MB,auto,64.89 MB,cheyenne,4,climatology,0.07931375503540039,1
16MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.042075395584106445,1
16MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.03497958183288574,1
16MB,spatial,64.89 MB,cheyenne,4,anomaly,0.11606907844543457,1
16MB,spatial,64.89 MB,cheyenne,4,climatology,0.07892346382141113,1
16MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.0473482608795166,1
16MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.037802934646606445,1
16MB,temporal,64.89 MB,cheyenne,4,anomaly,0.1810905933380127,1
16MB,temporal,64.89 MB,cheyenne,4,climatology,0.0839076042175293,1
16MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.032206058502197266,1
16MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.04525566101074219,1
256MB,auto,1.02 GB,cheyenne,4,anomaly,0.5747451782226562,1
256MB,auto,1.02 GB,cheyenne,4,climatology,0.3023107051849365,1
256MB,auto,1.02 GB,cheyenne,4,spatial_mean,0.28302597999572754,1
256MB,auto,1.02 GB,cheyenne,4,temporal_mean,0.2883791923522949,1
256MB,spatial,1.02 GB,cheyenne,4,anomaly,0.7026927471160889,1
256MB,spatial,1.02 GB,cheyenne,4,climatology,0.4424610137939453,1
256MB,spatial,1.02 GB,cheyenne,4,spatial_mean,0.2946131229400635,1
256MB,spatial,1.02 GB,cheyenne,4,temporal_mean,0.29485321044921875,1
256MB,temporal,1.02 GB,cheyenne,4,anomaly,0.7560887336730957,1
256MB,temporal,1.02 GB,cheyenne,4,climatology,0.4724287986755371,1
256MB,temporal,1.02 GB,cheyenne,4,spatial_mean,0.2822897434234619,1
256MB,temporal,1.02 GB,cheyenne,4,temporal_mean,0.3144993782043457,1
32MB,auto,128.78 MB,cheyenne,4,anomaly,0.10864090919494629,1
32MB,auto,128.78 MB,cheyenne,4,climatology,0.07492685317993164,1
32MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.05730009078979492,1
32MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.04296469688415527,1
32MB,spatial,128.78 MB,cheyenne,4,anomaly,0.11506319046020508,1
32MB,spatial,128.78 MB,cheyenne,4,climatology,0.08578896522521973,1
32MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.04961872100830078,1
32MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.055678606033325195,1
32MB,temporal,128.78 MB,cheyenne,4,anomaly,0.11835289001464844,1
32MB,temporal,128.78 MB,cheyenne,4,climatology,0.08437943458557129,1
32MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.042714595794677734,1
32MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.06451892852783203,1
64MB,auto,256.58 MB,cheyenne,4,anomaly,0.2653541564941406,1
64MB,auto,256.58 MB,cheyenne,4,climatology,0.1524372100830078,1
64MB,auto,256.58 MB,cheyenne,4,spatial_mean,0.08864498138427734,1
64MB,auto,256.58 MB,cheyenne,4,temporal_mean,0.08567476272583008,1
64MB,spatial,256.58 MB,cheyenne,4,anomaly,0.1984107494354248,1
64MB,spatial,256.58 MB,cheyenne,4,climatology,0.15424847602844238,1
64MB,spatial,256.58 MB,cheyenne,4,spatial_mean,0.11367988586425781,1
64MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.09877371788024902,1
64MB,temporal,256.58 MB,cheyenne,4,anomaly,0.29289913177490234,1
64MB,temporal,256.58 MB,cheyenne,4,climatology,0.1718120574951172,1
64MB,temporal,256.58 MB,cheyenne,4,spatial_mean,0.09437823295593262,1
64MB,temporal,256.58 MB,cheyenne,4,temporal_mean,0.10825347900390625,1
8MB,auto,32.45 MB,cheyenne,4,anomaly,0.07107973098754883,1
8MB,auto,32.45 MB,cheyenne,4,climatology,0.07018661499023438,1
8MB,auto,32.45 MB,cheyenne,4,spatial_mean,0.041057586669921875,1
8MB,auto,32.45 MB,cheyenne,4,temporal_mean,0.031217336654663086,1
8MB,spatial,32.45 MB,cheyenne,4,anomaly,0.08133912086486816,1
8MB,spatial,32.45 MB,cheyenne,4,climatology,0.08367800712585449,1
8MB,spatial,32.45 MB,cheyenne,4,spatial_mean,0.0468754768371582,1
8MB,spatial,32.45 MB,cheyenne,4,temporal_mean,0.03848075866699219,1
8MB,temporal,32.45 MB,cheyenne,4,anomaly,0.1064906120300293,1
8MB,temporal,32.45 MB,cheyenne,4,climatology,0.07163166999816895,1
8MB,temporal,32.45 MB,cheyenne,4,spatial_mean,0.03029608726501465,1
