chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
128MB,auto,1.02 GB,cheyenne,4,anomaly,0.4582853317260742,2
128MB,auto,1.02 GB,cheyenne,4,climatology,0.23275995254516602,2
128MB,auto,1.02 GB,cheyenne,4,spatial_mean,0.1714942455291748,2
128MB,auto,1.02 GB,cheyenne,4,temporal_mean,0.1825404167175293,2
128MB,spatial,1.02 GB,cheyenne,4,anomaly,0.3725128173828125,2
128MB,spatial,1.02 GB,cheyenne,4,climatology,0.22589826583862305,2
128MB,spatial,1.02 GB,cheyenne,4,spatial_mean,0.18807387351989746,2
128MB,spatial,1.02 GB,cheyenne,4,temporal_mean,0.1810157299041748,2
128MB,temporal,1.02 GB,cheyenne,4,anomaly,0.4413950443267822,2
128MB,temporal,1.02 GB,cheyenne,4,climatology,0.28146910667419434,2
128MB,temporal,1.02 GB,cheyenne,4,spatial_mean,0.1616368293762207,2
128MB,temporal,1.02 GB,cheyenne,4,temporal_mean,0.1903688907623291,2
16MB,auto,128.78 MB,cheyenne,4,anomaly,0.1665036678314209,2
16MB,auto,128.78 MB,cheyenne,4,climatology,0.11106443405151367,2
16MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.06756877899169922,2
16MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.04805302619934082,2
16MB,spatial,128.78 MB,cheyenne,4,anomaly,0.1068572998046875,2
16MB,spatial,128.78 MB,cheyenne,4,climatology,0.0778646469116211,2
16MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.04438138008117676,2
16MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.04871320724487305,2
16MB,temporal,128.78 MB,cheyenne,4,anomaly,0.13097500801086426,2
16MB,temporal,128.78 MB,cheyenne,4,climatology,0.08839201927185059,2
16MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.03879189491271973,2
16MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.061335086822509766,2
256MB,auto,2.05 GB,cheyenne,4,anomaly,0.7212603092193604,2
256MB,auto,2.05 GB,cheyenne,4,climatology,0.37155747413635254,2
256MB,auto,2.05 GB,cheyenne,4,spatial_mean,0.3374156951904297,2
256MB,auto,2.05 GB,cheyenne,4,temporal_mean,0.3456432819366455,2
256MB,spatial,2.05 GB,cheyenne,4,anomaly,0.8338379859924316,2
256MB,spatial,2.05 GB,cheyenne,4,climatology,0.5231513977050781,2
256MB,spatial,2.05 GB,cheyenne,4,spatial_mean,0.3534853458404541,2
256MB,spatial,2.05 GB,cheyenne,4,temporal_mean,0.3365516662597656,2
256MB,temporal,2.05 GB,cheyenne,4,anomaly,0.8275041580200195,2
256MB,temporal,2.05 GB,cheyenne,4,climatology,0.4963359832763672,2
256MB,temporal,2.05 GB,cheyenne,4,spatial_mean,0.307436466217041,2
256MB,temporal,2.05 GB,cheyenne,4,temporal_mean,0.35054564476013184,2
32MB,auto,256.58 MB,cheyenne,4,anomaly,0.24190020561218262,2
32MB,auto,256.58 MB,cheyenne,4,climatology,0.15176820755004883,2
32MB,auto,256.58 MB,cheyenne,4,spatial_mean,0.07564783096313477,2
32MB,auto,256.58 MB,cheyenne,4,temporal_mean,0.061563730239868164,2
32MB,spatial,256.58 MB,cheyenne,4,anomaly,0.18476414680480957,2
32MB,spatial,256.58 MB,cheyenne,4,climatology,0.1877274513244629,2
32MB,spatial,256.58 MB,cheyenne,4,spatial_mean,0.05766415596008301,2
32MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.06007194519042969,2
32MB,temporal,256.58 MB,cheyenne,4,anomaly,0.17099499702453613,2
