chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,32.45 MB,cheyenne,4,anomaly,0.35111546516418457,1
8MB,temporal,32.45 MB,cheyenne,4,global_mean,0.10187959671020508,1
8MB,temporal,32.45 MB,cheyenne,4,temporal_mean,0.06869840621948242,1
8MB,temporal,32.45 MB,cheyenne,4,climatology,0.13433504104614258,1
8MB,temporal,32.45 MB,cheyenne,4,anomaly,0.35791540145874023,1
8MB,auto,32.45 MB,cheyenne,4,global_mean,0.07337427139282227,1
8MB,auto,32.45 MB,cheyenne,4,temporal_mean,0.17873501777648926,1
8MB,auto,32.45 MB,cheyenne,4,climatology,0.15502405166625977,1
8MB,auto,32.45 MB,cheyenne,4,anomaly,0.3187711238861084,1
16MB,spatial,64.89 MB,cheyenne,4,global_mean,0.08537054061889648,1
16MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.14217162132263184,1
16MB,spatial,64.89 MB,cheyenne,4,climatology,0.16881489753723145,1
16MB,spatial,64.89 MB,cheyenne,4,anomaly,0.6391282081604004,1
16MB,temporal,64.89 MB,cheyenne,4,global_mean,0.08456301689147949,1
16MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.03802657127380371,1
16MB,temporal,64.89 MB,cheyenne,4,climatology,0.138594388961792,1
16MB,temporal,64.89 MB,cheyenne,4,anomaly,0.45809245109558105,1
16MB,auto,64.89 MB,cheyenne,4,global_mean,0.07758188247680664,1
16MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.09515595436096191,1
16MB,auto,64.89 MB,cheyenne,4,climatology,0.19089937210083008,1
16MB,auto,64.89 MB,cheyenne,4,anomaly,0.42845821380615234,1
32MB,spatial,128.78 MB,cheyenne,4,global_mean,0.13870811462402344,1
32MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.08394932746887207,1
32MB,spatial,128.78 MB,cheyenne,4,climatology,0.18533039093017578,1
32MB,spatial,128.78 MB,cheyenne,4,anomaly,1.0051097869873047,1
32MB,temporal,128.78 MB,cheyenne,4,global_mean,0.11449432373046875,1
32MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.08099961280822754,1
32MB,temporal,128.78 MB,cheyenne,4,climatology,0.18239450454711914,1
32MB,temporal,128.78 MB,cheyenne,4,anomaly,0.7247235774993896,1
32MB,auto,128.78 MB,cheyenne,4,global_mean,0.06597232818603516,1
32MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.1229240894317627,1
32MB,auto,128.78 MB,cheyenne,4,climatology,0.18944215774536133,1
32MB,auto,128.78 MB,cheyenne,4,anomaly,0.9879162311553955,1
