chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,32.45 MB,cheyenne,1,global_mean,0.15462064743041992,4
8MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.05067777633666992,4
8MB,spatial,32.45 MB,cheyenne,1,climatology,0.18436717987060547,4
8MB,spatial,32.45 MB,cheyenne,1,anomaly,0.22088027000427246,4
8MB,temporal,32.45 MB,cheyenne,1,global_mean,0.05681896209716797,4
8MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.049242496490478516,4
8MB,temporal,32.45 MB,cheyenne,1,climatology,0.07574105262756348,4
8MB,temporal,32.45 MB,cheyenne,1,anomaly,0.23216915130615234,4
8MB,auto,32.45 MB,cheyenne,1,global_mean,0.05401039123535156,4
8MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.05112814903259277,4
8MB,auto,32.45 MB,cheyenne,1,climatology,0.07177853584289551,4
8MB,auto,32.45 MB,cheyenne,1,anomaly,0.1665940284729004,4
16MB,spatial,64.89 MB,cheyenne,1,global_mean,0.06699657440185547,4
16MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.06355547904968262,4
16MB,spatial,64.89 MB,cheyenne,1,climatology,0.1112215518951416,4
16MB,spatial,64.89 MB,cheyenne,1,anomaly,0.3427000045776367,4
16MB,temporal,64.89 MB,cheyenne,1,global_mean,0.060178518295288086,4
16MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.052748680114746094,4
16MB,temporal,64.89 MB,cheyenne,1,climatology,0.1015782356262207,4
16MB,temporal,64.89 MB,cheyenne,1,anomaly,0.30623388290405273,4
16MB,auto,64.89 MB,cheyenne,1,global_mean,0.052613019943237305,4
16MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.05536675453186035,4
16MB,auto,64.89 MB,cheyenne,1,climatology,0.09926605224609375,4
16MB,auto,64.89 MB,cheyenne,1,anomaly,0.2732205390930176,4
32MB,spatial,128.78 MB,cheyenne,1,global_mean,0.08101391792297363,4
32MB,spatial,128.78 MB,cheyenne,1,temporal_mean,0.07079076766967773,4
32MB,spatial,128.78 MB,cheyenne,1,climatology,0.11873054504394531,4
32MB,spatial,128.78 MB,cheyenne,1,anomaly,0.5454418659210205,4
32MB,temporal,128.78 MB,cheyenne,1,global_mean,0.08088207244873047,4
32MB,temporal,128.78 MB,cheyenne,1,temporal_mean,0.07246971130371094,4
32MB,temporal,128.78 MB,cheyenne,1,climatology,0.12044739723205566,4
32MB,temporal,128.78 MB,cheyenne,1,anomaly,0.5550136566162109,4
32MB,auto,128.78 MB,cheyenne,1,global_mean,0.0754079818725586,4
32MB,auto,128.78 MB,cheyenne,1,temporal_mean,0.06695723533630371,4
32MB,auto,128.78 MB,cheyenne,1,climatology,0.11513972282409668,4
32MB,auto,128.78 MB,cheyenne,1,anomaly,0.5750200748443604,4
64MB,spatial,256.58 MB,cheyenne,1,global_mean,0.11275815963745117,4
64MB,spatial,256.58 MB,cheyenne,1,temporal_mean,0.10830378532409668,4
64MB,spatial,256.58 MB,cheyenne,1,climatology,0.1878046989440918,4
64MB,spatial,256.58 MB,cheyenne,1,anomaly,1.0852363109588623,4
64MB,temporal,256.58 MB,cheyenne,1,global_mean,0.10978460311889648,4
64MB,temporal,256.58 MB,cheyenne,1,temporal_mean,0.1043097972869873,4
64MB,temporal,256.58 MB,cheyenne,1,climatology,0.18974733352661133,4
64MB,temporal,256.58 MB,cheyenne,1,anomaly,1.0307376384735107,4
64MB,auto,256.58 MB,cheyenne,1,global_mean,0.1063375473022461,4
64MB,auto,256.58 MB,cheyenne,1,temporal_mean,0.10294580459594727,4
64MB,auto,256.58 MB,cheyenne,1,climatology,0.17731165885925293,4
64MB,auto,256.58 MB,cheyenne,1,anomaly,0.9587786197662354,4
128MB,spatial,512.17 MB,cheyenne,1,global_mean,0.1948094367980957,4
128MB,spatial,512.17 MB,cheyenne,1,temporal_mean,0.18358373641967773,4
128MB,spatial,512.17 MB,cheyenne,1,climatology,0.27633070945739746,4
128MB,spatial,512.17 MB,cheyenne,1,anomaly,2.0048530101776123,4
128MB,temporal,512.17 MB,cheyenne,1,global_mean,0.18543696403503418,4
128MB,temporal,512.17 MB,cheyenne,1,temporal_mean,0.16620731353759766,4
128MB,temporal,512.17 MB,cheyenne,1,climatology,0.28664135932922363,4
128MB,temporal,512.17 MB,cheyenne,1,anomaly,2.6113533973693848,4
128MB,auto,512.17 MB,cheyenne,1,global_mean,0.1891312599182129,4
128MB,auto,512.17 MB,cheyenne,1,temporal_mean,0.18725252151489258,4
128MB,auto,512.17 MB,cheyenne,1,climatology,0.2935903072357178,4
128MB,auto,512.17 MB,cheyenne,1,anomaly,2.0011048316955566,4
256MB,spatial,1.02 GB,cheyenne,1,global_mean,0.31864118576049805,4
256MB,spatial,1.02 GB,cheyenne,1,temporal_mean,0.30470728874206543,4
256MB,spatial,1.02 GB,cheyenne,1,climatology,0.5153529644012451,4
256MB,spatial,1.02 GB,cheyenne,1,anomaly,4.136231422424316,4
256MB,temporal,1.02 GB,cheyenne,1,global_mean,0.33887147903442383,4
256MB,temporal,1.02 GB,cheyenne,1,temporal_mean,0.3121819496154785,4
256MB,temporal,1.02 GB,cheyenne,1,climatology,0.5246522426605225,4
256MB,temporal,1.02 GB,cheyenne,1,anomaly,5.238420248031616,4
256MB,auto,1.02 GB,cheyenne,1,global_mean,0.34167933464050293,4
256MB,auto,1.02 GB,cheyenne,1,temporal_mean,0.32112574577331543,4
256MB,auto,1.02 GB,cheyenne,1,climatology,0.43819141387939453,4
256MB,auto,1.02 GB,cheyenne,1,anomaly,3.8162682056427,4
8MB,spatial,64.89 MB,cheyenne,2,global_mean,0.10524702072143555,4
8MB,spatial,64.89 MB,cheyenne,2,temporal_mean,0.08918356895446777,4
8MB,spatial,64.89 MB,cheyenne,2,climatology,0.14205622673034668,4
8MB,spatial,64.89 MB,cheyenne,2,anomaly,0.3824341297149658,4
8MB,temporal,64.89 MB,cheyenne,2,global_mean,0.08656430244445801,4
8MB,temporal,64.89 MB,cheyenne,2,temporal_mean,0.06490826606750488,4
