chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.9674696922302246,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6053681373596191,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,climatology,1.0578372478485107,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,anomaly,1.388669490814209,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.9104602336883545,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6837728023529053,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,climatology,0.9928555488586426,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,anomaly,1.5641610622406006,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.9283938407897949,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6601061820983887,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,climatology,0.9220337867736816,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,anomaly,1.4393651485443115,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.9674696922302246,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6053681373596191,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,climatology,1.0578372478485107,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,anomaly,1.388669490814209,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.9104602336883545,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6837728023529053,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,climatology,0.9928555488586426,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,anomaly,1.5641610622406006,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.9283938407897949,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6601061820983887,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,climatology,0.9220337867736816,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,anomaly,1.4393651485443115,False,1,1
10,128MB,spatial,1.28 GB,hal1D,24,128gb,1,spatial_mean,1.9603397846221924,False,1,1
10,128MB,spatial,1.28 GB,hal1D,24,128gb,1,temporal_mean,1.1868839263916016,False,1,1
10,128MB,spatial,1.28 GB,hal1D,24,128gb,1,climatology,1.4918549060821533,False,1,1
10,128MB,spatial,1.28 GB,hal1D,24,128gb,1,anomaly,3.044027328491211,False,1,1
10,128MB,temporal,1.28 GB,hal1D,24,128gb,1,spatial_mean,1.7594623565673828,False,1,1
10,128MB,temporal,1.28 GB,hal1D,24,128gb,1,temporal_mean,1.427811622619629,False,1,1
10,128MB,temporal,1.28 GB,hal1D,24,128gb,1,climatology,1.9342749118804932,False,1,1
10,128MB,temporal,1.28 GB,hal1D,24,128gb,1,anomaly,3.2082464694976807,False,1,1
10,128MB,auto,1.28 GB,hal1D,24,128gb,1,spatial_mean,1.655405044555664,False,1,1
10,128MB,auto,1.28 GB,hal1D,24,128gb,1,temporal_mean,1.1518332958221436,False,1,1
10,128MB,auto,1.28 GB,hal1D,24,128gb,1,climatology,1.5957233905792236,False,1,1
10,128MB,auto,1.28 GB,hal1D,24,128gb,1,anomaly,2.7510266304016113,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.9674696922302246,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6053681373596191,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,climatology,1.0578372478485107,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,anomaly,1.388669490814209,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.9104602336883545,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6837728023529053,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,climatology,0.9928555488586426,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,anomaly,1.5641610622406006,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.9283938407897949,False,1,1
