chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,1.28 GB,hal1D,24,128gb,2,spatial_mean,1.084350347518921,False,1,1
10,64MB,spatial,1.28 GB,hal1D,24,128gb,2,temporal_mean,0.6404085159301758,False,1,1
10,64MB,spatial,1.28 GB,hal1D,24,128gb,2,climatology,1.0051450729370117,False,1,1
10,64MB,spatial,1.28 GB,hal1D,24,128gb,2,anomaly,1.7059705257415771,False,1,1
10,64MB,temporal,1.28 GB,hal1D,24,128gb,2,spatial_mean,0.7957038879394531,False,1,1
10,64MB,temporal,1.28 GB,hal1D,24,128gb,2,temporal_mean,0.622535228729248,False,1,1
10,64MB,temporal,1.28 GB,hal1D,24,128gb,2,climatology,0.9290380477905273,False,1,1
10,64MB,temporal,1.28 GB,hal1D,24,128gb,2,anomaly,1.5172927379608154,False,1,1
10,64MB,auto,1.28 GB,hal1D,24,128gb,2,spatial_mean,0.9671614170074463,False,1,1
10,64MB,auto,1.28 GB,hal1D,24,128gb,2,temporal_mean,0.6702501773834229,False,1,1
10,64MB,auto,1.28 GB,hal1D,24,128gb,2,climatology,0.8850014209747314,False,1,1
10,64MB,auto,1.28 GB,hal1D,24,128gb,2,anomaly,1.4839675426483154,False,1,1
10,64MB,spatial,1.28 GB,hal1D,24,128gb,2,spatial_mean,1.084350347518921,False,1,1
10,64MB,spatial,1.28 GB,hal1D,24,128gb,2,temporal_mean,0.6404085159301758,False,1,1
10,64MB,spatial,1.28 GB,hal1D,24,128gb,2,climatology,1.0051450729370117,False,1,1
10,64MB,spatial,1.28 GB,hal1D,24,128gb,2,anomaly,1.7059705257415771,False,1,1
10,64MB,temporal,1.28 GB,hal1D,24,128gb,2,spatial_mean,0.7957038879394531,False,1,1
10,64MB,temporal,1.28 GB,hal1D,24,128gb,2,temporal_mean,0.622535228729248,False,1,1
10,64MB,temporal,1.28 GB,hal1D,24,128gb,2,climatology,0.9290380477905273,False,1,1
