chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,spatial_mean,1.6497313976287842,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.8166933059692383,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,climatology,1.2836434841156006,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,anomaly,4.494929075241089,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,spatial_mean,0.8422484397888184,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7118105888366699,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,climatology,0.9961538314819336,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,anomaly,1.9138281345367432,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,spatial_mean,0.9836020469665527,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7291889190673828,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,climatology,1.105562448501587,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,anomaly,2.521493434906006,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,spatial_mean,1.6497313976287842,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.8166933059692383,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,climatology,1.2836434841156006,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,anomaly,4.494929075241089,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,spatial_mean,0.8422484397888184,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7118105888366699,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,climatology,0.9961538314819336,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,anomaly,1.9138281345367432,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,spatial_mean,0.9836020469665527,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7291889190673828,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,climatology,1.105562448501587,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,anomaly,2.521493434906006,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,spatial_mean,3.0476701259613037,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.402651309967041,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,climatology,2.0580592155456543,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,anomaly,7.829448223114014,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,spatial_mean,1.9547617435455322,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.4248392581939697,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,climatology,2.0086898803710938,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,anomaly,3.6810429096221924,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,spatial_mean,1.9489259719848633,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.3584582805633545,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,climatology,2.148617744445801,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,anomaly,4.387735366821289,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,spatial_mean,1.6497313976287842,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.8166933059692383,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,climatology,1.2836434841156006,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,anomaly,4.494929075241089,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,spatial_mean,0.8422484397888184,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7118105888366699,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,climatology,0.9961538314819336,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,anomaly,1.9138281345367432,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,spatial_mean,0.9836020469665527,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7291889190673828,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,climatology,1.105562448501587,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,anomaly,2.521493434906006,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,spatial_mean,3.0476701259613037,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.402651309967041,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,climatology,2.0580592155456543,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,anomaly,7.829448223114014,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,spatial_mean,1.9547617435455322,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.4248392581939697,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,climatology,2.0086898803710938,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,anomaly,3.6810429096221924,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,spatial_mean,1.9489259719848633,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.3584582805633545,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,climatology,2.148617744445801,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,anomaly,4.387735366821289,False,1,1
10,256MB,spatial,20.48 GB,hal1D,24,128gb,8,spatial_mean,5.117088317871094,False,1,1
10,256MB,spatial,20.48 GB,hal1D,24,128gb,8,temporal_mean,2.685237407684326,False,1,1
10,256MB,spatial,20.48 GB,hal1D,24,128gb,8,climatology,4.005579471588135,False,1,1
10,256MB,spatial,20.48 GB,hal1D,24,128gb,8,anomaly,16.52977442741394,False,1,1
10,256MB,temporal,20.48 GB,hal1D,24,128gb,8,spatial_mean,4.411666393280029,False,1,1
10,256MB,temporal,20.48 GB,hal1D,24,128gb,8,temporal_mean,2.688541889190674,False,1,1
10,256MB,temporal,20.48 GB,hal1D,24,128gb,8,climatology,4.179325819015503,False,1,1
10,256MB,temporal,20.48 GB,hal1D,24,128gb,8,anomaly,10.59232473373413,False,1,1
10,256MB,auto,20.48 GB,hal1D,24,128gb,8,spatial_mean,4.026650428771973,False,1,1
10,256MB,auto,20.48 GB,hal1D,24,128gb,8,temporal_mean,2.826369047164917,False,1,1
10,256MB,auto,20.48 GB,hal1D,24,128gb,8,climatology,3.9384350776672363,False,1,1
10,256MB,auto,20.48 GB,hal1D,24,128gb,8,anomaly,7.565643787384033,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,spatial_mean,1.6497313976287842,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.8166933059692383,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,climatology,1.2836434841156006,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,anomaly,4.494929075241089,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,spatial_mean,0.8422484397888184,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7118105888366699,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,climatology,0.9961538314819336,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,anomaly,1.9138281345367432,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,spatial_mean,0.9836020469665527,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7291889190673828,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,climatology,1.105562448501587,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,anomaly,2.521493434906006,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,spatial_mean,3.0476701259613037,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.402651309967041,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,climatology,2.0580592155456543,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,anomaly,7.829448223114014,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,spatial_mean,1.9547617435455322,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.4248392581939697,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,climatology,2.0086898803710938,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,anomaly,3.6810429096221924,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,spatial_mean,1.9489259719848633,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.3584582805633545,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,climatology,2.148617744445801,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,anomaly,4.387735366821289,False,1,1
10,256MB,spatial,20.48 GB,hal1D,24,128gb,8,spatial_mean,5.117088317871094,False,1,1
10,256MB,spatial,20.48 GB,hal1D,24,128gb,8,temporal_mean,2.685237407684326,False,1,1
10,256MB,spatial,20.48 GB,hal1D,24,128gb,8,climatology,4.005579471588135,False,1,1
10,256MB,spatial,20.48 GB,hal1D,24,128gb,8,anomaly,16.52977442741394,False,1,1
