chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.9643557071685791,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6379919052124023,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,climatology,0.8757216930389404,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,anomaly,1.3822836875915527,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.8223910331726074,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6127452850341797,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,climatology,0.8206171989440918,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,anomaly,1.2791318893432617,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.8648920059204102,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6047945022583008,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,climatology,0.9328603744506836,False,1,1
10,64MB,auto,640.95 MB,hal1D,24,128gb,1,anomaly,1.3724384307861328,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.9643557071685791,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6379919052124023,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,climatology,0.8757216930389404,False,1,1
10,64MB,spatial,640.95 MB,hal1D,24,128gb,1,anomaly,1.3822836875915527,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,spatial_mean,0.8223910331726074,False,1,1
10,64MB,temporal,640.95 MB,hal1D,24,128gb,1,temporal_mean,0.6127452850341797,False,1,1
