chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,spatial_mean,1.7044322490692139,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7177903652191162,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,climatology,1.3786303997039795,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,anomaly,3.815056800842285,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,spatial_mean,1.004028081893921,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7714090347290039,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,climatology,1.1823654174804688,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,anomaly,1.792268991470337,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,spatial_mean,0.949617862701416,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7221026420593262,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,climatology,1.164912462234497,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,anomaly,2.286741256713867,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,spatial_mean,1.7044322490692139,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7177903652191162,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,climatology,1.3786303997039795,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,anomaly,3.815056800842285,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,spatial_mean,1.004028081893921,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7714090347290039,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,climatology,1.1823654174804688,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,anomaly,1.792268991470337,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,spatial_mean,0.949617862701416,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7221026420593262,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,climatology,1.164912462234497,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,anomaly,2.286741256713867,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,spatial_mean,2.767946481704712,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.4623115062713623,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,climatology,2.058453321456909,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,anomaly,7.459965705871582,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,spatial_mean,1.8446433544158936,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.4362192153930664,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,climatology,2.0606322288513184,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,anomaly,7.299454689025879,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,spatial_mean,1.8650567531585693,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.2921135425567627,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,climatology,2.224003314971924,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,anomaly,4.208089590072632,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,spatial_mean,1.7044322490692139,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7177903652191162,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,climatology,1.3786303997039795,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,anomaly,3.815056800842285,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,spatial_mean,1.004028081893921,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7714090347290039,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,climatology,1.1823654174804688,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,anomaly,1.792268991470337,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,spatial_mean,0.949617862701416,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7221026420593262,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,climatology,1.164912462234497,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,anomaly,2.286741256713867,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,spatial_mean,2.767946481704712,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.4623115062713623,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,climatology,2.058453321456909,False,1,1
10,128MB,spatial,10.24 GB,hal1D,24,128gb,8,anomaly,7.459965705871582,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,spatial_mean,1.8446433544158936,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.4362192153930664,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,climatology,2.0606322288513184,False,1,1
10,128MB,temporal,10.24 GB,hal1D,24,128gb,8,anomaly,7.299454689025879,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,spatial_mean,1.8650567531585693,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,temporal_mean,1.2921135425567627,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,climatology,2.224003314971924,False,1,1
10,128MB,auto,10.24 GB,hal1D,24,128gb,8,anomaly,4.208089590072632,False,1,1
10,256MB,spatial,20.48 GB,hal1D,24,128gb,8,spatial_mean,5.0512402057647705,False,1,1
10,256MB,spatial,20.48 GB,hal1D,24,128gb,8,temporal_mean,2.5622291564941406,False,1,1
10,256MB,spatial,20.48 GB,hal1D,24,128gb,8,climatology,3.948446035385132,False,1,1
10,256MB,spatial,20.48 GB,hal1D,24,128gb,8,anomaly,16.676701545715332,False,1,1
10,256MB,temporal,20.48 GB,hal1D,24,128gb,8,spatial_mean,3.585998773574829,False,1,1
10,256MB,temporal,20.48 GB,hal1D,24,128gb,8,temporal_mean,2.8381495475769043,False,1,1
10,256MB,temporal,20.48 GB,hal1D,24,128gb,8,climatology,4.1876139640808105,False,1,1
10,256MB,temporal,20.48 GB,hal1D,24,128gb,8,anomaly,12.569598913192749,False,1,1
10,256MB,auto,20.48 GB,hal1D,24,128gb,8,spatial_mean,4.674971103668213,False,1,1
10,256MB,auto,20.48 GB,hal1D,24,128gb,8,temporal_mean,2.80322265625,False,1,1
10,256MB,auto,20.48 GB,hal1D,24,128gb,8,climatology,4.102871417999268,False,1,1
10,256MB,auto,20.48 GB,hal1D,24,128gb,8,anomaly,7.728794574737549,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,spatial_mean,1.7044322490692139,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7177903652191162,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,climatology,1.3786303997039795,False,1,1
10,64MB,spatial,5.12 GB,hal1D,24,128gb,8,anomaly,3.815056800842285,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,spatial_mean,1.004028081893921,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,temporal_mean,0.7714090347290039,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,climatology,1.1823654174804688,False,1,1
10,64MB,temporal,5.12 GB,hal1D,24,128gb,8,anomaly,1.792268991470337,False,1,1
10,64MB,auto,5.12 GB,hal1D,24,128gb,8,spatial_mean,0.949617862701416,False,1,1
