chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9685959815979004,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,0.821638822555542,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,2.1218998432159424,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,14.180530309677124,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8925848007202148,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,0.8672816753387451,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.2358193397521973,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.1889867782592773,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8545329570770264,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,0.7810659408569336,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.9136285781860352,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.926464319229126,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9685959815979004,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,0.821638822555542,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,2.1218998432159424,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,14.180530309677124,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8925848007202148,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,0.8672816753387451,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.2358193397521973,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.1889867782592773,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8545329570770264,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,0.7810659408569336,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.9136285781860352,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.926464319229126,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,temporal_mean,1.4253840446472168,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,spatial_mean,1.486624002456665,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,climatology,2.8085672855377197,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,anomaly,26.957213401794434,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5502169132232666,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,spatial_mean,1.3802213668823242,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,climatology,2.1496219635009766,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,anomaly,4.232608795166016,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,temporal_mean,1.8219072818756104,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,spatial_mean,1.4721360206604004,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,climatology,2.497755765914917,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,anomaly,5.344315767288208,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9685959815979004,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,0.821638822555542,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,2.1218998432159424,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,14.180530309677124,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8925848007202148,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,0.8672816753387451,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.2358193397521973,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.1889867782592773,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8545329570770264,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,0.7810659408569336,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.9136285781860352,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.926464319229126,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,temporal_mean,1.4253840446472168,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,spatial_mean,1.486624002456665,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,climatology,2.8085672855377197,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,anomaly,26.957213401794434,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5502169132232666,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,spatial_mean,1.3802213668823242,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,climatology,2.1496219635009766,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,anomaly,4.232608795166016,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,temporal_mean,1.8219072818756104,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,spatial_mean,1.4721360206604004,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,climatology,2.497755765914917,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,anomaly,5.344315767288208,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,temporal_mean,2.598453998565674,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,spatial_mean,2.529940366744995,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,climatology,4.845250129699707,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,anomaly,54.15887761116028,False,1,1
