chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,global_mean,0.7445638179779053,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7117247581481934,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.6456794738769531,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,3.8084919452667236,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,global_mean,0.8888247013092041,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7019517421722412,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.033008337020874,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,1.7022390365600586,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,global_mean,0.7069189548492432,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,0.6438758373260498,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.1406834125518799,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,2.3023548126220703,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,global_mean,0.7445638179779053,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7117247581481934,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.6456794738769531,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,3.8084919452667236,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,global_mean,0.8888247013092041,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7019517421722412,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.033008337020874,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,1.7022390365600586,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,global_mean,0.7069189548492432,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,0.6438758373260498,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.1406834125518799,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,2.3023548126220703,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,global_mean,1.3797423839569092,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,temporal_mean,1.2819578647613525,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,climatology,2.011195421218872,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,anomaly,7.724244117736816,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,global_mean,1.4096026420593262,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,temporal_mean,1.2789194583892822,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,climatology,2.0381014347076416,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,anomaly,5.05314826965332,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,global_mean,1.460153341293335,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,temporal_mean,1.3115742206573486,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,climatology,2.474447011947632,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,anomaly,3.670703172683716,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,global_mean,0.7445638179779053,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7117247581481934,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.6456794738769531,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,3.8084919452667236,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,global_mean,0.8888247013092041,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7019517421722412,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.033008337020874,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,1.7022390365600586,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,global_mean,0.7069189548492432,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,0.6438758373260498,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.1406834125518799,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,2.3023548126220703,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,global_mean,1.3797423839569092,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,temporal_mean,1.2819578647613525,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,climatology,2.011195421218872,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,anomaly,7.724244117736816,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,global_mean,1.4096026420593262,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,temporal_mean,1.2789194583892822,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,climatology,2.0381014347076416,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,anomaly,5.05314826965332,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,global_mean,1.460153341293335,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,temporal_mean,1.3115742206573486,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,climatology,2.474447011947632,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,anomaly,3.670703172683716,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,global_mean,2.4626450538635254,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,temporal_mean,2.7685227394104004,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,climatology,3.9089603424072266,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,anomaly,17.30284595489502,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,global_mean,2.6488122940063477,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,temporal_mean,2.5792479515075684,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,climatology,3.984607219696045,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,anomaly,8.660252571105957,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,global_mean,3.0127997398376465,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,temporal_mean,2.618333339691162,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,climatology,4.0352513790130615,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,anomaly,8.343635320663452,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,global_mean,0.7445638179779053,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7117247581481934,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.6456794738769531,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,3.8084919452667236,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,global_mean,0.8888247013092041,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7019517421722412,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.033008337020874,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,1.7022390365600586,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,global_mean,0.7069189548492432,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,0.6438758373260498,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.1406834125518799,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,2.3023548126220703,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,global_mean,1.3797423839569092,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,temporal_mean,1.2819578647613525,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,climatology,2.011195421218872,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,anomaly,7.724244117736816,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,global_mean,1.4096026420593262,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,temporal_mean,1.2789194583892822,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,climatology,2.0381014347076416,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,anomaly,5.05314826965332,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,global_mean,1.460153341293335,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,temporal_mean,1.3115742206573486,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,climatology,2.474447011947632,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,anomaly,3.670703172683716,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,global_mean,2.4626450538635254,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,temporal_mean,2.7685227394104004,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,climatology,3.9089603424072266,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,anomaly,17.30284595489502,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,global_mean,2.6488122940063477,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,temporal_mean,2.5792479515075684,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,climatology,3.984607219696045,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,anomaly,8.660252571105957,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,global_mean,3.0127997398376465,False,1,1
