chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,global_mean,8.595646858215332,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,temporal_mean,6.824822425842285,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,climatology,10.721817255020142,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,anomaly,109.4247350692749,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,global_mean,7.784000396728516,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,temporal_mean,6.053741455078125,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,climatology,9.957505226135254,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,anomaly,20.36029577255249,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,global_mean,6.9813008308410645,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,temporal_mean,5.828250169754028,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,climatology,10.486971855163574,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,anomaly,24.18593978881836,False,1,1
