chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,global_mean,0.32589149475097656,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,temporal_mean,0.3089597225189209,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,climatology,0.6685762405395508,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,anomaly,0.887986421585083,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,global_mean,0.3332047462463379,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,temporal_mean,0.27568674087524414,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,climatology,0.46711063385009766,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,anomaly,0.723301887512207,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,global_mean,0.2950432300567627,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,temporal_mean,0.28057408332824707,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,climatology,0.865302562713623,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,anomaly,1.124135971069336,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,global_mean,0.32589149475097656,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,temporal_mean,0.3089597225189209,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,climatology,0.6685762405395508,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,anomaly,0.887986421585083,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,global_mean,0.3332047462463379,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,temporal_mean,0.27568674087524414,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,climatology,0.46711063385009766,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,anomaly,0.723301887512207,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,global_mean,0.2950432300567627,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,temporal_mean,0.28057408332824707,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,climatology,0.865302562713623,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,anomaly,1.124135971069336,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,global_mean,0.6354143619537354,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,temporal_mean,0.5934121608734131,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,climatology,0.8617351055145264,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,anomaly,1.6370086669921875,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,global_mean,0.6708731651306152,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,temporal_mean,0.5706815719604492,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,climatology,0.8326570987701416,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,anomaly,1.4394617080688477,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,global_mean,0.7306182384490967,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,temporal_mean,0.675506591796875,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,climatology,0.9498584270477295,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,anomaly,1.417680263519287,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,global_mean,0.32589149475097656,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,temporal_mean,0.3089597225189209,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,climatology,0.6685762405395508,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,anomaly,0.887986421585083,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,global_mean,0.3332047462463379,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,temporal_mean,0.27568674087524414,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,climatology,0.46711063385009766,False,1,1
