chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,global_mean,0.3038666248321533,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,temporal_mean,0.27104783058166504,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,climatology,0.5220131874084473,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,anomaly,0.733544111251831,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,global_mean,0.3006110191345215,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,temporal_mean,0.27161550521850586,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,climatology,0.4163625240325928,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,anomaly,0.6883053779602051,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,global_mean,0.27599239349365234,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,temporal_mean,0.2626941204071045,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,climatology,0.6670761108398438,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,anomaly,0.9248158931732178,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,global_mean,0.3038666248321533,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,temporal_mean,0.27104783058166504,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,climatology,0.5220131874084473,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,anomaly,0.733544111251831,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,global_mean,0.3006110191345215,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,temporal_mean,0.27161550521850586,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,climatology,0.4163625240325928,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,anomaly,0.6883053779602051,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,global_mean,0.27599239349365234,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,temporal_mean,0.2626941204071045,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,climatology,0.6670761108398438,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,anomaly,0.9248158931732178,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,global_mean,0.5515680313110352,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,temporal_mean,0.5019817352294922,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,climatology,0.8286073207855225,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,anomaly,1.2764554023742676,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,global_mean,0.5689077377319336,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,temporal_mean,0.5033853054046631,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,climatology,0.7544136047363281,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,anomaly,1.1478900909423828,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,global_mean,0.5664088726043701,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,temporal_mean,0.5012261867523193,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,climatology,0.9236595630645752,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,anomaly,1.3212015628814697,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,global_mean,0.3038666248321533,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,temporal_mean,0.27104783058166504,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,climatology,0.5220131874084473,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,anomaly,0.733544111251831,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,global_mean,0.3006110191345215,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,temporal_mean,0.27161550521850586,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,climatology,0.4163625240325928,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,anomaly,0.6883053779602051,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,global_mean,0.27599239349365234,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,temporal_mean,0.2626941204071045,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,climatology,0.6670761108398438,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,anomaly,0.9248158931732178,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,global_mean,0.5515680313110352,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,temporal_mean,0.5019817352294922,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,climatology,0.8286073207855225,False,1,1
