chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,global_mean,0.3046600818634033,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,temporal_mean,0.26697230339050293,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,climatology,0.5244042873382568,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,anomaly,0.7400083541870117,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,global_mean,0.30957961082458496,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,temporal_mean,0.26833009719848633,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,climatology,0.4104299545288086,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,anomaly,0.7274978160858154,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,global_mean,0.29625868797302246,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,temporal_mean,0.27362751960754395,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,climatology,0.6333715915679932,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,anomaly,0.921973466873169,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,global_mean,0.3046600818634033,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,temporal_mean,0.26697230339050293,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,climatology,0.5244042873382568,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,anomaly,0.7400083541870117,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,global_mean,0.30957961082458496,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,temporal_mean,0.26833009719848633,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,climatology,0.4104299545288086,False,1,1
