chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,global_mean,8.3744957447052,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,temporal_mean,7.678387641906738,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,climatology,11.956988334655762,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,anomaly,584.4501826763153,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,global_mean,444.80692052841187,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,temporal_mean,10.719123125076294,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,climatology,12.955311298370361,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,anomaly,23.469090461730957,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,global_mean,7.677368640899658,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,temporal_mean,6.4487879276275635,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,climatology,10.735166549682617,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,anomaly,25.456331253051758,False,1,1
