chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,global_mean,7.5108208656311035,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,temporal_mean,6.990379810333252,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,climatology,10.761290073394775,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,anomaly,110.95366764068604,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,global_mean,7.116718292236328,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,temporal_mean,6.918901443481445,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,climatology,9.965296030044556,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,anomaly,21.67479634284973,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,global_mean,8.027578115463257,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,temporal_mean,7.882379531860352,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,climatology,11.154850482940674,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,anomaly,31.132800817489624,False,1,1
