chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,temporal_mean,1.0623829364776611,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,spatial_mean,0.8725008964538574,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,climatology,0.9063630104064941,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,anomaly,1.5768475532531738,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,temporal_mean,0.7617206573486328,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,spatial_mean,0.5976929664611816,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,climatology,1.0089707374572754,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,anomaly,1.9016330242156982,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,temporal_mean,0.6855340003967285,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,spatial_mean,0.5323402881622314,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,climatology,0.934506893157959,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,anomaly,1.5897998809814453,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,temporal_mean,1.0623829364776611,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,spatial_mean,0.8725008964538574,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,climatology,0.9063630104064941,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,anomaly,1.5768475532531738,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,temporal_mean,0.7617206573486328,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,spatial_mean,0.5976929664611816,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,climatology,1.0089707374572754,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,anomaly,1.9016330242156982,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,temporal_mean,0.6855340003967285,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,spatial_mean,0.5323402881622314,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,climatology,0.934506893157959,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,anomaly,1.5897998809814453,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,temporal_mean,2.079470634460449,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,spatial_mean,1.704638957977295,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,climatology,1.774118423461914,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,anomaly,3.2418055534362793,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,temporal_mean,1.7496390342712402,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,spatial_mean,1.629302740097046,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,climatology,2.3467977046966553,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,anomaly,3.6859500408172607,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,temporal_mean,1.3216571807861328,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,spatial_mean,1.1812875270843506,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,climatology,1.838808536529541,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,anomaly,3.064467191696167,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,temporal_mean,1.0623829364776611,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,spatial_mean,0.8725008964538574,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,climatology,0.9063630104064941,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,anomaly,1.5768475532531738,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,temporal_mean,0.7617206573486328,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,spatial_mean,0.5976929664611816,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,climatology,1.0089707374572754,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,anomaly,1.9016330242156982,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,temporal_mean,0.6855340003967285,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,spatial_mean,0.5323402881622314,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,climatology,0.934506893157959,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,anomaly,1.5897998809814453,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,temporal_mean,2.079470634460449,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,spatial_mean,1.704638957977295,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,climatology,1.774118423461914,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,anomaly,3.2418055534362793,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,temporal_mean,1.7496390342712402,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,spatial_mean,1.629302740097046,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,climatology,2.3467977046966553,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,anomaly,3.6859500408172607,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,temporal_mean,1.3216571807861328,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,spatial_mean,1.1812875270843506,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,climatology,1.838808536529541,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,anomaly,3.064467191696167,False,1,1
10,256MB,spatial,2.56 GB,hal24,24,128gb,1,temporal_mean,4.970202922821045,False,1,1
10,256MB,spatial,2.56 GB,hal24,24,128gb,1,spatial_mean,3.4632837772369385,False,1,1
10,256MB,spatial,2.56 GB,hal24,24,128gb,1,climatology,3.781153917312622,False,1,1
10,256MB,spatial,2.56 GB,hal24,24,128gb,1,anomaly,7.7620015144348145,False,1,1
10,256MB,temporal,2.56 GB,hal24,24,128gb,1,temporal_mean,3.8758912086486816,False,1,1
10,256MB,temporal,2.56 GB,hal24,24,128gb,1,spatial_mean,3.4142837524414062,False,1,1
10,256MB,temporal,2.56 GB,hal24,24,128gb,1,climatology,5.261549472808838,False,1,1
10,256MB,temporal,2.56 GB,hal24,24,128gb,1,anomaly,8.450233697891235,False,1,1
