chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,temporal_mean,16.49750518798828,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,spatial_mean,13.676414728164673,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,climatology,17.35488533973694,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,anomaly,45.97828984260559,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,temporal_mean,13.940184116363525,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,spatial_mean,13.039662837982178,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,climatology,19.07769274711609,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,anomaly,40.23088598251343,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,temporal_mean,18.020681142807007,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,spatial_mean,14.149412155151367,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,climatology,19.988516092300415,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,anomaly,36.19653677940369,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,temporal_mean,16.49750518798828,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,spatial_mean,13.676414728164673,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,climatology,17.35488533973694,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,anomaly,45.97828984260559,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,temporal_mean,13.940184116363525,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,spatial_mean,13.039662837982178,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,climatology,19.07769274711609,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,anomaly,40.23088598251343,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,temporal_mean,18.020681142807007,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,spatial_mean,14.149412155151367,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,climatology,19.988516092300415,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,anomaly,36.19653677940369,False,1,1
10,2048MB,spatial,40.96 GB,hal24,24,128gb,2,temporal_mean,31.040632724761963,False,1,1
10,2048MB,spatial,40.96 GB,hal24,24,128gb,2,spatial_mean,28.855933666229248,False,1,1
10,2048MB,spatial,40.96 GB,hal24,24,128gb,2,climatology,36.001546144485474,False,1,1
10,2048MB,spatial,40.96 GB,hal24,24,128gb,2,anomaly,125.93933701515198,False,1,1
10,2048MB,temporal,40.96 GB,hal24,24,128gb,2,temporal_mean,35.50337362289429,False,1,1
10,2048MB,temporal,40.96 GB,hal24,24,128gb,2,spatial_mean,32.22157859802246,False,1,1
10,2048MB,temporal,40.96 GB,hal24,24,128gb,2,climatology,42.75619697570801,False,1,1
10,2048MB,temporal,40.96 GB,hal24,24,128gb,2,anomaly,78.84368109703064,False,1,1
10,2048MB,auto,40.96 GB,hal24,24,128gb,2,temporal_mean,35.548195362091064,False,1,1
10,2048MB,auto,40.96 GB,hal24,24,128gb,2,spatial_mean,33.40716361999512,False,1,1
10,2048MB,auto,40.96 GB,hal24,24,128gb,2,climatology,45.86687970161438,False,1,1
10,2048MB,auto,40.96 GB,hal24,24,128gb,2,anomaly,92.06557750701904,False,1,1
