chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,temporal_mean,13.80518364906311,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,spatial_mean,16.61801314353943,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,climatology,14.311254024505615,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,anomaly,47.25331377983093,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,temporal_mean,11.876986980438232,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,spatial_mean,10.071626424789429,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,climatology,16.608695030212402,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,anomaly,32.886956453323364,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,temporal_mean,12.435855865478516,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,spatial_mean,15.569306135177612,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,climatology,16.19618272781372,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,anomaly,33.930049657821655,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,temporal_mean,13.80518364906311,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,spatial_mean,16.61801314353943,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,climatology,14.311254024505615,False,1,1
10,1024MB,spatial,20.48 GB,hal24,24,128gb,2,anomaly,47.25331377983093,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,temporal_mean,11.876986980438232,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,spatial_mean,10.071626424789429,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,climatology,16.608695030212402,False,1,1
10,1024MB,temporal,20.48 GB,hal24,24,128gb,2,anomaly,32.886956453323364,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,temporal_mean,12.435855865478516,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,spatial_mean,15.569306135177612,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,climatology,16.19618272781372,False,1,1
10,1024MB,auto,20.48 GB,hal24,24,128gb,2,anomaly,33.930049657821655,False,1,1
10,2048MB,spatial,40.96 GB,hal24,24,128gb,2,temporal_mean,27.06913161277771,False,1,1
10,2048MB,spatial,40.96 GB,hal24,24,128gb,2,spatial_mean,25.916301727294922,False,1,1
10,2048MB,spatial,40.96 GB,hal24,24,128gb,2,climatology,31.925743103027344,False,1,1
10,2048MB,spatial,40.96 GB,hal24,24,128gb,2,anomaly,95.91771078109741,False,1,1
10,2048MB,temporal,40.96 GB,hal24,24,128gb,2,temporal_mean,29.765106678009033,False,1,1
10,2048MB,temporal,40.96 GB,hal24,24,128gb,2,spatial_mean,28.652170181274414,False,1,1
10,2048MB,temporal,40.96 GB,hal24,24,128gb,2,climatology,39.04762125015259,False,1,1
10,2048MB,temporal,40.96 GB,hal24,24,128gb,2,anomaly,70.00031280517578,False,1,1
10,2048MB,auto,40.96 GB,hal24,24,128gb,2,temporal_mean,27.840047121047974,False,1,1
10,2048MB,auto,40.96 GB,hal24,24,128gb,2,spatial_mean,25.941548824310303,False,1,1
10,2048MB,auto,40.96 GB,hal24,24,128gb,2,climatology,31.8437077999115,False,1,1
10,2048MB,auto,40.96 GB,hal24,24,128gb,2,anomaly,67.55607271194458,False,1,1
