chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,hal,2,global_mean,0.04964256286621094,4
8MB,spatial,64.89 MB,hal,2,temporal_mean,0.061537742614746094,4
8MB,spatial,64.89 MB,hal,2,climatology,0.0944833755493164,4
8MB,spatial,64.89 MB,hal,2,anomaly,0.13072681427001953,4
8MB,temporal,64.89 MB,hal,2,global_mean,0.09922432899475098,4
8MB,temporal,64.89 MB,hal,2,temporal_mean,0.039405107498168945,4
8MB,temporal,64.89 MB,hal,2,climatology,0.11099433898925781,4
8MB,temporal,64.89 MB,hal,2,anomaly,0.18437838554382324,4
8MB,auto,64.89 MB,hal,2,global_mean,0.1747593879699707,4
8MB,auto,64.89 MB,hal,2,temporal_mean,0.14416050910949707,4
8MB,auto,64.89 MB,hal,2,climatology,0.6998181343078613,4
8MB,auto,64.89 MB,hal,2,anomaly,0.43505215644836426,4
8MB,spatial,64.89 MB,hal,2,global_mean,0.04964256286621094,4
8MB,spatial,64.89 MB,hal,2,temporal_mean,0.061537742614746094,4
8MB,spatial,64.89 MB,hal,2,climatology,0.0944833755493164,4
8MB,spatial,64.89 MB,hal,2,anomaly,0.13072681427001953,4
8MB,temporal,64.89 MB,hal,2,global_mean,0.09922432899475098,4
8MB,temporal,64.89 MB,hal,2,temporal_mean,0.039405107498168945,4
8MB,temporal,64.89 MB,hal,2,climatology,0.11099433898925781,4
8MB,temporal,64.89 MB,hal,2,anomaly,0.18437838554382324,4
8MB,auto,64.89 MB,hal,2,global_mean,0.1747593879699707,4
8MB,auto,64.89 MB,hal,2,temporal_mean,0.14416050910949707,4
8MB,auto,64.89 MB,hal,2,climatology,0.6998181343078613,4
8MB,auto,64.89 MB,hal,2,anomaly,0.43505215644836426,4
16MB,spatial,128.78 MB,hal,2,global_mean,0.05820941925048828,4
16MB,spatial,128.78 MB,hal,2,temporal_mean,0.058786869049072266,4
16MB,spatial,128.78 MB,hal,2,climatology,0.10910439491271973,4
16MB,spatial,128.78 MB,hal,2,anomaly,0.15558218955993652,4
16MB,temporal,128.78 MB,hal,2,global_mean,0.08833122253417969,4
16MB,temporal,128.78 MB,hal,2,temporal_mean,0.04460716247558594,4
16MB,temporal,128.78 MB,hal,2,climatology,0.11613273620605469,4
16MB,temporal,128.78 MB,hal,2,anomaly,0.1806504726409912,4
16MB,auto,128.78 MB,hal,2,global_mean,0.06649470329284668,4
16MB,auto,128.78 MB,hal,2,temporal_mean,0.07540011405944824,4
16MB,auto,128.78 MB,hal,2,climatology,0.2980940341949463,4
