chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,32.45 MB,hal,4,global_mean,0.057479143142700195,1
8MB,spatial,32.45 MB,hal,4,temporal_mean,0.09174370765686035,1
8MB,spatial,32.45 MB,hal,4,climatology,0.08685660362243652,1
8MB,spatial,32.45 MB,hal,4,anomaly,0.1255626678466797,1
8MB,temporal,32.45 MB,hal,4,global_mean,0.2595956325531006,1
8MB,temporal,32.45 MB,hal,4,temporal_mean,0.04810690879821777,1
8MB,temporal,32.45 MB,hal,4,climatology,0.15082144737243652,1
8MB,temporal,32.45 MB,hal,4,anomaly,0.2503981590270996,1
8MB,auto,32.45 MB,hal,4,global_mean,0.1390066146850586,1
8MB,auto,32.45 MB,hal,4,temporal_mean,0.1566791534423828,1
8MB,auto,32.45 MB,hal,4,climatology,0.17707276344299316,1
8MB,auto,32.45 MB,hal,4,anomaly,0.31563901901245117,1
8MB,spatial,32.45 MB,hal,4,global_mean,0.057479143142700195,1
8MB,spatial,32.45 MB,hal,4,temporal_mean,0.09174370765686035,1
8MB,spatial,32.45 MB,hal,4,climatology,0.08685660362243652,1
8MB,spatial,32.45 MB,hal,4,anomaly,0.1255626678466797,1
8MB,temporal,32.45 MB,hal,4,global_mean,0.2595956325531006,1
8MB,temporal,32.45 MB,hal,4,temporal_mean,0.04810690879821777,1
8MB,temporal,32.45 MB,hal,4,climatology,0.15082144737243652,1
8MB,temporal,32.45 MB,hal,4,anomaly,0.2503981590270996,1
8MB,auto,32.45 MB,hal,4,global_mean,0.1390066146850586,1
8MB,auto,32.45 MB,hal,4,temporal_mean,0.1566791534423828,1
8MB,auto,32.45 MB,hal,4,climatology,0.17707276344299316,1
8MB,auto,32.45 MB,hal,4,anomaly,0.31563901901245117,1
16MB,spatial,64.89 MB,hal,4,global_mean,0.053400516510009766,1
16MB,spatial,64.89 MB,hal,4,temporal_mean,0.07596111297607422,1
16MB,spatial,64.89 MB,hal,4,climatology,0.09923362731933594,1
16MB,spatial,64.89 MB,hal,4,anomaly,0.13213610649108887,1
16MB,temporal,64.89 MB,hal,4,global_mean,0.18364882469177246,1
16MB,temporal,64.89 MB,hal,4,temporal_mean,0.04549002647399902,1
16MB,temporal,64.89 MB,hal,4,climatology,0.28328585624694824,1
16MB,temporal,64.89 MB,hal,4,anomaly,0.38054490089416504,1
16MB,auto,64.89 MB,hal,4,global_mean,0.12847113609313965,1
16MB,auto,64.89 MB,hal,4,temporal_mean,0.19142484664916992,1
16MB,auto,64.89 MB,hal,4,climatology,0.3251681327819824,1
16MB,auto,64.89 MB,hal,4,anomaly,0.4047391414642334,1
8MB,spatial,32.45 MB,hal,4,global_mean,0.057479143142700195,1
8MB,spatial,32.45 MB,hal,4,temporal_mean,0.09174370765686035,1
