chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,8.85 MB,hal,1,global_mean,0.04477834701538086,1
8MB,spatial,8.85 MB,hal,1,temporal_mean,0.026494264602661133,1
8MB,spatial,8.85 MB,hal,1,climatology,0.04723525047302246,1
8MB,spatial,8.85 MB,hal,1,anomaly,0.06677103042602539,1
8MB,temporal,8.85 MB,hal,1,global_mean,0.022533655166625977,1
8MB,temporal,8.85 MB,hal,1,temporal_mean,0.024256229400634766,1
8MB,temporal,8.85 MB,hal,1,climatology,0.03311347961425781,1
8MB,temporal,8.85 MB,hal,1,anomaly,0.062341928482055664,1
8MB,auto,8.85 MB,hal,1,global_mean,0.0663919448852539,1
8MB,auto,8.85 MB,hal,1,temporal_mean,0.051676034927368164,1
8MB,auto,8.85 MB,hal,1,climatology,0.0877842903137207,1
8MB,auto,8.85 MB,hal,1,anomaly,0.12810564041137695,1
8MB,spatial,8.85 MB,hal,1,global_mean,0.04477834701538086,1
8MB,spatial,8.85 MB,hal,1,temporal_mean,0.026494264602661133,1
8MB,spatial,8.85 MB,hal,1,climatology,0.04723525047302246,1
8MB,spatial,8.85 MB,hal,1,anomaly,0.06677103042602539,1
8MB,temporal,8.85 MB,hal,1,global_mean,0.022533655166625977,1
8MB,temporal,8.85 MB,hal,1,temporal_mean,0.024256229400634766,1
8MB,temporal,8.85 MB,hal,1,climatology,0.03311347961425781,1
8MB,temporal,8.85 MB,hal,1,anomaly,0.062341928482055664,1
8MB,auto,8.85 MB,hal,1,global_mean,0.0663919448852539,1
8MB,auto,8.85 MB,hal,1,temporal_mean,0.051676034927368164,1
8MB,auto,8.85 MB,hal,1,climatology,0.0877842903137207,1
8MB,auto,8.85 MB,hal,1,anomaly,0.12810564041137695,1
16MB,spatial,16.72 MB,hal,1,global_mean,0.04070639610290527,1
16MB,spatial,16.72 MB,hal,1,temporal_mean,0.032312870025634766,1
16MB,spatial,16.72 MB,hal,1,climatology,0.06062889099121094,1
16MB,spatial,16.72 MB,hal,1,anomaly,0.09089064598083496,1
16MB,temporal,16.72 MB,hal,1,global_mean,0.03845071792602539,1
16MB,temporal,16.72 MB,hal,1,temporal_mean,0.028876781463623047,1
16MB,temporal,16.72 MB,hal,1,climatology,0.05464673042297363,1
16MB,temporal,16.72 MB,hal,1,anomaly,0.09076642990112305,1
16MB,auto,16.72 MB,hal,1,global_mean,0.06370210647583008,1
16MB,auto,16.72 MB,hal,1,temporal_mean,0.05732917785644531,1
16MB,auto,16.72 MB,hal,1,climatology,0.09537649154663086,1
16MB,auto,16.72 MB,hal,1,anomaly,0.12391805648803711,1
8MB,spatial,8.85 MB,hal,1,global_mean,0.04477834701538086,1
8MB,spatial,8.85 MB,hal,1,temporal_mean,0.026494264602661133,1
8MB,spatial,8.85 MB,hal,1,climatology,0.04723525047302246,1
8MB,spatial,8.85 MB,hal,1,anomaly,0.06677103042602539,1
8MB,temporal,8.85 MB,hal,1,global_mean,0.022533655166625977,1
8MB,temporal,8.85 MB,hal,1,temporal_mean,0.024256229400634766,1
8MB,temporal,8.85 MB,hal,1,climatology,0.03311347961425781,1
8MB,temporal,8.85 MB,hal,1,anomaly,0.062341928482055664,1
8MB,auto,8.85 MB,hal,1,global_mean,0.0663919448852539,1
8MB,auto,8.85 MB,hal,1,temporal_mean,0.051676034927368164,1
8MB,auto,8.85 MB,hal,1,climatology,0.0877842903137207,1
8MB,auto,8.85 MB,hal,1,anomaly,0.12810564041137695,1
16MB,spatial,16.72 MB,hal,1,global_mean,0.04070639610290527,1
16MB,spatial,16.72 MB,hal,1,temporal_mean,0.032312870025634766,1
16MB,spatial,16.72 MB,hal,1,climatology,0.06062889099121094,1
16MB,spatial,16.72 MB,hal,1,anomaly,0.09089064598083496,1
16MB,temporal,16.72 MB,hal,1,global_mean,0.03845071792602539,1
16MB,temporal,16.72 MB,hal,1,temporal_mean,0.028876781463623047,1
16MB,temporal,16.72 MB,hal,1,climatology,0.05464673042297363,1
16MB,temporal,16.72 MB,hal,1,anomaly,0.09076642990112305,1
16MB,auto,16.72 MB,hal,1,global_mean,0.06370210647583008,1
16MB,auto,16.72 MB,hal,1,temporal_mean,0.05732917785644531,1
16MB,auto,16.72 MB,hal,1,climatology,0.09537649154663086,1
