chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,16.72 MB,hal,1,global_mean,0.03952217102050781,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.03589987754821777,2
8MB,spatial,16.72 MB,hal,1,climatology,0.05704689025878906,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06987643241882324,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.0420992374420166,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.02579665184020996,2
8MB,temporal,16.72 MB,hal,1,climatology,0.054879188537597656,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.08587479591369629,2
8MB,auto,16.72 MB,hal,1,global_mean,0.07529473304748535,2
8MB,auto,16.72 MB,hal,1,temporal_mean,0.08115530014038086,2
8MB,auto,16.72 MB,hal,1,climatology,0.09764242172241211,2
8MB,auto,16.72 MB,hal,1,anomaly,0.12642979621887207,2
8MB,spatial,16.72 MB,hal,1,global_mean,0.03952217102050781,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.03589987754821777,2
8MB,spatial,16.72 MB,hal,1,climatology,0.05704689025878906,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06987643241882324,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.0420992374420166,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.02579665184020996,2
8MB,temporal,16.72 MB,hal,1,climatology,0.054879188537597656,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.08587479591369629,2
8MB,auto,16.72 MB,hal,1,global_mean,0.07529473304748535,2
8MB,auto,16.72 MB,hal,1,temporal_mean,0.08115530014038086,2
8MB,auto,16.72 MB,hal,1,climatology,0.09764242172241211,2
8MB,auto,16.72 MB,hal,1,anomaly,0.12642979621887207,2
16MB,spatial,32.45 MB,hal,1,global_mean,0.042061805725097656,2
16MB,spatial,32.45 MB,hal,1,temporal_mean,0.03788638114929199,2
16MB,spatial,32.45 MB,hal,1,climatology,0.060445547103881836,2
16MB,spatial,32.45 MB,hal,1,anomaly,0.0864412784576416,2
16MB,temporal,32.45 MB,hal,1,global_mean,0.04780387878417969,2
16MB,temporal,32.45 MB,hal,1,temporal_mean,0.030507326126098633,2
16MB,temporal,32.45 MB,hal,1,climatology,0.08881616592407227,2
16MB,temporal,32.45 MB,hal,1,anomaly,0.11083221435546875,2
16MB,auto,32.45 MB,hal,1,global_mean,0.0692901611328125,2
16MB,auto,32.45 MB,hal,1,temporal_mean,0.08377552032470703,2
16MB,auto,32.45 MB,hal,1,climatology,0.0998075008392334,2
16MB,auto,32.45 MB,hal,1,anomaly,0.13351678848266602,2
8MB,spatial,16.72 MB,hal,1,global_mean,0.03952217102050781,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.03589987754821777,2
8MB,spatial,16.72 MB,hal,1,climatology,0.05704689025878906,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06987643241882324,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.0420992374420166,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.02579665184020996,2
8MB,temporal,16.72 MB,hal,1,climatology,0.054879188537597656,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.08587479591369629,2
8MB,auto,16.72 MB,hal,1,global_mean,0.07529473304748535,2
8MB,auto,16.72 MB,hal,1,temporal_mean,0.08115530014038086,2
8MB,auto,16.72 MB,hal,1,climatology,0.09764242172241211,2
8MB,auto,16.72 MB,hal,1,anomaly,0.12642979621887207,2
16MB,spatial,32.45 MB,hal,1,global_mean,0.042061805725097656,2
16MB,spatial,32.45 MB,hal,1,temporal_mean,0.03788638114929199,2
16MB,spatial,32.45 MB,hal,1,climatology,0.060445547103881836,2
16MB,spatial,32.45 MB,hal,1,anomaly,0.0864412784576416,2
16MB,temporal,32.45 MB,hal,1,global_mean,0.04780387878417969,2
16MB,temporal,32.45 MB,hal,1,temporal_mean,0.030507326126098633,2
16MB,temporal,32.45 MB,hal,1,climatology,0.08881616592407227,2
16MB,temporal,32.45 MB,hal,1,anomaly,0.11083221435546875,2
16MB,auto,32.45 MB,hal,1,global_mean,0.0692901611328125,2
16MB,auto,32.45 MB,hal,1,temporal_mean,0.08377552032470703,2
16MB,auto,32.45 MB,hal,1,climatology,0.0998075008392334,2
16MB,auto,32.45 MB,hal,1,anomaly,0.13351678848266602,2
32MB,spatial,64.89 MB,hal,1,global_mean,0.0644378662109375,2
32MB,spatial,64.89 MB,hal,1,temporal_mean,0.05630135536193848,2
32MB,spatial,64.89 MB,hal,1,climatology,0.10729479789733887,2
32MB,spatial,64.89 MB,hal,1,anomaly,0.15813422203063965,2
32MB,temporal,64.89 MB,hal,1,global_mean,0.07194161415100098,2
32MB,temporal,64.89 MB,hal,1,temporal_mean,0.04357624053955078,2
32MB,temporal,64.89 MB,hal,1,climatology,0.0884864330291748,2
32MB,temporal,64.89 MB,hal,1,anomaly,0.14990663528442383,2
32MB,auto,64.89 MB,hal,1,global_mean,0.07598304748535156,2
32MB,auto,64.89 MB,hal,1,temporal_mean,0.0970003604888916,2
32MB,auto,64.89 MB,hal,1,climatology,0.16981816291809082,2
32MB,auto,64.89 MB,hal,1,anomaly,0.22132372856140137,2
8MB,spatial,16.72 MB,hal,1,global_mean,0.03952217102050781,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.03589987754821777,2
8MB,spatial,16.72 MB,hal,1,climatology,0.05704689025878906,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06987643241882324,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.0420992374420166,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.02579665184020996,2
8MB,temporal,16.72 MB,hal,1,climatology,0.054879188537597656,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.08587479591369629,2
8MB,auto,16.72 MB,hal,1,global_mean,0.07529473304748535,2
8MB,auto,16.72 MB,hal,1,temporal_mean,0.08115530014038086,2
8MB,auto,16.72 MB,hal,1,climatology,0.09764242172241211,2
8MB,auto,16.72 MB,hal,1,anomaly,0.12642979621887207,2
16MB,spatial,32.45 MB,hal,1,global_mean,0.042061805725097656,2
16MB,spatial,32.45 MB,hal,1,temporal_mean,0.03788638114929199,2
16MB,spatial,32.45 MB,hal,1,climatology,0.060445547103881836,2
16MB,spatial,32.45 MB,hal,1,anomaly,0.0864412784576416,2
16MB,temporal,32.45 MB,hal,1,global_mean,0.04780387878417969,2
16MB,temporal,32.45 MB,hal,1,temporal_mean,0.030507326126098633,2
16MB,temporal,32.45 MB,hal,1,climatology,0.08881616592407227,2
16MB,temporal,32.45 MB,hal,1,anomaly,0.11083221435546875,2
16MB,auto,32.45 MB,hal,1,global_mean,0.0692901611328125,2
16MB,auto,32.45 MB,hal,1,temporal_mean,0.08377552032470703,2
16MB,auto,32.45 MB,hal,1,climatology,0.0998075008392334,2
16MB,auto,32.45 MB,hal,1,anomaly,0.13351678848266602,2
32MB,spatial,64.89 MB,hal,1,global_mean,0.0644378662109375,2
32MB,spatial,64.89 MB,hal,1,temporal_mean,0.05630135536193848,2
32MB,spatial,64.89 MB,hal,1,climatology,0.10729479789733887,2
32MB,spatial,64.89 MB,hal,1,anomaly,0.15813422203063965,2
32MB,temporal,64.89 MB,hal,1,global_mean,0.07194161415100098,2
32MB,temporal,64.89 MB,hal,1,temporal_mean,0.04357624053955078,2
32MB,temporal,64.89 MB,hal,1,climatology,0.0884864330291748,2
32MB,temporal,64.89 MB,hal,1,anomaly,0.14990663528442383,2
32MB,auto,64.89 MB,hal,1,global_mean,0.07598304748535156,2
32MB,auto,64.89 MB,hal,1,temporal_mean,0.0970003604888916,2
32MB,auto,64.89 MB,hal,1,climatology,0.16981816291809082,2
32MB,auto,64.89 MB,hal,1,anomaly,0.22132372856140137,2
64MB,spatial,128.78 MB,hal,1,global_mean,0.11117172241210938,2
64MB,spatial,128.78 MB,hal,1,temporal_mean,0.09693026542663574,2
64MB,spatial,128.78 MB,hal,1,climatology,0.1654503345489502,2
64MB,spatial,128.78 MB,hal,1,anomaly,0.2504539489746094,2
64MB,temporal,128.78 MB,hal,1,global_mean,0.09154367446899414,2
64MB,temporal,128.78 MB,hal,1,temporal_mean,0.07175731658935547,2
64MB,temporal,128.78 MB,hal,1,climatology,0.14076995849609375,2
64MB,temporal,128.78 MB,hal,1,anomaly,0.21312165260314941,2
64MB,auto,128.78 MB,hal,1,global_mean,0.10860300064086914,2
64MB,auto,128.78 MB,hal,1,temporal_mean,0.11224794387817383,2
64MB,auto,128.78 MB,hal,1,climatology,0.1996777057647705,2
64MB,auto,128.78 MB,hal,1,anomaly,0.2822742462158203,2
8MB,spatial,16.72 MB,hal,1,global_mean,0.03952217102050781,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.03589987754821777,2
8MB,spatial,16.72 MB,hal,1,climatology,0.05704689025878906,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06987643241882324,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.0420992374420166,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.02579665184020996,2
8MB,temporal,16.72 MB,hal,1,climatology,0.054879188537597656,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.08587479591369629,2
8MB,auto,16.72 MB,hal,1,global_mean,0.07529473304748535,2
8MB,auto,16.72 MB,hal,1,temporal_mean,0.08115530014038086,2
8MB,auto,16.72 MB,hal,1,climatology,0.09764242172241211,2
8MB,auto,16.72 MB,hal,1,anomaly,0.12642979621887207,2
16MB,spatial,32.45 MB,hal,1,global_mean,0.042061805725097656,2
16MB,spatial,32.45 MB,hal,1,temporal_mean,0.03788638114929199,2
16MB,spatial,32.45 MB,hal,1,climatology,0.060445547103881836,2
16MB,spatial,32.45 MB,hal,1,anomaly,0.0864412784576416,2
16MB,temporal,32.45 MB,hal,1,global_mean,0.04780387878417969,2
16MB,temporal,32.45 MB,hal,1,temporal_mean,0.030507326126098633,2
16MB,temporal,32.45 MB,hal,1,climatology,0.08881616592407227,2
16MB,temporal,32.45 MB,hal,1,anomaly,0.11083221435546875,2
16MB,auto,32.45 MB,hal,1,global_mean,0.0692901611328125,2
16MB,auto,32.45 MB,hal,1,temporal_mean,0.08377552032470703,2
16MB,auto,32.45 MB,hal,1,climatology,0.0998075008392334,2
16MB,auto,32.45 MB,hal,1,anomaly,0.13351678848266602,2
32MB,spatial,64.89 MB,hal,1,global_mean,0.0644378662109375,2
32MB,spatial,64.89 MB,hal,1,temporal_mean,0.05630135536193848,2
32MB,spatial,64.89 MB,hal,1,climatology,0.10729479789733887,2
32MB,spatial,64.89 MB,hal,1,anomaly,0.15813422203063965,2
32MB,temporal,64.89 MB,hal,1,global_mean,0.07194161415100098,2
32MB,temporal,64.89 MB,hal,1,temporal_mean,0.04357624053955078,2
32MB,temporal,64.89 MB,hal,1,climatology,0.0884864330291748,2
32MB,temporal,64.89 MB,hal,1,anomaly,0.14990663528442383,2
32MB,auto,64.89 MB,hal,1,global_mean,0.07598304748535156,2
32MB,auto,64.89 MB,hal,1,temporal_mean,0.0970003604888916,2
32MB,auto,64.89 MB,hal,1,climatology,0.16981816291809082,2
32MB,auto,64.89 MB,hal,1,anomaly,0.22132372856140137,2
64MB,spatial,128.78 MB,hal,1,global_mean,0.11117172241210938,2
64MB,spatial,128.78 MB,hal,1,temporal_mean,0.09693026542663574,2
64MB,spatial,128.78 MB,hal,1,climatology,0.1654503345489502,2
64MB,spatial,128.78 MB,hal,1,anomaly,0.2504539489746094,2
64MB,temporal,128.78 MB,hal,1,global_mean,0.09154367446899414,2
64MB,temporal,128.78 MB,hal,1,temporal_mean,0.07175731658935547,2
64MB,temporal,128.78 MB,hal,1,climatology,0.14076995849609375,2
64MB,temporal,128.78 MB,hal,1,anomaly,0.21312165260314941,2
64MB,auto,128.78 MB,hal,1,global_mean,0.10860300064086914,2
64MB,auto,128.78 MB,hal,1,temporal_mean,0.11224794387817383,2
64MB,auto,128.78 MB,hal,1,climatology,0.1996777057647705,2
64MB,auto,128.78 MB,hal,1,anomaly,0.2822742462158203,2
128MB,spatial,256.58 MB,hal,1,global_mean,0.15480899810791016,2
128MB,spatial,256.58 MB,hal,1,temporal_mean,0.13692641258239746,2
128MB,spatial,256.58 MB,hal,1,climatology,0.22890090942382812,2
128MB,spatial,256.58 MB,hal,1,anomaly,0.3522641658782959,2
128MB,temporal,256.58 MB,hal,1,global_mean,0.1578974723815918,2
128MB,temporal,256.58 MB,hal,1,temporal_mean,0.13265681266784668,2
128MB,temporal,256.58 MB,hal,1,climatology,0.2299208641052246,2
128MB,temporal,256.58 MB,hal,1,anomaly,0.35916590690612793,2
128MB,auto,256.58 MB,hal,1,global_mean,0.15750741958618164,2
128MB,auto,256.58 MB,hal,1,temporal_mean,0.14972662925720215,2
128MB,auto,256.58 MB,hal,1,climatology,0.22958779335021973,2
128MB,auto,256.58 MB,hal,1,anomaly,0.3656156063079834,2
8MB,spatial,16.72 MB,hal,1,global_mean,0.03952217102050781,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.03589987754821777,2
8MB,spatial,16.72 MB,hal,1,climatology,0.05704689025878906,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06987643241882324,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.0420992374420166,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.02579665184020996,2
8MB,temporal,16.72 MB,hal,1,climatology,0.054879188537597656,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.08587479591369629,2
8MB,auto,16.72 MB,hal,1,global_mean,0.07529473304748535,2
8MB,auto,16.72 MB,hal,1,temporal_mean,0.08115530014038086,2
8MB,auto,16.72 MB,hal,1,climatology,0.09764242172241211,2
8MB,auto,16.72 MB,hal,1,anomaly,0.12642979621887207,2
16MB,spatial,32.45 MB,hal,1,global_mean,0.042061805725097656,2
16MB,spatial,32.45 MB,hal,1,temporal_mean,0.03788638114929199,2
16MB,spatial,32.45 MB,hal,1,climatology,0.060445547103881836,2
16MB,spatial,32.45 MB,hal,1,anomaly,0.0864412784576416,2
16MB,temporal,32.45 MB,hal,1,global_mean,0.04780387878417969,2
16MB,temporal,32.45 MB,hal,1,temporal_mean,0.030507326126098633,2
16MB,temporal,32.45 MB,hal,1,climatology,0.08881616592407227,2
16MB,temporal,32.45 MB,hal,1,anomaly,0.11083221435546875,2
16MB,auto,32.45 MB,hal,1,global_mean,0.0692901611328125,2
16MB,auto,32.45 MB,hal,1,temporal_mean,0.08377552032470703,2
16MB,auto,32.45 MB,hal,1,climatology,0.0998075008392334,2
16MB,auto,32.45 MB,hal,1,anomaly,0.13351678848266602,2
32MB,spatial,64.89 MB,hal,1,global_mean,0.0644378662109375,2
32MB,spatial,64.89 MB,hal,1,temporal_mean,0.05630135536193848,2
32MB,spatial,64.89 MB,hal,1,climatology,0.10729479789733887,2
32MB,spatial,64.89 MB,hal,1,anomaly,0.15813422203063965,2
32MB,temporal,64.89 MB,hal,1,global_mean,0.07194161415100098,2
32MB,temporal,64.89 MB,hal,1,temporal_mean,0.04357624053955078,2
32MB,temporal,64.89 MB,hal,1,climatology,0.0884864330291748,2
32MB,temporal,64.89 MB,hal,1,anomaly,0.14990663528442383,2
32MB,auto,64.89 MB,hal,1,global_mean,0.07598304748535156,2
32MB,auto,64.89 MB,hal,1,temporal_mean,0.0970003604888916,2
32MB,auto,64.89 MB,hal,1,climatology,0.16981816291809082,2
32MB,auto,64.89 MB,hal,1,anomaly,0.22132372856140137,2
64MB,spatial,128.78 MB,hal,1,global_mean,0.11117172241210938,2
