chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,16.72 MB,hal,2,global_mean,0.03455233573913574,1
8MB,spatial,16.72 MB,hal,2,temporal_mean,0.03828930854797363,1
8MB,spatial,16.72 MB,hal,2,climatology,0.0451502799987793,1
8MB,spatial,16.72 MB,hal,2,anomaly,0.07093524932861328,1
8MB,temporal,16.72 MB,hal,2,global_mean,0.05004119873046875,1
8MB,temporal,16.72 MB,hal,2,temporal_mean,0.019732952117919922,1
8MB,temporal,16.72 MB,hal,2,climatology,0.06420302391052246,1
8MB,temporal,16.72 MB,hal,2,anomaly,0.10063838958740234,1
8MB,auto,16.72 MB,hal,2,global_mean,0.06374454498291016,1
8MB,auto,16.72 MB,hal,2,temporal_mean,0.07980608940124512,1
8MB,auto,16.72 MB,hal,2,climatology,0.09000635147094727,1
8MB,auto,16.72 MB,hal,2,anomaly,0.1235191822052002,1
8MB,spatial,16.72 MB,hal,2,global_mean,0.03455233573913574,1
8MB,spatial,16.72 MB,hal,2,temporal_mean,0.03828930854797363,1
8MB,spatial,16.72 MB,hal,2,climatology,0.0451502799987793,1
8MB,spatial,16.72 MB,hal,2,anomaly,0.07093524932861328,1
8MB,temporal,16.72 MB,hal,2,global_mean,0.05004119873046875,1
8MB,temporal,16.72 MB,hal,2,temporal_mean,0.019732952117919922,1
8MB,temporal,16.72 MB,hal,2,climatology,0.06420302391052246,1
8MB,temporal,16.72 MB,hal,2,anomaly,0.10063838958740234,1
8MB,auto,16.72 MB,hal,2,global_mean,0.06374454498291016,1
8MB,auto,16.72 MB,hal,2,temporal_mean,0.07980608940124512,1
8MB,auto,16.72 MB,hal,2,climatology,0.09000635147094727,1
8MB,auto,16.72 MB,hal,2,anomaly,0.1235191822052002,1
16MB,spatial,32.45 MB,hal,2,global_mean,0.04102468490600586,1
16MB,spatial,32.45 MB,hal,2,temporal_mean,0.03590035438537598,1
16MB,spatial,32.45 MB,hal,2,climatology,0.06014132499694824,1
16MB,spatial,32.45 MB,hal,2,anomaly,0.07737350463867188,1
16MB,temporal,32.45 MB,hal,2,global_mean,0.05359029769897461,1
16MB,temporal,32.45 MB,hal,2,temporal_mean,0.02842879295349121,1
16MB,temporal,32.45 MB,hal,2,climatology,0.07320928573608398,1
16MB,temporal,32.45 MB,hal,2,anomaly,0.12568020820617676,1
16MB,auto,32.45 MB,hal,2,global_mean,0.06751132011413574,1
16MB,auto,32.45 MB,hal,2,temporal_mean,0.0818626880645752,1
16MB,auto,32.45 MB,hal,2,climatology,0.09476709365844727,1
16MB,auto,32.45 MB,hal,2,anomaly,0.1247243881225586,1
8MB,spatial,16.72 MB,hal,2,global_mean,0.03455233573913574,1
8MB,spatial,16.72 MB,hal,2,temporal_mean,0.03828930854797363,1
8MB,spatial,16.72 MB,hal,2,climatology,0.0451502799987793,1
8MB,spatial,16.72 MB,hal,2,anomaly,0.07093524932861328,1
8MB,temporal,16.72 MB,hal,2,global_mean,0.05004119873046875,1
8MB,temporal,16.72 MB,hal,2,temporal_mean,0.019732952117919922,1
8MB,temporal,16.72 MB,hal,2,climatology,0.06420302391052246,1
8MB,temporal,16.72 MB,hal,2,anomaly,0.10063838958740234,1
8MB,auto,16.72 MB,hal,2,global_mean,0.06374454498291016,1
8MB,auto,16.72 MB,hal,2,temporal_mean,0.07980608940124512,1
8MB,auto,16.72 MB,hal,2,climatology,0.09000635147094727,1
8MB,auto,16.72 MB,hal,2,anomaly,0.1235191822052002,1
16MB,spatial,32.45 MB,hal,2,global_mean,0.04102468490600586,1
16MB,spatial,32.45 MB,hal,2,temporal_mean,0.03590035438537598,1
16MB,spatial,32.45 MB,hal,2,climatology,0.06014132499694824,1
16MB,spatial,32.45 MB,hal,2,anomaly,0.07737350463867188,1
16MB,temporal,32.45 MB,hal,2,global_mean,0.05359029769897461,1
16MB,temporal,32.45 MB,hal,2,temporal_mean,0.02842879295349121,1
16MB,temporal,32.45 MB,hal,2,climatology,0.07320928573608398,1
16MB,temporal,32.45 MB,hal,2,anomaly,0.12568020820617676,1
16MB,auto,32.45 MB,hal,2,global_mean,0.06751132011413574,1
16MB,auto,32.45 MB,hal,2,temporal_mean,0.0818626880645752,1
16MB,auto,32.45 MB,hal,2,climatology,0.09476709365844727,1
16MB,auto,32.45 MB,hal,2,anomaly,0.1247243881225586,1
32MB,spatial,64.89 MB,hal,2,global_mean,0.05925488471984863,1
32MB,spatial,64.89 MB,hal,2,temporal_mean,0.05464935302734375,1
32MB,spatial,64.89 MB,hal,2,climatology,0.12240815162658691,1
32MB,spatial,64.89 MB,hal,2,anomaly,0.14872503280639648,1
32MB,temporal,64.89 MB,hal,2,global_mean,0.06716108322143555,1
