chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,256.58 MB,hal,8,global_mean,0.11773109436035156,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.12583136558532715,4
8MB,spatial,256.58 MB,hal,8,climatology,0.38987088203430176,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.4780154228210449,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.22751069068908691,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.09834408760070801,4
8MB,temporal,256.58 MB,hal,8,climatology,0.34049367904663086,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.656022310256958,4
8MB,auto,256.58 MB,hal,8,global_mean,0.09398293495178223,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.1200723648071289,4
8MB,auto,256.58 MB,hal,8,climatology,0.2979922294616699,4
8MB,auto,256.58 MB,hal,8,anomaly,0.49207496643066406,4
8MB,spatial,256.58 MB,hal,8,global_mean,0.11773109436035156,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.12583136558532715,4
8MB,spatial,256.58 MB,hal,8,climatology,0.38987088203430176,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.4780154228210449,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.22751069068908691,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.09834408760070801,4
8MB,temporal,256.58 MB,hal,8,climatology,0.34049367904663086,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.656022310256958,4
8MB,auto,256.58 MB,hal,8,global_mean,0.09398293495178223,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.1200723648071289,4
8MB,auto,256.58 MB,hal,8,climatology,0.2979922294616699,4
8MB,auto,256.58 MB,hal,8,anomaly,0.49207496643066406,4
16MB,spatial,512.17 MB,hal,8,global_mean,0.12593865394592285,4
16MB,spatial,512.17 MB,hal,8,temporal_mean,0.13495421409606934,4
16MB,spatial,512.17 MB,hal,8,climatology,0.39579153060913086,4
16MB,spatial,512.17 MB,hal,8,anomaly,0.8001785278320312,4
16MB,temporal,512.17 MB,hal,8,global_mean,0.23157262802124023,4
16MB,temporal,512.17 MB,hal,8,temporal_mean,0.11668944358825684,4
16MB,temporal,512.17 MB,hal,8,climatology,0.3010222911834717,4
16MB,temporal,512.17 MB,hal,8,anomaly,0.4335317611694336,4
16MB,auto,512.17 MB,hal,8,global_mean,0.17482829093933105,4
16MB,auto,512.17 MB,hal,8,temporal_mean,0.15760159492492676,4
16MB,auto,512.17 MB,hal,8,climatology,0.6320576667785645,4
16MB,auto,512.17 MB,hal,8,anomaly,0.697716236114502,4
8MB,spatial,256.58 MB,hal,8,global_mean,0.11773109436035156,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.12583136558532715,4
8MB,spatial,256.58 MB,hal,8,climatology,0.38987088203430176,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.4780154228210449,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.22751069068908691,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.09834408760070801,4
8MB,temporal,256.58 MB,hal,8,climatology,0.34049367904663086,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.656022310256958,4
8MB,auto,256.58 MB,hal,8,global_mean,0.09398293495178223,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.1200723648071289,4
8MB,auto,256.58 MB,hal,8,climatology,0.2979922294616699,4
8MB,auto,256.58 MB,hal,8,anomaly,0.49207496643066406,4
16MB,spatial,512.17 MB,hal,8,global_mean,0.12593865394592285,4
16MB,spatial,512.17 MB,hal,8,temporal_mean,0.13495421409606934,4
16MB,spatial,512.17 MB,hal,8,climatology,0.39579153060913086,4
16MB,spatial,512.17 MB,hal,8,anomaly,0.8001785278320312,4
16MB,temporal,512.17 MB,hal,8,global_mean,0.23157262802124023,4
16MB,temporal,512.17 MB,hal,8,temporal_mean,0.11668944358825684,4
16MB,temporal,512.17 MB,hal,8,climatology,0.3010222911834717,4
16MB,temporal,512.17 MB,hal,8,anomaly,0.4335317611694336,4
16MB,auto,512.17 MB,hal,8,global_mean,0.17482829093933105,4
16MB,auto,512.17 MB,hal,8,temporal_mean,0.15760159492492676,4
16MB,auto,512.17 MB,hal,8,climatology,0.6320576667785645,4
16MB,auto,512.17 MB,hal,8,anomaly,0.697716236114502,4
32MB,spatial,1.02 GB,hal,8,global_mean,0.14914870262145996,4
32MB,spatial,1.02 GB,hal,8,temporal_mean,0.14895391464233398,4
32MB,spatial,1.02 GB,hal,8,climatology,0.40683841705322266,4
32MB,spatial,1.02 GB,hal,8,anomaly,0.9241306781768799,4
32MB,temporal,1.02 GB,hal,8,global_mean,0.24767422676086426,4
32MB,temporal,1.02 GB,hal,8,temporal_mean,0.12052059173583984,4
32MB,temporal,1.02 GB,hal,8,climatology,0.3053243160247803,4
32MB,temporal,1.02 GB,hal,8,anomaly,0.49361371994018555,4
32MB,auto,1.02 GB,hal,8,global_mean,0.4255998134613037,4
32MB,auto,1.02 GB,hal,8,temporal_mean,0.19886112213134766,4
32MB,auto,1.02 GB,hal,8,climatology,0.49363279342651367,4
32MB,auto,1.02 GB,hal,8,anomaly,0.9215962886810303,4
8MB,spatial,256.58 MB,hal,8,global_mean,0.11773109436035156,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.12583136558532715,4
8MB,spatial,256.58 MB,hal,8,climatology,0.38987088203430176,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.4780154228210449,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.22751069068908691,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.09834408760070801,4
8MB,temporal,256.58 MB,hal,8,climatology,0.34049367904663086,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.656022310256958,4
8MB,auto,256.58 MB,hal,8,global_mean,0.09398293495178223,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.1200723648071289,4
8MB,auto,256.58 MB,hal,8,climatology,0.2979922294616699,4
8MB,auto,256.58 MB,hal,8,anomaly,0.49207496643066406,4
16MB,spatial,512.17 MB,hal,8,global_mean,0.12593865394592285,4
16MB,spatial,512.17 MB,hal,8,temporal_mean,0.13495421409606934,4
16MB,spatial,512.17 MB,hal,8,climatology,0.39579153060913086,4
16MB,spatial,512.17 MB,hal,8,anomaly,0.8001785278320312,4
16MB,temporal,512.17 MB,hal,8,global_mean,0.23157262802124023,4
16MB,temporal,512.17 MB,hal,8,temporal_mean,0.11668944358825684,4
16MB,temporal,512.17 MB,hal,8,climatology,0.3010222911834717,4
16MB,temporal,512.17 MB,hal,8,anomaly,0.4335317611694336,4
16MB,auto,512.17 MB,hal,8,global_mean,0.17482829093933105,4
16MB,auto,512.17 MB,hal,8,temporal_mean,0.15760159492492676,4
16MB,auto,512.17 MB,hal,8,climatology,0.6320576667785645,4
16MB,auto,512.17 MB,hal,8,anomaly,0.697716236114502,4
32MB,spatial,1.02 GB,hal,8,global_mean,0.14914870262145996,4
32MB,spatial,1.02 GB,hal,8,temporal_mean,0.14895391464233398,4
32MB,spatial,1.02 GB,hal,8,climatology,0.40683841705322266,4
32MB,spatial,1.02 GB,hal,8,anomaly,0.9241306781768799,4
32MB,temporal,1.02 GB,hal,8,global_mean,0.24767422676086426,4
32MB,temporal,1.02 GB,hal,8,temporal_mean,0.12052059173583984,4
32MB,temporal,1.02 GB,hal,8,climatology,0.3053243160247803,4
32MB,temporal,1.02 GB,hal,8,anomaly,0.49361371994018555,4
32MB,auto,1.02 GB,hal,8,global_mean,0.4255998134613037,4
32MB,auto,1.02 GB,hal,8,temporal_mean,0.19886112213134766,4
32MB,auto,1.02 GB,hal,8,climatology,0.49363279342651367,4
32MB,auto,1.02 GB,hal,8,anomaly,0.9215962886810303,4
64MB,spatial,2.05 GB,hal,8,global_mean,0.20239925384521484,4
64MB,spatial,2.05 GB,hal,8,temporal_mean,0.2301321029663086,4
64MB,spatial,2.05 GB,hal,8,climatology,0.7048966884613037,4
64MB,spatial,2.05 GB,hal,8,anomaly,0.9768950939178467,4
64MB,temporal,2.05 GB,hal,8,global_mean,0.35201287269592285,4
64MB,temporal,2.05 GB,hal,8,temporal_mean,0.16135525703430176,4
64MB,temporal,2.05 GB,hal,8,climatology,0.4110274314880371,4
64MB,temporal,2.05 GB,hal,8,anomaly,0.7160084247589111,4
64MB,auto,2.05 GB,hal,8,global_mean,0.22625136375427246,4
64MB,auto,2.05 GB,hal,8,temporal_mean,0.22818613052368164,4
64MB,auto,2.05 GB,hal,8,climatology,0.6249845027923584,4
64MB,auto,2.05 GB,hal,8,anomaly,0.7420775890350342,4
8MB,spatial,256.58 MB,hal,8,global_mean,0.11773109436035156,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.12583136558532715,4
8MB,spatial,256.58 MB,hal,8,climatology,0.38987088203430176,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.4780154228210449,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.22751069068908691,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.09834408760070801,4
8MB,temporal,256.58 MB,hal,8,climatology,0.34049367904663086,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.656022310256958,4
8MB,auto,256.58 MB,hal,8,global_mean,0.09398293495178223,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.1200723648071289,4
8MB,auto,256.58 MB,hal,8,climatology,0.2979922294616699,4
8MB,auto,256.58 MB,hal,8,anomaly,0.49207496643066406,4
16MB,spatial,512.17 MB,hal,8,global_mean,0.12593865394592285,4
16MB,spatial,512.17 MB,hal,8,temporal_mean,0.13495421409606934,4
16MB,spatial,512.17 MB,hal,8,climatology,0.39579153060913086,4
16MB,spatial,512.17 MB,hal,8,anomaly,0.8001785278320312,4
16MB,temporal,512.17 MB,hal,8,global_mean,0.23157262802124023,4
16MB,temporal,512.17 MB,hal,8,temporal_mean,0.11668944358825684,4
16MB,temporal,512.17 MB,hal,8,climatology,0.3010222911834717,4
16MB,temporal,512.17 MB,hal,8,anomaly,0.4335317611694336,4
16MB,auto,512.17 MB,hal,8,global_mean,0.17482829093933105,4
16MB,auto,512.17 MB,hal,8,temporal_mean,0.15760159492492676,4
16MB,auto,512.17 MB,hal,8,climatology,0.6320576667785645,4
16MB,auto,512.17 MB,hal,8,anomaly,0.697716236114502,4
32MB,spatial,1.02 GB,hal,8,global_mean,0.14914870262145996,4
32MB,spatial,1.02 GB,hal,8,temporal_mean,0.14895391464233398,4
32MB,spatial,1.02 GB,hal,8,climatology,0.40683841705322266,4
32MB,spatial,1.02 GB,hal,8,anomaly,0.9241306781768799,4
32MB,temporal,1.02 GB,hal,8,global_mean,0.24767422676086426,4
32MB,temporal,1.02 GB,hal,8,temporal_mean,0.12052059173583984,4
32MB,temporal,1.02 GB,hal,8,climatology,0.3053243160247803,4
32MB,temporal,1.02 GB,hal,8,anomaly,0.49361371994018555,4
32MB,auto,1.02 GB,hal,8,global_mean,0.4255998134613037,4
32MB,auto,1.02 GB,hal,8,temporal_mean,0.19886112213134766,4
32MB,auto,1.02 GB,hal,8,climatology,0.49363279342651367,4
32MB,auto,1.02 GB,hal,8,anomaly,0.9215962886810303,4
64MB,spatial,2.05 GB,hal,8,global_mean,0.20239925384521484,4
64MB,spatial,2.05 GB,hal,8,temporal_mean,0.2301321029663086,4
64MB,spatial,2.05 GB,hal,8,climatology,0.7048966884613037,4
64MB,spatial,2.05 GB,hal,8,anomaly,0.9768950939178467,4
64MB,temporal,2.05 GB,hal,8,global_mean,0.35201287269592285,4
