chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,hal,4,global_mean,0.04903674125671387,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.05622410774230957,2
8MB,spatial,64.89 MB,hal,4,climatology,0.0928502082824707,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.124053955078125,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11362409591674805,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.037782907485961914,2
8MB,temporal,64.89 MB,hal,4,climatology,0.13477230072021484,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.21420621871948242,2
8MB,auto,64.89 MB,hal,4,global_mean,0.1632688045501709,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.15333771705627441,2
8MB,auto,64.89 MB,hal,4,climatology,0.520636796951294,2
8MB,auto,64.89 MB,hal,4,anomaly,0.43093204498291016,2
8MB,spatial,64.89 MB,hal,4,global_mean,0.04903674125671387,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.05622410774230957,2
8MB,spatial,64.89 MB,hal,4,climatology,0.0928502082824707,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.124053955078125,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11362409591674805,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.037782907485961914,2
8MB,temporal,64.89 MB,hal,4,climatology,0.13477230072021484,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.21420621871948242,2
8MB,auto,64.89 MB,hal,4,global_mean,0.1632688045501709,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.15333771705627441,2
8MB,auto,64.89 MB,hal,4,climatology,0.520636796951294,2
8MB,auto,64.89 MB,hal,4,anomaly,0.43093204498291016,2
16MB,spatial,128.78 MB,hal,4,global_mean,0.05811667442321777,2
16MB,spatial,128.78 MB,hal,4,temporal_mean,0.05999922752380371,2
16MB,spatial,128.78 MB,hal,4,climatology,0.09766817092895508,2
16MB,spatial,128.78 MB,hal,4,anomaly,0.13170385360717773,2
16MB,temporal,128.78 MB,hal,4,global_mean,0.112945556640625,2
16MB,temporal,128.78 MB,hal,4,temporal_mean,0.04458761215209961,2
16MB,temporal,128.78 MB,hal,4,climatology,0.1543107032775879,2
16MB,temporal,128.78 MB,hal,4,anomaly,0.22440147399902344,2
16MB,auto,128.78 MB,hal,4,global_mean,0.06571269035339355,2
16MB,auto,128.78 MB,hal,4,temporal_mean,0.07764434814453125,2
16MB,auto,128.78 MB,hal,4,climatology,0.13889813423156738,2
16MB,auto,128.78 MB,hal,4,anomaly,0.2122044563293457,2
8MB,spatial,64.89 MB,hal,4,global_mean,0.04903674125671387,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.05622410774230957,2
8MB,spatial,64.89 MB,hal,4,climatology,0.0928502082824707,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.124053955078125,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11362409591674805,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.037782907485961914,2
8MB,temporal,64.89 MB,hal,4,climatology,0.13477230072021484,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.21420621871948242,2
8MB,auto,64.89 MB,hal,4,global_mean,0.1632688045501709,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.15333771705627441,2
8MB,auto,64.89 MB,hal,4,climatology,0.520636796951294,2
8MB,auto,64.89 MB,hal,4,anomaly,0.43093204498291016,2
16MB,spatial,128.78 MB,hal,4,global_mean,0.05811667442321777,2
16MB,spatial,128.78 MB,hal,4,temporal_mean,0.05999922752380371,2
16MB,spatial,128.78 MB,hal,4,climatology,0.09766817092895508,2
16MB,spatial,128.78 MB,hal,4,anomaly,0.13170385360717773,2
16MB,temporal,128.78 MB,hal,4,global_mean,0.112945556640625,2
16MB,temporal,128.78 MB,hal,4,temporal_mean,0.04458761215209961,2
16MB,temporal,128.78 MB,hal,4,climatology,0.1543107032775879,2
16MB,temporal,128.78 MB,hal,4,anomaly,0.22440147399902344,2
16MB,auto,128.78 MB,hal,4,global_mean,0.06571269035339355,2
16MB,auto,128.78 MB,hal,4,temporal_mean,0.07764434814453125,2
