chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,16.72 MB,hal,1,global_mean,0.04561424255371094,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.052163124084472656,2
8MB,spatial,16.72 MB,hal,1,climatology,0.06213879585266113,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06696152687072754,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.04427385330200195,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.03079843521118164,2
8MB,temporal,16.72 MB,hal,1,climatology,0.052838802337646484,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.0812981128692627,2
8MB,auto,16.72 MB,hal,1,global_mean,0.06427645683288574,2
8MB,auto,16.72 MB,hal,1,temporal_mean,0.07796192169189453,2
8MB,auto,16.72 MB,hal,1,climatology,0.10317635536193848,2
8MB,auto,16.72 MB,hal,1,anomaly,0.1172780990600586,2
8MB,spatial,16.72 MB,hal,1,global_mean,0.04561424255371094,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.052163124084472656,2
8MB,spatial,16.72 MB,hal,1,climatology,0.06213879585266113,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06696152687072754,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.04427385330200195,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.03079843521118164,2
8MB,temporal,16.72 MB,hal,1,climatology,0.052838802337646484,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.0812981128692627,2
8MB,auto,16.72 MB,hal,1,global_mean,0.06427645683288574,2
8MB,auto,16.72 MB,hal,1,temporal_mean,0.07796192169189453,2
8MB,auto,16.72 MB,hal,1,climatology,0.10317635536193848,2
8MB,auto,16.72 MB,hal,1,anomaly,0.1172780990600586,2
16MB,spatial,32.45 MB,hal,1,global_mean,0.04111957550048828,2
16MB,spatial,32.45 MB,hal,1,temporal_mean,0.03944087028503418,2
16MB,spatial,32.45 MB,hal,1,climatology,0.06871914863586426,2
16MB,spatial,32.45 MB,hal,1,anomaly,0.09346485137939453,2
16MB,temporal,32.45 MB,hal,1,global_mean,0.050365447998046875,2
16MB,temporal,32.45 MB,hal,1,temporal_mean,0.03354358673095703,2
16MB,temporal,32.45 MB,hal,1,climatology,0.06802201271057129,2
16MB,temporal,32.45 MB,hal,1,anomaly,0.1234130859375,2
