chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,128.78 MB,hal,2,global_mean,0.07120895385742188,8
8MB,spatial,128.78 MB,hal,2,temporal_mean,0.07987475395202637,8
8MB,spatial,128.78 MB,hal,2,climatology,0.13655400276184082,8
8MB,spatial,128.78 MB,hal,2,anomaly,0.18001675605773926,8
8MB,temporal,128.78 MB,hal,2,global_mean,0.11520600318908691,8
8MB,temporal,128.78 MB,hal,2,temporal_mean,0.05898642539978027,8
8MB,temporal,128.78 MB,hal,2,climatology,0.1556382179260254,8
8MB,temporal,128.78 MB,hal,2,anomaly,0.22375178337097168,8
8MB,auto,128.78 MB,hal,2,global_mean,0.06929540634155273,8
8MB,auto,128.78 MB,hal,2,temporal_mean,0.0819692611694336,8
8MB,auto,128.78 MB,hal,2,climatology,0.15918993949890137,8
8MB,auto,128.78 MB,hal,2,anomaly,0.40589094161987305,8
8MB,spatial,128.78 MB,hal,2,global_mean,0.07120895385742188,8
8MB,spatial,128.78 MB,hal,2,temporal_mean,0.07987475395202637,8
8MB,spatial,128.78 MB,hal,2,climatology,0.13655400276184082,8
8MB,spatial,128.78 MB,hal,2,anomaly,0.18001675605773926,8
8MB,temporal,128.78 MB,hal,2,global_mean,0.11520600318908691,8
8MB,temporal,128.78 MB,hal,2,temporal_mean,0.05898642539978027,8
8MB,temporal,128.78 MB,hal,2,climatology,0.1556382179260254,8
8MB,temporal,128.78 MB,hal,2,anomaly,0.22375178337097168,8
8MB,auto,128.78 MB,hal,2,global_mean,0.06929540634155273,8
8MB,auto,128.78 MB,hal,2,temporal_mean,0.0819692611694336,8
8MB,auto,128.78 MB,hal,2,climatology,0.15918993949890137,8
8MB,auto,128.78 MB,hal,2,anomaly,0.40589094161987305,8
16MB,spatial,256.58 MB,hal,2,global_mean,0.07641434669494629,8
16MB,spatial,256.58 MB,hal,2,temporal_mean,0.08441734313964844,8
16MB,spatial,256.58 MB,hal,2,climatology,0.23176050186157227,8
16MB,spatial,256.58 MB,hal,2,anomaly,0.2955496311187744,8
16MB,temporal,256.58 MB,hal,2,global_mean,0.11958885192871094,8
16MB,temporal,256.58 MB,hal,2,temporal_mean,0.07340478897094727,8
16MB,temporal,256.58 MB,hal,2,climatology,0.1487724781036377,8
16MB,temporal,256.58 MB,hal,2,anomaly,0.23354864120483398,8
16MB,auto,256.58 MB,hal,2,global_mean,0.08161258697509766,8
16MB,auto,256.58 MB,hal,2,temporal_mean,0.1024625301361084,8
16MB,auto,256.58 MB,hal,2,climatology,0.2378396987915039,8
16MB,auto,256.58 MB,hal,2,anomaly,0.5445277690887451,8
8MB,spatial,128.78 MB,hal,2,global_mean,0.07120895385742188,8
8MB,spatial,128.78 MB,hal,2,temporal_mean,0.07987475395202637,8
8MB,spatial,128.78 MB,hal,2,climatology,0.13655400276184082,8
8MB,spatial,128.78 MB,hal,2,anomaly,0.18001675605773926,8
8MB,temporal,128.78 MB,hal,2,global_mean,0.11520600318908691,8
8MB,temporal,128.78 MB,hal,2,temporal_mean,0.05898642539978027,8
8MB,temporal,128.78 MB,hal,2,climatology,0.1556382179260254,8
8MB,temporal,128.78 MB,hal,2,anomaly,0.22375178337097168,8
8MB,auto,128.78 MB,hal,2,global_mean,0.06929540634155273,8
8MB,auto,128.78 MB,hal,2,temporal_mean,0.0819692611694336,8
8MB,auto,128.78 MB,hal,2,climatology,0.15918993949890137,8
8MB,auto,128.78 MB,hal,2,anomaly,0.40589094161987305,8
16MB,spatial,256.58 MB,hal,2,global_mean,0.07641434669494629,8
16MB,spatial,256.58 MB,hal,2,temporal_mean,0.08441734313964844,8
16MB,spatial,256.58 MB,hal,2,climatology,0.23176050186157227,8
16MB,spatial,256.58 MB,hal,2,anomaly,0.2955496311187744,8
16MB,temporal,256.58 MB,hal,2,global_mean,0.11958885192871094,8
16MB,temporal,256.58 MB,hal,2,temporal_mean,0.07340478897094727,8
16MB,temporal,256.58 MB,hal,2,climatology,0.1487724781036377,8
16MB,temporal,256.58 MB,hal,2,anomaly,0.23354864120483398,8
16MB,auto,256.58 MB,hal,2,global_mean,0.08161258697509766,8
