chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,32.45 MB,hal,4,global_mean,0.03759479522705078,1
8MB,spatial,32.45 MB,hal,4,temporal_mean,0.04908871650695801,1
8MB,spatial,32.45 MB,hal,4,climatology,0.051186323165893555,1
8MB,spatial,32.45 MB,hal,4,anomaly,0.07279801368713379,1
8MB,temporal,32.45 MB,hal,4,global_mean,0.0853426456451416,1
8MB,temporal,32.45 MB,hal,4,temporal_mean,0.026952505111694336,1
8MB,temporal,32.45 MB,hal,4,climatology,0.09280204772949219,1
8MB,temporal,32.45 MB,hal,4,anomaly,0.15622735023498535,1
8MB,auto,32.45 MB,hal,4,global_mean,0.10863161087036133,1
8MB,auto,32.45 MB,hal,4,temporal_mean,0.1094810962677002,1
8MB,auto,32.45 MB,hal,4,climatology,0.15436148643493652,1
8MB,auto,32.45 MB,hal,4,anomaly,0.900195837020874,1
8MB,spatial,32.45 MB,hal,4,global_mean,0.03759479522705078,1
8MB,spatial,32.45 MB,hal,4,temporal_mean,0.04908871650695801,1
8MB,spatial,32.45 MB,hal,4,climatology,0.051186323165893555,1
8MB,spatial,32.45 MB,hal,4,anomaly,0.07279801368713379,1
8MB,temporal,32.45 MB,hal,4,global_mean,0.0853426456451416,1
8MB,temporal,32.45 MB,hal,4,temporal_mean,0.026952505111694336,1
8MB,temporal,32.45 MB,hal,4,climatology,0.09280204772949219,1
8MB,temporal,32.45 MB,hal,4,anomaly,0.15622735023498535,1
8MB,auto,32.45 MB,hal,4,global_mean,0.10863161087036133,1
8MB,auto,32.45 MB,hal,4,temporal_mean,0.1094810962677002,1
8MB,auto,32.45 MB,hal,4,climatology,0.15436148643493652,1
8MB,auto,32.45 MB,hal,4,anomaly,0.900195837020874,1
16MB,spatial,64.89 MB,hal,4,global_mean,0.04637622833251953,1
16MB,spatial,64.89 MB,hal,4,temporal_mean,0.05499434471130371,1
16MB,spatial,64.89 MB,hal,4,climatology,0.08609890937805176,1
16MB,spatial,64.89 MB,hal,4,anomaly,0.11661982536315918,1
16MB,temporal,64.89 MB,hal,4,global_mean,0.09807467460632324,1
16MB,temporal,64.89 MB,hal,4,temporal_mean,0.03371000289916992,1
16MB,temporal,64.89 MB,hal,4,climatology,0.12338018417358398,1
16MB,temporal,64.89 MB,hal,4,anomaly,0.1933915615081787,1
16MB,auto,64.89 MB,hal,4,global_mean,0.11067891120910645,1
16MB,auto,64.89 MB,hal,4,temporal_mean,0.12418174743652344,1
16MB,auto,64.89 MB,hal,4,climatology,0.28705716133117676,1
16MB,auto,64.89 MB,hal,4,anomaly,0.43854284286499023,1
8MB,spatial,32.45 MB,hal,4,global_mean,0.03759479522705078,1
8MB,spatial,32.45 MB,hal,4,temporal_mean,0.04908871650695801,1
8MB,spatial,32.45 MB,hal,4,climatology,0.051186323165893555,1
8MB,spatial,32.45 MB,hal,4,anomaly,0.07279801368713379,1
8MB,temporal,32.45 MB,hal,4,global_mean,0.0853426456451416,1
8MB,temporal,32.45 MB,hal,4,temporal_mean,0.026952505111694336,1
8MB,temporal,32.45 MB,hal,4,climatology,0.09280204772949219,1
8MB,temporal,32.45 MB,hal,4,anomaly,0.15622735023498535,1
