chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,32.45 MB,hal,1,global_mean,0.03869271278381348,4
8MB,spatial,32.45 MB,hal,1,temporal_mean,0.05205059051513672,4
8MB,spatial,32.45 MB,hal,1,climatology,0.0582730770111084,4
8MB,spatial,32.45 MB,hal,1,anomaly,0.07081842422485352,4
8MB,temporal,32.45 MB,hal,1,global_mean,0.04843783378601074,4
8MB,temporal,32.45 MB,hal,1,temporal_mean,0.02980804443359375,4
8MB,temporal,32.45 MB,hal,1,climatology,0.05908536911010742,4
8MB,temporal,32.45 MB,hal,1,anomaly,0.09899425506591797,4
8MB,auto,32.45 MB,hal,1,global_mean,0.10833334922790527,4
8MB,auto,32.45 MB,hal,1,temporal_mean,0.11252450942993164,4
8MB,auto,32.45 MB,hal,1,climatology,0.14754319190979004,4
8MB,auto,32.45 MB,hal,1,anomaly,0.20489120483398438,4
8MB,spatial,32.45 MB,hal,1,global_mean,0.03869271278381348,4
8MB,spatial,32.45 MB,hal,1,temporal_mean,0.05205059051513672,4
8MB,spatial,32.45 MB,hal,1,climatology,0.0582730770111084,4
8MB,spatial,32.45 MB,hal,1,anomaly,0.07081842422485352,4
8MB,temporal,32.45 MB,hal,1,global_mean,0.04843783378601074,4
8MB,temporal,32.45 MB,hal,1,temporal_mean,0.02980804443359375,4
8MB,temporal,32.45 MB,hal,1,climatology,0.05908536911010742,4
8MB,temporal,32.45 MB,hal,1,anomaly,0.09899425506591797,4
8MB,auto,32.45 MB,hal,1,global_mean,0.10833334922790527,4
8MB,auto,32.45 MB,hal,1,temporal_mean,0.11252450942993164,4
8MB,auto,32.45 MB,hal,1,climatology,0.14754319190979004,4
8MB,auto,32.45 MB,hal,1,anomaly,0.20489120483398438,4
16MB,spatial,64.89 MB,hal,1,global_mean,0.047165632247924805,4
16MB,spatial,64.89 MB,hal,1,temporal_mean,0.050399065017700195,4
16MB,spatial,64.89 MB,hal,1,climatology,0.08603167533874512,4
16MB,spatial,64.89 MB,hal,1,anomaly,0.1207876205444336,4
16MB,temporal,64.89 MB,hal,1,global_mean,0.05736660957336426,4
16MB,temporal,64.89 MB,hal,1,temporal_mean,0.03851675987243652,4
16MB,temporal,64.89 MB,hal,1,climatology,0.07924365997314453,4
16MB,temporal,64.89 MB,hal,1,anomaly,0.13425159454345703,4
16MB,auto,64.89 MB,hal,1,global_mean,0.10713982582092285,4
16MB,auto,64.89 MB,hal,1,temporal_mean,0.1088571548461914,4
16MB,auto,64.89 MB,hal,1,climatology,0.28194165229797363,4
16MB,auto,64.89 MB,hal,1,anomaly,0.34175944328308105,4
8MB,spatial,32.45 MB,hal,1,global_mean,0.03869271278381348,4
8MB,spatial,32.45 MB,hal,1,temporal_mean,0.05205059051513672,4
8MB,spatial,32.45 MB,hal,1,climatology,0.0582730770111084,4
8MB,spatial,32.45 MB,hal,1,anomaly,0.07081842422485352,4
8MB,temporal,32.45 MB,hal,1,global_mean,0.04843783378601074,4
8MB,temporal,32.45 MB,hal,1,temporal_mean,0.02980804443359375,4
8MB,temporal,32.45 MB,hal,1,climatology,0.05908536911010742,4
8MB,temporal,32.45 MB,hal,1,anomaly,0.09899425506591797,4
8MB,auto,32.45 MB,hal,1,global_mean,0.10833334922790527,4
8MB,auto,32.45 MB,hal,1,temporal_mean,0.11252450942993164,4
8MB,auto,32.45 MB,hal,1,climatology,0.14754319190979004,4
8MB,auto,32.45 MB,hal,1,anomaly,0.20489120483398438,4
16MB,spatial,64.89 MB,hal,1,global_mean,0.047165632247924805,4
16MB,spatial,64.89 MB,hal,1,temporal_mean,0.050399065017700195,4
16MB,spatial,64.89 MB,hal,1,climatology,0.08603167533874512,4
16MB,spatial,64.89 MB,hal,1,anomaly,0.1207876205444336,4
16MB,temporal,64.89 MB,hal,1,global_mean,0.05736660957336426,4
16MB,temporal,64.89 MB,hal,1,temporal_mean,0.03851675987243652,4
16MB,temporal,64.89 MB,hal,1,climatology,0.07924365997314453,4
16MB,temporal,64.89 MB,hal,1,anomaly,0.13425159454345703,4
16MB,auto,64.89 MB,hal,1,global_mean,0.10713982582092285,4
16MB,auto,64.89 MB,hal,1,temporal_mean,0.1088571548461914,4
16MB,auto,64.89 MB,hal,1,climatology,0.28194165229797363,4
16MB,auto,64.89 MB,hal,1,anomaly,0.34175944328308105,4
32MB,spatial,128.78 MB,hal,1,global_mean,0.0608983039855957,4
32MB,spatial,128.78 MB,hal,1,temporal_mean,0.06978845596313477,4
32MB,spatial,128.78 MB,hal,1,climatology,0.09877181053161621,4
32MB,spatial,128.78 MB,hal,1,anomaly,0.16912841796875,4
32MB,temporal,128.78 MB,hal,1,global_mean,0.0690457820892334,4
32MB,temporal,128.78 MB,hal,1,temporal_mean,0.04755854606628418,4
32MB,temporal,128.78 MB,hal,1,climatology,0.09291505813598633,4
32MB,temporal,128.78 MB,hal,1,anomaly,0.15120649337768555,4
32MB,auto,128.78 MB,hal,1,global_mean,0.11957216262817383,4
32MB,auto,128.78 MB,hal,1,temporal_mean,0.12760376930236816,4
32MB,auto,128.78 MB,hal,1,climatology,0.6186819076538086,4
32MB,auto,128.78 MB,hal,1,anomaly,0.36069774627685547,4
8MB,spatial,32.45 MB,hal,1,global_mean,0.03869271278381348,4
8MB,spatial,32.45 MB,hal,1,temporal_mean,0.05205059051513672,4
8MB,spatial,32.45 MB,hal,1,climatology,0.0582730770111084,4
8MB,spatial,32.45 MB,hal,1,anomaly,0.07081842422485352,4
8MB,temporal,32.45 MB,hal,1,global_mean,0.04843783378601074,4
8MB,temporal,32.45 MB,hal,1,temporal_mean,0.02980804443359375,4
8MB,temporal,32.45 MB,hal,1,climatology,0.05908536911010742,4
8MB,temporal,32.45 MB,hal,1,anomaly,0.09899425506591797,4
8MB,auto,32.45 MB,hal,1,global_mean,0.10833334922790527,4
8MB,auto,32.45 MB,hal,1,temporal_mean,0.11252450942993164,4
8MB,auto,32.45 MB,hal,1,climatology,0.14754319190979004,4
8MB,auto,32.45 MB,hal,1,anomaly,0.20489120483398438,4
16MB,spatial,64.89 MB,hal,1,global_mean,0.047165632247924805,4
16MB,spatial,64.89 MB,hal,1,temporal_mean,0.050399065017700195,4
16MB,spatial,64.89 MB,hal,1,climatology,0.08603167533874512,4
16MB,spatial,64.89 MB,hal,1,anomaly,0.1207876205444336,4
16MB,temporal,64.89 MB,hal,1,global_mean,0.05736660957336426,4
16MB,temporal,64.89 MB,hal,1,temporal_mean,0.03851675987243652,4
16MB,temporal,64.89 MB,hal,1,climatology,0.07924365997314453,4
16MB,temporal,64.89 MB,hal,1,anomaly,0.13425159454345703,4
16MB,auto,64.89 MB,hal,1,global_mean,0.10713982582092285,4
16MB,auto,64.89 MB,hal,1,temporal_mean,0.1088571548461914,4
16MB,auto,64.89 MB,hal,1,climatology,0.28194165229797363,4
16MB,auto,64.89 MB,hal,1,anomaly,0.34175944328308105,4
32MB,spatial,128.78 MB,hal,1,global_mean,0.0608983039855957,4
32MB,spatial,128.78 MB,hal,1,temporal_mean,0.06978845596313477,4
32MB,spatial,128.78 MB,hal,1,climatology,0.09877181053161621,4
32MB,spatial,128.78 MB,hal,1,anomaly,0.16912841796875,4
32MB,temporal,128.78 MB,hal,1,global_mean,0.0690457820892334,4
32MB,temporal,128.78 MB,hal,1,temporal_mean,0.04755854606628418,4
32MB,temporal,128.78 MB,hal,1,climatology,0.09291505813598633,4
32MB,temporal,128.78 MB,hal,1,anomaly,0.15120649337768555,4
32MB,auto,128.78 MB,hal,1,global_mean,0.11957216262817383,4
32MB,auto,128.78 MB,hal,1,temporal_mean,0.12760376930236816,4
32MB,auto,128.78 MB,hal,1,climatology,0.6186819076538086,4
32MB,auto,128.78 MB,hal,1,anomaly,0.36069774627685547,4
64MB,spatial,256.58 MB,hal,1,global_mean,0.1111290454864502,4
64MB,spatial,256.58 MB,hal,1,temporal_mean,0.11591243743896484,4
64MB,spatial,256.58 MB,hal,1,climatology,0.17681121826171875,4
64MB,spatial,256.58 MB,hal,1,anomaly,0.26166272163391113,4
64MB,temporal,256.58 MB,hal,1,global_mean,0.13509774208068848,4
64MB,temporal,256.58 MB,hal,1,temporal_mean,0.11644554138183594,4
64MB,temporal,256.58 MB,hal,1,climatology,0.18682622909545898,4
64MB,temporal,256.58 MB,hal,1,anomaly,0.31746625900268555,4
64MB,auto,256.58 MB,hal,1,global_mean,0.10904550552368164,4
64MB,auto,256.58 MB,hal,1,temporal_mean,0.10674262046813965,4
64MB,auto,256.58 MB,hal,1,climatology,0.156508207321167,4
64MB,auto,256.58 MB,hal,1,anomaly,0.2736942768096924,4
8MB,spatial,32.45 MB,hal,1,global_mean,0.03869271278381348,4
8MB,spatial,32.45 MB,hal,1,temporal_mean,0.05205059051513672,4
8MB,spatial,32.45 MB,hal,1,climatology,0.0582730770111084,4
8MB,spatial,32.45 MB,hal,1,anomaly,0.07081842422485352,4
8MB,temporal,32.45 MB,hal,1,global_mean,0.04843783378601074,4
8MB,temporal,32.45 MB,hal,1,temporal_mean,0.02980804443359375,4
8MB,temporal,32.45 MB,hal,1,climatology,0.05908536911010742,4
8MB,temporal,32.45 MB,hal,1,anomaly,0.09899425506591797,4
8MB,auto,32.45 MB,hal,1,global_mean,0.10833334922790527,4
8MB,auto,32.45 MB,hal,1,temporal_mean,0.11252450942993164,4
8MB,auto,32.45 MB,hal,1,climatology,0.14754319190979004,4
8MB,auto,32.45 MB,hal,1,anomaly,0.20489120483398438,4
16MB,spatial,64.89 MB,hal,1,global_mean,0.047165632247924805,4
16MB,spatial,64.89 MB,hal,1,temporal_mean,0.050399065017700195,4
16MB,spatial,64.89 MB,hal,1,climatology,0.08603167533874512,4
16MB,spatial,64.89 MB,hal,1,anomaly,0.1207876205444336,4
16MB,temporal,64.89 MB,hal,1,global_mean,0.05736660957336426,4
16MB,temporal,64.89 MB,hal,1,temporal_mean,0.03851675987243652,4
16MB,temporal,64.89 MB,hal,1,climatology,0.07924365997314453,4
16MB,temporal,64.89 MB,hal,1,anomaly,0.13425159454345703,4
16MB,auto,64.89 MB,hal,1,global_mean,0.10713982582092285,4
16MB,auto,64.89 MB,hal,1,temporal_mean,0.1088571548461914,4
16MB,auto,64.89 MB,hal,1,climatology,0.28194165229797363,4
16MB,auto,64.89 MB,hal,1,anomaly,0.34175944328308105,4
32MB,spatial,128.78 MB,hal,1,global_mean,0.0608983039855957,4
32MB,spatial,128.78 MB,hal,1,temporal_mean,0.06978845596313477,4
32MB,spatial,128.78 MB,hal,1,climatology,0.09877181053161621,4
32MB,spatial,128.78 MB,hal,1,anomaly,0.16912841796875,4
32MB,temporal,128.78 MB,hal,1,global_mean,0.0690457820892334,4
32MB,temporal,128.78 MB,hal,1,temporal_mean,0.04755854606628418,4
32MB,temporal,128.78 MB,hal,1,climatology,0.09291505813598633,4
32MB,temporal,128.78 MB,hal,1,anomaly,0.15120649337768555,4
32MB,auto,128.78 MB,hal,1,global_mean,0.11957216262817383,4
32MB,auto,128.78 MB,hal,1,temporal_mean,0.12760376930236816,4
32MB,auto,128.78 MB,hal,1,climatology,0.6186819076538086,4
32MB,auto,128.78 MB,hal,1,anomaly,0.36069774627685547,4
64MB,spatial,256.58 MB,hal,1,global_mean,0.1111290454864502,4
64MB,spatial,256.58 MB,hal,1,temporal_mean,0.11591243743896484,4
64MB,spatial,256.58 MB,hal,1,climatology,0.17681121826171875,4
64MB,spatial,256.58 MB,hal,1,anomaly,0.26166272163391113,4
64MB,temporal,256.58 MB,hal,1,global_mean,0.13509774208068848,4
64MB,temporal,256.58 MB,hal,1,temporal_mean,0.11644554138183594,4
64MB,temporal,256.58 MB,hal,1,climatology,0.18682622909545898,4
64MB,temporal,256.58 MB,hal,1,anomaly,0.31746625900268555,4
64MB,auto,256.58 MB,hal,1,global_mean,0.10904550552368164,4
64MB,auto,256.58 MB,hal,1,temporal_mean,0.10674262046813965,4
64MB,auto,256.58 MB,hal,1,climatology,0.156508207321167,4
64MB,auto,256.58 MB,hal,1,anomaly,0.2736942768096924,4
128MB,spatial,512.17 MB,hal,1,global_mean,0.20089030265808105,4
128MB,spatial,512.17 MB,hal,1,temporal_mean,0.19389104843139648,4
128MB,spatial,512.17 MB,hal,1,climatology,0.27370309829711914,4
128MB,spatial,512.17 MB,hal,1,anomaly,0.46129775047302246,4
128MB,temporal,512.17 MB,hal,1,global_mean,0.23531484603881836,4
128MB,temporal,512.17 MB,hal,1,temporal_mean,0.18805217742919922,4
128MB,temporal,512.17 MB,hal,1,climatology,0.33411264419555664,4
128MB,temporal,512.17 MB,hal,1,anomaly,0.5704677104949951,4
128MB,auto,512.17 MB,hal,1,global_mean,0.19638895988464355,4
128MB,auto,512.17 MB,hal,1,temporal_mean,0.18897104263305664,4
128MB,auto,512.17 MB,hal,1,climatology,0.2578613758087158,4
128MB,auto,512.17 MB,hal,1,anomaly,0.44930124282836914,4
8MB,spatial,32.45 MB,hal,1,global_mean,0.03869271278381348,4
8MB,spatial,32.45 MB,hal,1,temporal_mean,0.05205059051513672,4
8MB,spatial,32.45 MB,hal,1,climatology,0.0582730770111084,4
8MB,spatial,32.45 MB,hal,1,anomaly,0.07081842422485352,4
8MB,temporal,32.45 MB,hal,1,global_mean,0.04843783378601074,4
8MB,temporal,32.45 MB,hal,1,temporal_mean,0.02980804443359375,4
8MB,temporal,32.45 MB,hal,1,climatology,0.05908536911010742,4
8MB,temporal,32.45 MB,hal,1,anomaly,0.09899425506591797,4
8MB,auto,32.45 MB,hal,1,global_mean,0.10833334922790527,4
8MB,auto,32.45 MB,hal,1,temporal_mean,0.11252450942993164,4
8MB,auto,32.45 MB,hal,1,climatology,0.14754319190979004,4
8MB,auto,32.45 MB,hal,1,anomaly,0.20489120483398438,4
16MB,spatial,64.89 MB,hal,1,global_mean,0.047165632247924805,4
16MB,spatial,64.89 MB,hal,1,temporal_mean,0.050399065017700195,4
16MB,spatial,64.89 MB,hal,1,climatology,0.08603167533874512,4
16MB,spatial,64.89 MB,hal,1,anomaly,0.1207876205444336,4
16MB,temporal,64.89 MB,hal,1,global_mean,0.05736660957336426,4
16MB,temporal,64.89 MB,hal,1,temporal_mean,0.03851675987243652,4
16MB,temporal,64.89 MB,hal,1,climatology,0.07924365997314453,4
16MB,temporal,64.89 MB,hal,1,anomaly,0.13425159454345703,4
16MB,auto,64.89 MB,hal,1,global_mean,0.10713982582092285,4
16MB,auto,64.89 MB,hal,1,temporal_mean,0.1088571548461914,4
16MB,auto,64.89 MB,hal,1,climatology,0.28194165229797363,4
16MB,auto,64.89 MB,hal,1,anomaly,0.34175944328308105,4
32MB,spatial,128.78 MB,hal,1,global_mean,0.0608983039855957,4
32MB,spatial,128.78 MB,hal,1,temporal_mean,0.06978845596313477,4
32MB,spatial,128.78 MB,hal,1,climatology,0.09877181053161621,4
32MB,spatial,128.78 MB,hal,1,anomaly,0.16912841796875,4
32MB,temporal,128.78 MB,hal,1,global_mean,0.0690457820892334,4
32MB,temporal,128.78 MB,hal,1,temporal_mean,0.04755854606628418,4
32MB,temporal,128.78 MB,hal,1,climatology,0.09291505813598633,4
32MB,temporal,128.78 MB,hal,1,anomaly,0.15120649337768555,4
32MB,auto,128.78 MB,hal,1,global_mean,0.11957216262817383,4
32MB,auto,128.78 MB,hal,1,temporal_mean,0.12760376930236816,4
32MB,auto,128.78 MB,hal,1,climatology,0.6186819076538086,4
32MB,auto,128.78 MB,hal,1,anomaly,0.36069774627685547,4
64MB,spatial,256.58 MB,hal,1,global_mean,0.1111290454864502,4
64MB,spatial,256.58 MB,hal,1,temporal_mean,0.11591243743896484,4
64MB,spatial,256.58 MB,hal,1,climatology,0.17681121826171875,4
64MB,spatial,256.58 MB,hal,1,anomaly,0.26166272163391113,4
64MB,temporal,256.58 MB,hal,1,global_mean,0.13509774208068848,4
64MB,temporal,256.58 MB,hal,1,temporal_mean,0.11644554138183594,4
64MB,temporal,256.58 MB,hal,1,climatology,0.18682622909545898,4
64MB,temporal,256.58 MB,hal,1,anomaly,0.31746625900268555,4
64MB,auto,256.58 MB,hal,1,global_mean,0.10904550552368164,4
64MB,auto,256.58 MB,hal,1,temporal_mean,0.10674262046813965,4
64MB,auto,256.58 MB,hal,1,climatology,0.156508207321167,4
64MB,auto,256.58 MB,hal,1,anomaly,0.2736942768096924,4
128MB,spatial,512.17 MB,hal,1,global_mean,0.20089030265808105,4
128MB,spatial,512.17 MB,hal,1,temporal_mean,0.19389104843139648,4
128MB,spatial,512.17 MB,hal,1,climatology,0.27370309829711914,4
128MB,spatial,512.17 MB,hal,1,anomaly,0.46129775047302246,4
128MB,temporal,512.17 MB,hal,1,global_mean,0.23531484603881836,4
128MB,temporal,512.17 MB,hal,1,temporal_mean,0.18805217742919922,4
128MB,temporal,512.17 MB,hal,1,climatology,0.33411264419555664,4
128MB,temporal,512.17 MB,hal,1,anomaly,0.5704677104949951,4
128MB,auto,512.17 MB,hal,1,global_mean,0.19638895988464355,4
128MB,auto,512.17 MB,hal,1,temporal_mean,0.18897104263305664,4
128MB,auto,512.17 MB,hal,1,climatology,0.2578613758087158,4
128MB,auto,512.17 MB,hal,1,anomaly,0.44930124282836914,4
256MB,spatial,1.02 GB,hal,1,global_mean,0.40750932693481445,4
256MB,spatial,1.02 GB,hal,1,temporal_mean,0.39675092697143555,4
256MB,spatial,1.02 GB,hal,1,climatology,0.6174633502960205,4
256MB,spatial,1.02 GB,hal,1,anomaly,1.00681471824646,4
256MB,temporal,1.02 GB,hal,1,global_mean,0.42089319229125977,4
256MB,temporal,1.02 GB,hal,1,temporal_mean,0.37514472007751465,4
256MB,temporal,1.02 GB,hal,1,climatology,0.5856735706329346,4
256MB,temporal,1.02 GB,hal,1,anomaly,1.1503870487213135,4
256MB,auto,1.02 GB,hal,1,global_mean,0.4204566478729248,4
256MB,auto,1.02 GB,hal,1,temporal_mean,0.39518046379089355,4
256MB,auto,1.02 GB,hal,1,climatology,0.49272847175598145,4
256MB,auto,1.02 GB,hal,1,anomaly,0.9937989711761475,4
