chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,hal,4,global_mean,0.04997873306274414,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.06109976768493652,2
8MB,spatial,64.89 MB,hal,4,climatology,0.10545873641967773,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.13113045692443848,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11521458625793457,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.03967738151550293,2
8MB,temporal,64.89 MB,hal,4,climatology,0.129317045211792,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.2478189468383789,2
8MB,auto,64.89 MB,hal,4,global_mean,0.16530370712280273,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.14974212646484375,2
8MB,auto,64.89 MB,hal,4,climatology,0.35441160202026367,2
8MB,auto,64.89 MB,hal,4,anomaly,0.6544280052185059,2
8MB,spatial,64.89 MB,hal,4,global_mean,0.04997873306274414,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.06109976768493652,2
8MB,spatial,64.89 MB,hal,4,climatology,0.10545873641967773,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.13113045692443848,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11521458625793457,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.03967738151550293,2
8MB,temporal,64.89 MB,hal,4,climatology,0.129317045211792,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.2478189468383789,2
8MB,auto,64.89 MB,hal,4,global_mean,0.16530370712280273,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.14974212646484375,2
8MB,auto,64.89 MB,hal,4,climatology,0.35441160202026367,2
8MB,auto,64.89 MB,hal,4,anomaly,0.6544280052185059,2
16MB,spatial,128.78 MB,hal,4,global_mean,0.05492711067199707,2
16MB,spatial,128.78 MB,hal,4,temporal_mean,0.05672931671142578,2
16MB,spatial,128.78 MB,hal,4,climatology,0.11158561706542969,2
16MB,spatial,128.78 MB,hal,4,anomaly,0.1477508544921875,2
16MB,temporal,128.78 MB,hal,4,global_mean,0.12218070030212402,2
16MB,temporal,128.78 MB,hal,4,temporal_mean,0.04631972312927246,2
16MB,temporal,128.78 MB,hal,4,climatology,0.14301276206970215,2
16MB,temporal,128.78 MB,hal,4,anomaly,0.23801183700561523,2
16MB,auto,128.78 MB,hal,4,global_mean,0.06555819511413574,2
16MB,auto,128.78 MB,hal,4,temporal_mean,0.07909798622131348,2
16MB,auto,128.78 MB,hal,4,climatology,0.13706398010253906,2
16MB,auto,128.78 MB,hal,4,anomaly,0.21622705459594727,2
8MB,spatial,64.89 MB,hal,4,global_mean,0.04997873306274414,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.06109976768493652,2
8MB,spatial,64.89 MB,hal,4,climatology,0.10545873641967773,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.13113045692443848,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11521458625793457,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.03967738151550293,2
8MB,temporal,64.89 MB,hal,4,climatology,0.129317045211792,2
