chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,hal,1,global_mean,0.05118370056152344,8
8MB,spatial,64.89 MB,hal,1,temporal_mean,0.06115388870239258,8
8MB,spatial,64.89 MB,hal,1,climatology,0.10006070137023926,8
8MB,spatial,64.89 MB,hal,1,anomaly,0.12435460090637207,8
8MB,temporal,64.89 MB,hal,1,global_mean,0.07549548149108887,8
8MB,temporal,64.89 MB,hal,1,temporal_mean,0.039964914321899414,8
8MB,temporal,64.89 MB,hal,1,climatology,0.09562492370605469,8
8MB,temporal,64.89 MB,hal,1,anomaly,0.14713597297668457,8
8MB,auto,64.89 MB,hal,1,global_mean,0.1520705223083496,8
8MB,auto,64.89 MB,hal,1,temporal_mean,0.14455056190490723,8
8MB,auto,64.89 MB,hal,1,climatology,0.6626789569854736,8
8MB,auto,64.89 MB,hal,1,anomaly,0.4445943832397461,8
8MB,spatial,64.89 MB,hal,1,global_mean,0.05118370056152344,8
8MB,spatial,64.89 MB,hal,1,temporal_mean,0.06115388870239258,8
8MB,spatial,64.89 MB,hal,1,climatology,0.10006070137023926,8
8MB,spatial,64.89 MB,hal,1,anomaly,0.12435460090637207,8
8MB,temporal,64.89 MB,hal,1,global_mean,0.07549548149108887,8
8MB,temporal,64.89 MB,hal,1,temporal_mean,0.039964914321899414,8
8MB,temporal,64.89 MB,hal,1,climatology,0.09562492370605469,8
8MB,temporal,64.89 MB,hal,1,anomaly,0.14713597297668457,8
8MB,auto,64.89 MB,hal,1,global_mean,0.1520705223083496,8
8MB,auto,64.89 MB,hal,1,temporal_mean,0.14455056190490723,8
8MB,auto,64.89 MB,hal,1,climatology,0.6626789569854736,8
8MB,auto,64.89 MB,hal,1,anomaly,0.4445943832397461,8
16MB,spatial,128.78 MB,hal,1,global_mean,0.05497312545776367,8
16MB,spatial,128.78 MB,hal,1,temporal_mean,0.06037616729736328,8
16MB,spatial,128.78 MB,hal,1,climatology,0.12047004699707031,8
16MB,spatial,128.78 MB,hal,1,anomaly,0.1476759910583496,8
16MB,temporal,128.78 MB,hal,1,global_mean,0.07755064964294434,8
16MB,temporal,128.78 MB,hal,1,temporal_mean,0.05353999137878418,8
16MB,temporal,128.78 MB,hal,1,climatology,0.10276055335998535,8
16MB,temporal,128.78 MB,hal,1,anomaly,0.16019225120544434,8
16MB,auto,128.78 MB,hal,1,global_mean,0.0672292709350586,8
16MB,auto,128.78 MB,hal,1,temporal_mean,0.084442138671875,8
16MB,auto,128.78 MB,hal,1,climatology,0.13727784156799316,8
16MB,auto,128.78 MB,hal,1,anomaly,0.5560469627380371,8
8MB,spatial,64.89 MB,hal,1,global_mean,0.05118370056152344,8
8MB,spatial,64.89 MB,hal,1,temporal_mean,0.06115388870239258,8
8MB,spatial,64.89 MB,hal,1,climatology,0.10006070137023926,8
8MB,spatial,64.89 MB,hal,1,anomaly,0.12435460090637207,8
8MB,temporal,64.89 MB,hal,1,global_mean,0.07549548149108887,8
8MB,temporal,64.89 MB,hal,1,temporal_mean,0.039964914321899414,8
8MB,temporal,64.89 MB,hal,1,climatology,0.09562492370605469,8
8MB,temporal,64.89 MB,hal,1,anomaly,0.14713597297668457,8
8MB,auto,64.89 MB,hal,1,global_mean,0.1520705223083496,8
8MB,auto,64.89 MB,hal,1,temporal_mean,0.14455056190490723,8
8MB,auto,64.89 MB,hal,1,climatology,0.6626789569854736,8
8MB,auto,64.89 MB,hal,1,anomaly,0.4445943832397461,8
16MB,spatial,128.78 MB,hal,1,global_mean,0.05497312545776367,8
16MB,spatial,128.78 MB,hal,1,temporal_mean,0.06037616729736328,8
16MB,spatial,128.78 MB,hal,1,climatology,0.12047004699707031,8
16MB,spatial,128.78 MB,hal,1,anomaly,0.1476759910583496,8
