chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,128.78 MB,hal,4,global_mean,0.07533407211303711,4
8MB,spatial,128.78 MB,hal,4,temporal_mean,0.0853118896484375,4
8MB,spatial,128.78 MB,hal,4,climatology,0.14048290252685547,4
8MB,spatial,128.78 MB,hal,4,anomaly,0.17222070693969727,4
8MB,temporal,128.78 MB,hal,4,global_mean,0.13047194480895996,4
8MB,temporal,128.78 MB,hal,4,temporal_mean,0.05929875373840332,4
8MB,temporal,128.78 MB,hal,4,climatology,0.22598695755004883,4
8MB,temporal,128.78 MB,hal,4,anomaly,0.30205845832824707,4
8MB,auto,128.78 MB,hal,4,global_mean,0.0668492317199707,4
8MB,auto,128.78 MB,hal,4,temporal_mean,0.08871269226074219,4
8MB,auto,128.78 MB,hal,4,climatology,0.15337371826171875,4
8MB,auto,128.78 MB,hal,4,anomaly,0.23123407363891602,4
8MB,spatial,128.78 MB,hal,4,global_mean,0.07533407211303711,4
8MB,spatial,128.78 MB,hal,4,temporal_mean,0.0853118896484375,4
8MB,spatial,128.78 MB,hal,4,climatology,0.14048290252685547,4
8MB,spatial,128.78 MB,hal,4,anomaly,0.17222070693969727,4
8MB,temporal,128.78 MB,hal,4,global_mean,0.13047194480895996,4
8MB,temporal,128.78 MB,hal,4,temporal_mean,0.05929875373840332,4
8MB,temporal,128.78 MB,hal,4,climatology,0.22598695755004883,4
8MB,temporal,128.78 MB,hal,4,anomaly,0.30205845832824707,4
8MB,auto,128.78 MB,hal,4,global_mean,0.0668492317199707,4
8MB,auto,128.78 MB,hal,4,temporal_mean,0.08871269226074219,4
8MB,auto,128.78 MB,hal,4,climatology,0.15337371826171875,4
8MB,auto,128.78 MB,hal,4,anomaly,0.23123407363891602,4
16MB,spatial,256.58 MB,hal,4,global_mean,0.07749438285827637,4
16MB,spatial,256.58 MB,hal,4,temporal_mean,0.08011913299560547,4
16MB,spatial,256.58 MB,hal,4,climatology,0.399655818939209,4
16MB,spatial,256.58 MB,hal,4,anomaly,0.28844571113586426,4
16MB,temporal,256.58 MB,hal,4,global_mean,0.14118170738220215,4
16MB,temporal,256.58 MB,hal,4,temporal_mean,0.06616687774658203,4
16MB,temporal,256.58 MB,hal,4,climatology,0.16253948211669922,4
16MB,temporal,256.58 MB,hal,4,anomaly,0.26664304733276367,4
16MB,auto,256.58 MB,hal,4,global_mean,0.07869195938110352,4
16MB,auto,256.58 MB,hal,4,temporal_mean,0.1071932315826416,4
16MB,auto,256.58 MB,hal,4,climatology,0.24343252182006836,4
16MB,auto,256.58 MB,hal,4,anomaly,0.3912677764892578,4
8MB,spatial,128.78 MB,hal,4,global_mean,0.07533407211303711,4
8MB,spatial,128.78 MB,hal,4,temporal_mean,0.0853118896484375,4
8MB,spatial,128.78 MB,hal,4,climatology,0.14048290252685547,4
8MB,spatial,128.78 MB,hal,4,anomaly,0.17222070693969727,4
8MB,temporal,128.78 MB,hal,4,global_mean,0.13047194480895996,4
8MB,temporal,128.78 MB,hal,4,temporal_mean,0.05929875373840332,4
8MB,temporal,128.78 MB,hal,4,climatology,0.22598695755004883,4
8MB,temporal,128.78 MB,hal,4,anomaly,0.30205845832824707,4
8MB,auto,128.78 MB,hal,4,global_mean,0.0668492317199707,4
8MB,auto,128.78 MB,hal,4,temporal_mean,0.08871269226074219,4
8MB,auto,128.78 MB,hal,4,climatology,0.15337371826171875,4
8MB,auto,128.78 MB,hal,4,anomaly,0.23123407363891602,4
16MB,spatial,256.58 MB,hal,4,global_mean,0.07749438285827637,4
16MB,spatial,256.58 MB,hal,4,temporal_mean,0.08011913299560547,4
16MB,spatial,256.58 MB,hal,4,climatology,0.399655818939209,4
16MB,spatial,256.58 MB,hal,4,anomaly,0.28844571113586426,4
16MB,temporal,256.58 MB,hal,4,global_mean,0.14118170738220215,4
16MB,temporal,256.58 MB,hal,4,temporal_mean,0.06616687774658203,4
16MB,temporal,256.58 MB,hal,4,climatology,0.16253948211669922,4
16MB,temporal,256.58 MB,hal,4,anomaly,0.26664304733276367,4
16MB,auto,256.58 MB,hal,4,global_mean,0.07869195938110352,4
16MB,auto,256.58 MB,hal,4,temporal_mean,0.1071932315826416,4
16MB,auto,256.58 MB,hal,4,climatology,0.24343252182006836,4
16MB,auto,256.58 MB,hal,4,anomaly,0.3912677764892578,4
32MB,spatial,512.17 MB,hal,4,global_mean,0.09951186180114746,4
32MB,spatial,512.17 MB,hal,4,temporal_mean,0.10427260398864746,4
32MB,spatial,512.17 MB,hal,4,climatology,0.2437136173248291,4
32MB,spatial,512.17 MB,hal,4,anomaly,0.5419943332672119,4
32MB,temporal,512.17 MB,hal,4,global_mean,0.14747309684753418,4
32MB,temporal,512.17 MB,hal,4,temporal_mean,0.08003377914428711,4
32MB,temporal,512.17 MB,hal,4,climatology,0.20827126502990723,4
32MB,temporal,512.17 MB,hal,4,anomaly,0.36212897300720215,4
32MB,auto,512.17 MB,hal,4,global_mean,0.1224966049194336,4
32MB,auto,512.17 MB,hal,4,temporal_mean,0.12362074851989746,4
32MB,auto,512.17 MB,hal,4,climatology,0.28864526748657227,4
32MB,auto,512.17 MB,hal,4,anomaly,0.5039229393005371,4
8MB,spatial,128.78 MB,hal,4,global_mean,0.07533407211303711,4
8MB,spatial,128.78 MB,hal,4,temporal_mean,0.0853118896484375,4
8MB,spatial,128.78 MB,hal,4,climatology,0.14048290252685547,4
8MB,spatial,128.78 MB,hal,4,anomaly,0.17222070693969727,4
8MB,temporal,128.78 MB,hal,4,global_mean,0.13047194480895996,4
8MB,temporal,128.78 MB,hal,4,temporal_mean,0.05929875373840332,4
8MB,temporal,128.78 MB,hal,4,climatology,0.22598695755004883,4
8MB,temporal,128.78 MB,hal,4,anomaly,0.30205845832824707,4
8MB,auto,128.78 MB,hal,4,global_mean,0.0668492317199707,4
8MB,auto,128.78 MB,hal,4,temporal_mean,0.08871269226074219,4
8MB,auto,128.78 MB,hal,4,climatology,0.15337371826171875,4
8MB,auto,128.78 MB,hal,4,anomaly,0.23123407363891602,4
16MB,spatial,256.58 MB,hal,4,global_mean,0.07749438285827637,4
16MB,spatial,256.58 MB,hal,4,temporal_mean,0.08011913299560547,4
16MB,spatial,256.58 MB,hal,4,climatology,0.399655818939209,4
