chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,256.58 MB,hal,4,global_mean,0.11491155624389648,8
8MB,spatial,256.58 MB,hal,4,temporal_mean,0.12089729309082031,8
8MB,spatial,256.58 MB,hal,4,climatology,0.3792078495025635,8
8MB,spatial,256.58 MB,hal,4,anomaly,0.6708095073699951,8
8MB,temporal,256.58 MB,hal,4,global_mean,0.25095582008361816,8
8MB,temporal,256.58 MB,hal,4,temporal_mean,0.09267282485961914,8
8MB,temporal,256.58 MB,hal,4,climatology,0.2889995574951172,8
8MB,temporal,256.58 MB,hal,4,anomaly,0.48399877548217773,8
8MB,auto,256.58 MB,hal,4,global_mean,0.1037287712097168,8
8MB,auto,256.58 MB,hal,4,temporal_mean,0.12245917320251465,8
8MB,auto,256.58 MB,hal,4,climatology,0.3028228282928467,8
8MB,auto,256.58 MB,hal,4,anomaly,0.4552016258239746,8
8MB,spatial,256.58 MB,hal,4,global_mean,0.11491155624389648,8
8MB,spatial,256.58 MB,hal,4,temporal_mean,0.12089729309082031,8
8MB,spatial,256.58 MB,hal,4,climatology,0.3792078495025635,8
8MB,spatial,256.58 MB,hal,4,anomaly,0.6708095073699951,8
8MB,temporal,256.58 MB,hal,4,global_mean,0.25095582008361816,8
8MB,temporal,256.58 MB,hal,4,temporal_mean,0.09267282485961914,8
8MB,temporal,256.58 MB,hal,4,climatology,0.2889995574951172,8
8MB,temporal,256.58 MB,hal,4,anomaly,0.48399877548217773,8
8MB,auto,256.58 MB,hal,4,global_mean,0.1037287712097168,8
8MB,auto,256.58 MB,hal,4,temporal_mean,0.12245917320251465,8
8MB,auto,256.58 MB,hal,4,climatology,0.3028228282928467,8
8MB,auto,256.58 MB,hal,4,anomaly,0.4552016258239746,8
16MB,spatial,512.17 MB,hal,4,global_mean,0.13092279434204102,8
16MB,spatial,512.17 MB,hal,4,temporal_mean,0.1274266242980957,8
16MB,spatial,512.17 MB,hal,4,climatology,0.38097500801086426,8
16MB,spatial,512.17 MB,hal,4,anomaly,0.5670738220214844,8
16MB,temporal,512.17 MB,hal,4,global_mean,0.2761495113372803,8
16MB,temporal,512.17 MB,hal,4,temporal_mean,0.31049323081970215,8
16MB,temporal,512.17 MB,hal,4,climatology,0.28501129150390625,8
16MB,temporal,512.17 MB,hal,4,anomaly,0.4779367446899414,8
16MB,auto,512.17 MB,hal,4,global_mean,0.1611638069152832,8
16MB,auto,512.17 MB,hal,4,temporal_mean,0.15350675582885742,8
16MB,auto,512.17 MB,hal,4,climatology,0.3956303596496582,8
16MB,auto,512.17 MB,hal,4,anomaly,0.9004998207092285,8
8MB,spatial,256.58 MB,hal,4,global_mean,0.11491155624389648,8
8MB,spatial,256.58 MB,hal,4,temporal_mean,0.12089729309082031,8
8MB,spatial,256.58 MB,hal,4,climatology,0.3792078495025635,8
8MB,spatial,256.58 MB,hal,4,anomaly,0.6708095073699951,8
8MB,temporal,256.58 MB,hal,4,global_mean,0.25095582008361816,8
8MB,temporal,256.58 MB,hal,4,temporal_mean,0.09267282485961914,8
8MB,temporal,256.58 MB,hal,4,climatology,0.2889995574951172,8
8MB,temporal,256.58 MB,hal,4,anomaly,0.48399877548217773,8
8MB,auto,256.58 MB,hal,4,global_mean,0.1037287712097168,8
8MB,auto,256.58 MB,hal,4,temporal_mean,0.12245917320251465,8
