chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,256.58 MB,hal,8,global_mean,0.12877917289733887,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.13779330253601074,4
8MB,spatial,256.58 MB,hal,8,climatology,0.4019584655761719,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.4959392547607422,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.2578544616699219,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.11996841430664062,4
8MB,temporal,256.58 MB,hal,8,climatology,0.2746114730834961,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.4111185073852539,4
8MB,auto,256.58 MB,hal,8,global_mean,0.1158132553100586,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.11961603164672852,4
8MB,auto,256.58 MB,hal,8,climatology,0.3130302429199219,4
8MB,auto,256.58 MB,hal,8,anomaly,0.48384928703308105,4
8MB,spatial,256.58 MB,hal,8,global_mean,0.12877917289733887,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.13779330253601074,4
8MB,spatial,256.58 MB,hal,8,climatology,0.4019584655761719,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.4959392547607422,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.2578544616699219,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.11996841430664062,4
8MB,temporal,256.58 MB,hal,8,climatology,0.2746114730834961,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.4111185073852539,4
8MB,auto,256.58 MB,hal,8,global_mean,0.1158132553100586,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.11961603164672852,4
8MB,auto,256.58 MB,hal,8,climatology,0.3130302429199219,4
8MB,auto,256.58 MB,hal,8,anomaly,0.48384928703308105,4
16MB,spatial,512.17 MB,hal,8,global_mean,0.13244175910949707,4
16MB,spatial,512.17 MB,hal,8,temporal_mean,0.14040231704711914,4
16MB,spatial,512.17 MB,hal,8,climatology,0.6406674385070801,4
16MB,spatial,512.17 MB,hal,8,anomaly,0.6013994216918945,4
16MB,temporal,512.17 MB,hal,8,global_mean,0.3116793632507324,4
16MB,temporal,512.17 MB,hal,8,temporal_mean,0.12900257110595703,4
16MB,temporal,512.17 MB,hal,8,climatology,0.4099903106689453,4
16MB,temporal,512.17 MB,hal,8,anomaly,0.5343806743621826,4
16MB,auto,512.17 MB,hal,8,global_mean,0.18132424354553223,4
16MB,auto,512.17 MB,hal,8,temporal_mean,0.36725378036499023,4
16MB,auto,512.17 MB,hal,8,climatology,0.42533206939697266,4
16MB,auto,512.17 MB,hal,8,anomaly,0.7591476440429688,4
8MB,spatial,256.58 MB,hal,8,global_mean,0.12877917289733887,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.13779330253601074,4
8MB,spatial,256.58 MB,hal,8,climatology,0.4019584655761719,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.4959392547607422,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.2578544616699219,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.11996841430664062,4
8MB,temporal,256.58 MB,hal,8,climatology,0.2746114730834961,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.4111185073852539,4
8MB,auto,256.58 MB,hal,8,global_mean,0.1158132553100586,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.11961603164672852,4
8MB,auto,256.58 MB,hal,8,climatology,0.3130302429199219,4
8MB,auto,256.58 MB,hal,8,anomaly,0.48384928703308105,4
16MB,spatial,512.17 MB,hal,8,global_mean,0.13244175910949707,4
16MB,spatial,512.17 MB,hal,8,temporal_mean,0.14040231704711914,4
16MB,spatial,512.17 MB,hal,8,climatology,0.6406674385070801,4
16MB,spatial,512.17 MB,hal,8,anomaly,0.6013994216918945,4
16MB,temporal,512.17 MB,hal,8,global_mean,0.3116793632507324,4
16MB,temporal,512.17 MB,hal,8,temporal_mean,0.12900257110595703,4
16MB,temporal,512.17 MB,hal,8,climatology,0.4099903106689453,4
16MB,temporal,512.17 MB,hal,8,anomaly,0.5343806743621826,4
16MB,auto,512.17 MB,hal,8,global_mean,0.18132424354553223,4
16MB,auto,512.17 MB,hal,8,temporal_mean,0.36725378036499023,4
16MB,auto,512.17 MB,hal,8,climatology,0.42533206939697266,4
16MB,auto,512.17 MB,hal,8,anomaly,0.7591476440429688,4
32MB,spatial,1.02 GB,hal,8,global_mean,0.1528928279876709,4
32MB,spatial,1.02 GB,hal,8,temporal_mean,0.15994048118591309,4
32MB,spatial,1.02 GB,hal,8,climatology,0.6473584175109863,4
32MB,spatial,1.02 GB,hal,8,anomaly,0.7216057777404785,4
32MB,temporal,1.02 GB,hal,8,global_mean,0.28187036514282227,4
32MB,temporal,1.02 GB,hal,8,temporal_mean,0.13924288749694824,4
32MB,temporal,1.02 GB,hal,8,climatology,0.3353726863861084,4
32MB,temporal,1.02 GB,hal,8,anomaly,0.6147756576538086,4
32MB,auto,1.02 GB,hal,8,global_mean,0.20229840278625488,4
32MB,auto,1.02 GB,hal,8,temporal_mean,0.199021577835083,4
32MB,auto,1.02 GB,hal,8,climatology,0.5122158527374268,4
32MB,auto,1.02 GB,hal,8,anomaly,0.8846325874328613,4
8MB,spatial,256.58 MB,hal,8,global_mean,0.12877917289733887,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.13779330253601074,4
8MB,spatial,256.58 MB,hal,8,climatology,0.4019584655761719,4
