chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,128.78 MB,hal,8,global_mean,0.07353663444519043,2
8MB,spatial,128.78 MB,hal,8,temporal_mean,0.08380579948425293,2
8MB,spatial,128.78 MB,hal,8,climatology,0.14118313789367676,2
8MB,spatial,128.78 MB,hal,8,anomaly,0.16905522346496582,2
8MB,temporal,128.78 MB,hal,8,global_mean,0.15264296531677246,2
8MB,temporal,128.78 MB,hal,8,temporal_mean,0.05859994888305664,2
8MB,temporal,128.78 MB,hal,8,climatology,0.1757369041442871,2
8MB,temporal,128.78 MB,hal,8,anomaly,0.28943324089050293,2
8MB,auto,128.78 MB,hal,8,global_mean,0.07020735740661621,2
8MB,auto,128.78 MB,hal,8,temporal_mean,0.08849024772644043,2
8MB,auto,128.78 MB,hal,8,climatology,0.1546323299407959,2
8MB,auto,128.78 MB,hal,8,anomaly,0.22350049018859863,2
8MB,spatial,128.78 MB,hal,8,global_mean,0.07353663444519043,2
8MB,spatial,128.78 MB,hal,8,temporal_mean,0.08380579948425293,2
8MB,spatial,128.78 MB,hal,8,climatology,0.14118313789367676,2
8MB,spatial,128.78 MB,hal,8,anomaly,0.16905522346496582,2
8MB,temporal,128.78 MB,hal,8,global_mean,0.15264296531677246,2
8MB,temporal,128.78 MB,hal,8,temporal_mean,0.05859994888305664,2
8MB,temporal,128.78 MB,hal,8,climatology,0.1757369041442871,2
8MB,temporal,128.78 MB,hal,8,anomaly,0.28943324089050293,2
8MB,auto,128.78 MB,hal,8,global_mean,0.07020735740661621,2
8MB,auto,128.78 MB,hal,8,temporal_mean,0.08849024772644043,2
8MB,auto,128.78 MB,hal,8,climatology,0.1546323299407959,2
8MB,auto,128.78 MB,hal,8,anomaly,0.22350049018859863,2
16MB,spatial,256.58 MB,hal,8,global_mean,0.07673192024230957,2
16MB,spatial,256.58 MB,hal,8,temporal_mean,0.2802906036376953,2
16MB,spatial,256.58 MB,hal,8,climatology,0.2254469394683838,2
16MB,spatial,256.58 MB,hal,8,anomaly,0.28560757637023926,2
16MB,temporal,256.58 MB,hal,8,global_mean,0.16509795188903809,2
16MB,temporal,256.58 MB,hal,8,temporal_mean,0.0720984935760498,2
16MB,temporal,256.58 MB,hal,8,climatology,0.18922877311706543,2
16MB,temporal,256.58 MB,hal,8,anomaly,0.28200554847717285,2
16MB,auto,256.58 MB,hal,8,global_mean,0.07502388954162598,2
16MB,auto,256.58 MB,hal,8,temporal_mean,0.09934735298156738,2
16MB,auto,256.58 MB,hal,8,climatology,0.24142074584960938,2
16MB,auto,256.58 MB,hal,8,anomaly,0.36628246307373047,2
8MB,spatial,128.78 MB,hal,8,global_mean,0.07353663444519043,2
8MB,spatial,128.78 MB,hal,8,temporal_mean,0.08380579948425293,2
8MB,spatial,128.78 MB,hal,8,climatology,0.14118313789367676,2
8MB,spatial,128.78 MB,hal,8,anomaly,0.16905522346496582,2
8MB,temporal,128.78 MB,hal,8,global_mean,0.15264296531677246,2
8MB,temporal,128.78 MB,hal,8,temporal_mean,0.05859994888305664,2
8MB,temporal,128.78 MB,hal,8,climatology,0.1757369041442871,2
8MB,temporal,128.78 MB,hal,8,anomaly,0.28943324089050293,2
8MB,auto,128.78 MB,hal,8,global_mean,0.07020735740661621,2
8MB,auto,128.78 MB,hal,8,temporal_mean,0.08849024772644043,2
8MB,auto,128.78 MB,hal,8,climatology,0.1546323299407959,2
8MB,auto,128.78 MB,hal,8,anomaly,0.22350049018859863,2
16MB,spatial,256.58 MB,hal,8,global_mean,0.07673192024230957,2
16MB,spatial,256.58 MB,hal,8,temporal_mean,0.2802906036376953,2
16MB,spatial,256.58 MB,hal,8,climatology,0.2254469394683838,2
16MB,spatial,256.58 MB,hal,8,anomaly,0.28560757637023926,2
16MB,temporal,256.58 MB,hal,8,global_mean,0.16509795188903809,2
16MB,temporal,256.58 MB,hal,8,temporal_mean,0.0720984935760498,2
16MB,temporal,256.58 MB,hal,8,climatology,0.18922877311706543,2
16MB,temporal,256.58 MB,hal,8,anomaly,0.28200554847717285,2
16MB,auto,256.58 MB,hal,8,global_mean,0.07502388954162598,2
16MB,auto,256.58 MB,hal,8,temporal_mean,0.09934735298156738,2
16MB,auto,256.58 MB,hal,8,climatology,0.24142074584960938,2
16MB,auto,256.58 MB,hal,8,anomaly,0.36628246307373047,2
32MB,spatial,512.17 MB,hal,8,global_mean,0.10184741020202637,2
32MB,spatial,512.17 MB,hal,8,temporal_mean,0.1011495590209961,2
32MB,spatial,512.17 MB,hal,8,climatology,0.4088866710662842,2
32MB,spatial,512.17 MB,hal,8,anomaly,0.33539557456970215,2
32MB,temporal,512.17 MB,hal,8,global_mean,0.18156218528747559,2
32MB,temporal,512.17 MB,hal,8,temporal_mean,0.07871103286743164,2
32MB,temporal,512.17 MB,hal,8,climatology,0.2120964527130127,2
32MB,temporal,512.17 MB,hal,8,anomaly,0.3339097499847412,2
32MB,auto,512.17 MB,hal,8,global_mean,0.11989617347717285,2
32MB,auto,512.17 MB,hal,8,temporal_mean,0.1356048583984375,2
32MB,auto,512.17 MB,hal,8,climatology,0.2886028289794922,2
32MB,auto,512.17 MB,hal,8,anomaly,0.49959611892700195,2
8MB,spatial,128.78 MB,hal,8,global_mean,0.07353663444519043,2
