chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,32.45 MB,hal,2,global_mean,0.037407636642456055,2
8MB,spatial,32.45 MB,hal,2,temporal_mean,0.04999399185180664,2
8MB,spatial,32.45 MB,hal,2,climatology,0.05538368225097656,2
8MB,spatial,32.45 MB,hal,2,anomaly,0.07255673408508301,2
8MB,temporal,32.45 MB,hal,2,global_mean,0.07232260704040527,2
8MB,temporal,32.45 MB,hal,2,temporal_mean,0.03174257278442383,2
8MB,temporal,32.45 MB,hal,2,climatology,0.09246087074279785,2
8MB,temporal,32.45 MB,hal,2,anomaly,0.14243412017822266,2
8MB,auto,32.45 MB,hal,2,global_mean,0.10747885704040527,2
8MB,auto,32.45 MB,hal,2,temporal_mean,0.1165308952331543,2
8MB,auto,32.45 MB,hal,2,climatology,0.1502854824066162,2
8MB,auto,32.45 MB,hal,2,anomaly,0.2067885398864746,2
8MB,spatial,32.45 MB,hal,2,global_mean,0.037407636642456055,2
8MB,spatial,32.45 MB,hal,2,temporal_mean,0.04999399185180664,2
8MB,spatial,32.45 MB,hal,2,climatology,0.05538368225097656,2
8MB,spatial,32.45 MB,hal,2,anomaly,0.07255673408508301,2
8MB,temporal,32.45 MB,hal,2,global_mean,0.07232260704040527,2
8MB,temporal,32.45 MB,hal,2,temporal_mean,0.03174257278442383,2
8MB,temporal,32.45 MB,hal,2,climatology,0.09246087074279785,2
8MB,temporal,32.45 MB,hal,2,anomaly,0.14243412017822266,2
8MB,auto,32.45 MB,hal,2,global_mean,0.10747885704040527,2
8MB,auto,32.45 MB,hal,2,temporal_mean,0.1165308952331543,2
8MB,auto,32.45 MB,hal,2,climatology,0.1502854824066162,2
8MB,auto,32.45 MB,hal,2,anomaly,0.2067885398864746,2
16MB,spatial,64.89 MB,hal,2,global_mean,0.04546642303466797,2
16MB,spatial,64.89 MB,hal,2,temporal_mean,0.049742937088012695,2
16MB,spatial,64.89 MB,hal,2,climatology,0.35274648666381836,2
16MB,spatial,64.89 MB,hal,2,anomaly,0.11632466316223145,2
16MB,temporal,64.89 MB,hal,2,global_mean,0.08241915702819824,2
16MB,temporal,64.89 MB,hal,2,temporal_mean,0.03715801239013672,2
16MB,temporal,64.89 MB,hal,2,climatology,0.10389852523803711,2
16MB,temporal,64.89 MB,hal,2,anomaly,0.16733980178833008,2
16MB,auto,64.89 MB,hal,2,global_mean,0.1030423641204834,2
16MB,auto,64.89 MB,hal,2,temporal_mean,0.11184883117675781,2
16MB,auto,64.89 MB,hal,2,climatology,0.2668728828430176,2
16MB,auto,64.89 MB,hal,2,anomaly,0.33715057373046875,2
8MB,spatial,32.45 MB,hal,2,global_mean,0.037407636642456055,2
8MB,spatial,32.45 MB,hal,2,temporal_mean,0.04999399185180664,2
8MB,spatial,32.45 MB,hal,2,climatology,0.05538368225097656,2
8MB,spatial,32.45 MB,hal,2,anomaly,0.07255673408508301,2
8MB,temporal,32.45 MB,hal,2,global_mean,0.07232260704040527,2
8MB,temporal,32.45 MB,hal,2,temporal_mean,0.03174257278442383,2
8MB,temporal,32.45 MB,hal,2,climatology,0.09246087074279785,2
8MB,temporal,32.45 MB,hal,2,anomaly,0.14243412017822266,2
8MB,auto,32.45 MB,hal,2,global_mean,0.10747885704040527,2
8MB,auto,32.45 MB,hal,2,temporal_mean,0.1165308952331543,2
8MB,auto,32.45 MB,hal,2,climatology,0.1502854824066162,2
8MB,auto,32.45 MB,hal,2,anomaly,0.2067885398864746,2
