chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,256.58 MB,hal,8,global_mean,0.11694455146789551,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.13768625259399414,4
8MB,spatial,256.58 MB,hal,8,climatology,0.5696260929107666,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.4708528518676758,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.25220417976379395,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.09701061248779297,4
8MB,temporal,256.58 MB,hal,8,climatology,0.3392622470855713,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.39909982681274414,4
8MB,auto,256.58 MB,hal,8,global_mean,0.10912370681762695,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.11726689338684082,4
8MB,auto,256.58 MB,hal,8,climatology,0.46792078018188477,4
8MB,auto,256.58 MB,hal,8,anomaly,0.48694443702697754,4
8MB,spatial,256.58 MB,hal,8,global_mean,0.11694455146789551,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.13768625259399414,4
8MB,spatial,256.58 MB,hal,8,climatology,0.5696260929107666,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.4708528518676758,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.25220417976379395,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.09701061248779297,4
8MB,temporal,256.58 MB,hal,8,climatology,0.3392622470855713,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.39909982681274414,4
8MB,auto,256.58 MB,hal,8,global_mean,0.10912370681762695,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.11726689338684082,4
8MB,auto,256.58 MB,hal,8,climatology,0.46792078018188477,4
8MB,auto,256.58 MB,hal,8,anomaly,0.48694443702697754,4
16MB,spatial,512.17 MB,hal,8,global_mean,0.12108993530273438,4
16MB,spatial,512.17 MB,hal,8,temporal_mean,0.1405317783355713,4
16MB,spatial,512.17 MB,hal,8,climatology,0.39064574241638184,4
16MB,spatial,512.17 MB,hal,8,anomaly,0.7380008697509766,4
16MB,temporal,512.17 MB,hal,8,global_mean,0.2389833927154541,4
16MB,temporal,512.17 MB,hal,8,temporal_mean,0.1148533821105957,4
16MB,temporal,512.17 MB,hal,8,climatology,0.3130214214324951,4
16MB,temporal,512.17 MB,hal,8,anomaly,0.45293116569519043,4
16MB,auto,512.17 MB,hal,8,global_mean,0.17000031471252441,4
16MB,auto,512.17 MB,hal,8,temporal_mean,0.14931631088256836,4
16MB,auto,512.17 MB,hal,8,climatology,0.4049186706542969,4
16MB,auto,512.17 MB,hal,8,anomaly,0.8816013336181641,4
8MB,spatial,256.58 MB,hal,8,global_mean,0.11694455146789551,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.13768625259399414,4
8MB,spatial,256.58 MB,hal,8,climatology,0.5696260929107666,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.4708528518676758,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.25220417976379395,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.09701061248779297,4
8MB,temporal,256.58 MB,hal,8,climatology,0.3392622470855713,4
