chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,hal,8,global_mean,0.04893064498901367,1
8MB,spatial,64.89 MB,hal,8,temporal_mean,0.06177568435668945,1
8MB,spatial,64.89 MB,hal,8,climatology,0.09562444686889648,1
8MB,spatial,64.89 MB,hal,8,anomaly,0.12496089935302734,1
8MB,temporal,64.89 MB,hal,8,global_mean,0.12623047828674316,1
8MB,temporal,64.89 MB,hal,8,temporal_mean,0.04097104072570801,1
8MB,temporal,64.89 MB,hal,8,climatology,0.15776419639587402,1
8MB,temporal,64.89 MB,hal,8,anomaly,0.2535848617553711,1
8MB,auto,64.89 MB,hal,8,global_mean,0.1680748462677002,1
8MB,auto,64.89 MB,hal,8,temporal_mean,0.1543576717376709,1
8MB,auto,64.89 MB,hal,8,climatology,0.5749170780181885,1
8MB,auto,64.89 MB,hal,8,anomaly,0.45589613914489746,1
8MB,spatial,64.89 MB,hal,8,global_mean,0.04893064498901367,1
8MB,spatial,64.89 MB,hal,8,temporal_mean,0.06177568435668945,1
8MB,spatial,64.89 MB,hal,8,climatology,0.09562444686889648,1
8MB,spatial,64.89 MB,hal,8,anomaly,0.12496089935302734,1
8MB,temporal,64.89 MB,hal,8,global_mean,0.12623047828674316,1
8MB,temporal,64.89 MB,hal,8,temporal_mean,0.04097104072570801,1
8MB,temporal,64.89 MB,hal,8,climatology,0.15776419639587402,1
8MB,temporal,64.89 MB,hal,8,anomaly,0.2535848617553711,1
8MB,auto,64.89 MB,hal,8,global_mean,0.1680748462677002,1
8MB,auto,64.89 MB,hal,8,temporal_mean,0.1543576717376709,1
8MB,auto,64.89 MB,hal,8,climatology,0.5749170780181885,1
8MB,auto,64.89 MB,hal,8,anomaly,0.45589613914489746,1
16MB,spatial,128.78 MB,hal,8,global_mean,0.05674481391906738,1
16MB,spatial,128.78 MB,hal,8,temporal_mean,0.06188702583312988,1
16MB,spatial,128.78 MB,hal,8,climatology,0.10842204093933105,1
16MB,spatial,128.78 MB,hal,8,anomaly,0.14718365669250488,1
16MB,temporal,128.78 MB,hal,8,global_mean,0.12450218200683594,1
16MB,temporal,128.78 MB,hal,8,temporal_mean,0.044916391372680664,1
16MB,temporal,128.78 MB,hal,8,climatology,0.15778732299804688,1
16MB,temporal,128.78 MB,hal,8,anomaly,0.23922109603881836,1
16MB,auto,128.78 MB,hal,8,global_mean,0.06695055961608887,1
