chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,16.72 MB,hal,2,global_mean,0.03520560264587402,1
8MB,spatial,16.72 MB,hal,2,temporal_mean,0.037717580795288086,1
8MB,spatial,16.72 MB,hal,2,climatology,0.050948381423950195,1
8MB,spatial,16.72 MB,hal,2,anomaly,0.0634913444519043,1
8MB,temporal,16.72 MB,hal,2,global_mean,0.04966282844543457,1
8MB,temporal,16.72 MB,hal,2,temporal_mean,0.0217440128326416,1
8MB,temporal,16.72 MB,hal,2,climatology,0.06523370742797852,1
8MB,temporal,16.72 MB,hal,2,anomaly,0.10310077667236328,1
8MB,auto,16.72 MB,hal,2,global_mean,0.0654902458190918,1
8MB,auto,16.72 MB,hal,2,temporal_mean,0.0861365795135498,1
8MB,auto,16.72 MB,hal,2,climatology,0.09940767288208008,1
8MB,auto,16.72 MB,hal,2,anomaly,0.11721944808959961,1
8MB,spatial,16.72 MB,hal,2,global_mean,0.03520560264587402,1
8MB,spatial,16.72 MB,hal,2,temporal_mean,0.037717580795288086,1
8MB,spatial,16.72 MB,hal,2,climatology,0.050948381423950195,1
8MB,spatial,16.72 MB,hal,2,anomaly,0.0634913444519043,1
8MB,temporal,16.72 MB,hal,2,global_mean,0.04966282844543457,1
8MB,temporal,16.72 MB,hal,2,temporal_mean,0.0217440128326416,1
8MB,temporal,16.72 MB,hal,2,climatology,0.06523370742797852,1
8MB,temporal,16.72 MB,hal,2,anomaly,0.10310077667236328,1
8MB,auto,16.72 MB,hal,2,global_mean,0.0654902458190918,1
8MB,auto,16.72 MB,hal,2,temporal_mean,0.0861365795135498,1
8MB,auto,16.72 MB,hal,2,climatology,0.09940767288208008,1
8MB,auto,16.72 MB,hal,2,anomaly,0.11721944808959961,1
16MB,spatial,32.45 MB,hal,2,global_mean,0.03850722312927246,1
16MB,spatial,32.45 MB,hal,2,temporal_mean,0.03767228126525879,1
16MB,spatial,32.45 MB,hal,2,climatology,0.05966973304748535,1
16MB,spatial,32.45 MB,hal,2,anomaly,0.09101700782775879,1
16MB,temporal,32.45 MB,hal,2,global_mean,0.06210589408874512,1
16MB,temporal,32.45 MB,hal,2,temporal_mean,0.030236482620239258,1
16MB,temporal,32.45 MB,hal,2,climatology,0.08212900161743164,1
16MB,temporal,32.45 MB,hal,2,anomaly,0.12551188468933105,1
16MB,auto,32.45 MB,hal,2,global_mean,0.07048201560974121,1
16MB,auto,32.45 MB,hal,2,temporal_mean,0.08315181732177734,1
16MB,auto,32.45 MB,hal,2,climatology,0.10110282897949219,1
16MB,auto,32.45 MB,hal,2,anomaly,0.12498331069946289,1
8MB,spatial,16.72 MB,hal,2,global_mean,0.03520560264587402,1
8MB,spatial,16.72 MB,hal,2,temporal_mean,0.037717580795288086,1
8MB,spatial,16.72 MB,hal,2,climatology,0.050948381423950195,1
8MB,spatial,16.72 MB,hal,2,anomaly,0.0634913444519043,1
8MB,temporal,16.72 MB,hal,2,global_mean,0.04966282844543457,1
