chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,512.17 MB,hal,8,global_mean,0.20849132537841797,8
8MB,spatial,512.17 MB,hal,8,temporal_mean,0.22355365753173828,8
8MB,spatial,512.17 MB,hal,8,climatology,0.6726956367492676,8
8MB,spatial,512.17 MB,hal,8,anomaly,1.155517339706421,8
8MB,temporal,512.17 MB,hal,8,global_mean,0.5274596214294434,8
8MB,temporal,512.17 MB,hal,8,temporal_mean,0.19921875,8
8MB,temporal,512.17 MB,hal,8,climatology,0.49405765533447266,8
8MB,temporal,512.17 MB,hal,8,anomaly,0.9398224353790283,8
8MB,auto,512.17 MB,hal,8,global_mean,0.23566222190856934,8
8MB,auto,512.17 MB,hal,8,temporal_mean,0.20989084243774414,8
8MB,auto,512.17 MB,hal,8,climatology,0.5504305362701416,8
8MB,auto,512.17 MB,hal,8,anomaly,1.1197025775909424,8
8MB,spatial,512.17 MB,hal,8,global_mean,0.20849132537841797,8
8MB,spatial,512.17 MB,hal,8,temporal_mean,0.22355365753173828,8
8MB,spatial,512.17 MB,hal,8,climatology,0.6726956367492676,8
8MB,spatial,512.17 MB,hal,8,anomaly,1.155517339706421,8
8MB,temporal,512.17 MB,hal,8,global_mean,0.5274596214294434,8
8MB,temporal,512.17 MB,hal,8,temporal_mean,0.19921875,8
8MB,temporal,512.17 MB,hal,8,climatology,0.49405765533447266,8
8MB,temporal,512.17 MB,hal,8,anomaly,0.9398224353790283,8
8MB,auto,512.17 MB,hal,8,global_mean,0.23566222190856934,8
8MB,auto,512.17 MB,hal,8,temporal_mean,0.20989084243774414,8
8MB,auto,512.17 MB,hal,8,climatology,0.5504305362701416,8
8MB,auto,512.17 MB,hal,8,anomaly,1.1197025775909424,8
16MB,spatial,1.02 GB,hal,8,global_mean,0.22995734214782715,8
16MB,spatial,1.02 GB,hal,8,temporal_mean,0.20834779739379883,8
16MB,spatial,1.02 GB,hal,8,climatology,0.9027929306030273,8
16MB,spatial,1.02 GB,hal,8,anomaly,1.331688642501831,8
16MB,temporal,1.02 GB,hal,8,global_mean,0.3916487693786621,8
16MB,temporal,1.02 GB,hal,8,temporal_mean,0.20270085334777832,8
16MB,temporal,1.02 GB,hal,8,climatology,0.7732336521148682,8
16MB,temporal,1.02 GB,hal,8,anomaly,0.8736510276794434,8
16MB,auto,1.02 GB,hal,8,global_mean,0.2911856174468994,8
16MB,auto,1.02 GB,hal,8,temporal_mean,0.2613511085510254,8
16MB,auto,1.02 GB,hal,8,climatology,0.99562668800354,8
16MB,auto,1.02 GB,hal,8,anomaly,1.5774450302124023,8
8MB,spatial,512.17 MB,hal,8,global_mean,0.20849132537841797,8
8MB,spatial,512.17 MB,hal,8,temporal_mean,0.22355365753173828,8
8MB,spatial,512.17 MB,hal,8,climatology,0.6726956367492676,8
8MB,spatial,512.17 MB,hal,8,anomaly,1.155517339706421,8
8MB,temporal,512.17 MB,hal,8,global_mean,0.5274596214294434,8
8MB,temporal,512.17 MB,hal,8,temporal_mean,0.19921875,8
8MB,temporal,512.17 MB,hal,8,climatology,0.49405765533447266,8
8MB,temporal,512.17 MB,hal,8,anomaly,0.9398224353790283,8
8MB,auto,512.17 MB,hal,8,global_mean,0.23566222190856934,8
8MB,auto,512.17 MB,hal,8,temporal_mean,0.20989084243774414,8
8MB,auto,512.17 MB,hal,8,climatology,0.5504305362701416,8
8MB,auto,512.17 MB,hal,8,anomaly,1.1197025775909424,8
16MB,spatial,1.02 GB,hal,8,global_mean,0.22995734214782715,8
16MB,spatial,1.02 GB,hal,8,temporal_mean,0.20834779739379883,8
16MB,spatial,1.02 GB,hal,8,climatology,0.9027929306030273,8
16MB,spatial,1.02 GB,hal,8,anomaly,1.331688642501831,8
16MB,temporal,1.02 GB,hal,8,global_mean,0.3916487693786621,8
16MB,temporal,1.02 GB,hal,8,temporal_mean,0.20270085334777832,8
16MB,temporal,1.02 GB,hal,8,climatology,0.7732336521148682,8
16MB,temporal,1.02 GB,hal,8,anomaly,0.8736510276794434,8
16MB,auto,1.02 GB,hal,8,global_mean,0.2911856174468994,8
16MB,auto,1.02 GB,hal,8,temporal_mean,0.2613511085510254,8
16MB,auto,1.02 GB,hal,8,climatology,0.99562668800354,8
16MB,auto,1.02 GB,hal,8,anomaly,1.5774450302124023,8
32MB,spatial,2.05 GB,hal,8,global_mean,0.2519674301147461,8
32MB,spatial,2.05 GB,hal,8,temporal_mean,0.24338030815124512,8
32MB,spatial,2.05 GB,hal,8,climatology,0.9224340915679932,8
32MB,spatial,2.05 GB,hal,8,anomaly,1.7749240398406982,8
32MB,temporal,2.05 GB,hal,8,global_mean,0.6305930614471436,8
32MB,temporal,2.05 GB,hal,8,temporal_mean,0.21860837936401367,8
32MB,temporal,2.05 GB,hal,8,climatology,0.6043975353240967,8
32MB,temporal,2.05 GB,hal,8,anomaly,0.9419362545013428,8
32MB,auto,2.05 GB,hal,8,global_mean,0.32769203186035156,8
32MB,auto,2.05 GB,hal,8,temporal_mean,0.5321757793426514,8
32MB,auto,2.05 GB,hal,8,climatology,0.9368023872375488,8
32MB,auto,2.05 GB,hal,8,anomaly,2.1410813331604004,8
8MB,spatial,512.17 MB,hal,8,global_mean,0.20849132537841797,8
8MB,spatial,512.17 MB,hal,8,temporal_mean,0.22355365753173828,8
8MB,spatial,512.17 MB,hal,8,climatology,0.6726956367492676,8
8MB,spatial,512.17 MB,hal,8,anomaly,1.155517339706421,8
8MB,temporal,512.17 MB,hal,8,global_mean,0.5274596214294434,8
8MB,temporal,512.17 MB,hal,8,temporal_mean,0.19921875,8
8MB,temporal,512.17 MB,hal,8,climatology,0.49405765533447266,8
8MB,temporal,512.17 MB,hal,8,anomaly,0.9398224353790283,8
8MB,auto,512.17 MB,hal,8,global_mean,0.23566222190856934,8
8MB,auto,512.17 MB,hal,8,temporal_mean,0.20989084243774414,8
8MB,auto,512.17 MB,hal,8,climatology,0.5504305362701416,8
8MB,auto,512.17 MB,hal,8,anomaly,1.1197025775909424,8
16MB,spatial,1.02 GB,hal,8,global_mean,0.22995734214782715,8
16MB,spatial,1.02 GB,hal,8,temporal_mean,0.20834779739379883,8
16MB,spatial,1.02 GB,hal,8,climatology,0.9027929306030273,8
16MB,spatial,1.02 GB,hal,8,anomaly,1.331688642501831,8
16MB,temporal,1.02 GB,hal,8,global_mean,0.3916487693786621,8
16MB,temporal,1.02 GB,hal,8,temporal_mean,0.20270085334777832,8
16MB,temporal,1.02 GB,hal,8,climatology,0.7732336521148682,8
16MB,temporal,1.02 GB,hal,8,anomaly,0.8736510276794434,8
16MB,auto,1.02 GB,hal,8,global_mean,0.2911856174468994,8
16MB,auto,1.02 GB,hal,8,temporal_mean,0.2613511085510254,8
16MB,auto,1.02 GB,hal,8,climatology,0.99562668800354,8
16MB,auto,1.02 GB,hal,8,anomaly,1.5774450302124023,8
32MB,spatial,2.05 GB,hal,8,global_mean,0.2519674301147461,8
32MB,spatial,2.05 GB,hal,8,temporal_mean,0.24338030815124512,8
32MB,spatial,2.05 GB,hal,8,climatology,0.9224340915679932,8
32MB,spatial,2.05 GB,hal,8,anomaly,1.7749240398406982,8
32MB,temporal,2.05 GB,hal,8,global_mean,0.6305930614471436,8
32MB,temporal,2.05 GB,hal,8,temporal_mean,0.21860837936401367,8
32MB,temporal,2.05 GB,hal,8,climatology,0.6043975353240967,8
32MB,temporal,2.05 GB,hal,8,anomaly,0.9419362545013428,8
32MB,auto,2.05 GB,hal,8,global_mean,0.32769203186035156,8
32MB,auto,2.05 GB,hal,8,temporal_mean,0.5321757793426514,8
32MB,auto,2.05 GB,hal,8,climatology,0.9368023872375488,8
32MB,auto,2.05 GB,hal,8,anomaly,2.1410813331604004,8
64MB,spatial,4.10 GB,hal,8,global_mean,0.5132298469543457,8
64MB,spatial,4.10 GB,hal,8,temporal_mean,0.2606058120727539,8
64MB,spatial,4.10 GB,hal,8,climatology,0.7340734004974365,8
64MB,spatial,4.10 GB,hal,8,anomaly,2.77054762840271,8
64MB,temporal,4.10 GB,hal,8,global_mean,0.5109713077545166,8
64MB,temporal,4.10 GB,hal,8,temporal_mean,0.25220823287963867,8
64MB,temporal,4.10 GB,hal,8,climatology,0.7658219337463379,8
64MB,temporal,4.10 GB,hal,8,anomaly,1.477022647857666,8
64MB,auto,4.10 GB,hal,8,global_mean,0.2903299331665039,8
64MB,auto,4.10 GB,hal,8,temporal_mean,0.2189328670501709,8
64MB,auto,4.10 GB,hal,8,climatology,0.8930160999298096,8
64MB,auto,4.10 GB,hal,8,anomaly,1.525594711303711,8
8MB,spatial,512.17 MB,hal,8,global_mean,0.20849132537841797,8
8MB,spatial,512.17 MB,hal,8,temporal_mean,0.22355365753173828,8
8MB,spatial,512.17 MB,hal,8,climatology,0.6726956367492676,8
8MB,spatial,512.17 MB,hal,8,anomaly,1.155517339706421,8
8MB,temporal,512.17 MB,hal,8,global_mean,0.5274596214294434,8
8MB,temporal,512.17 MB,hal,8,temporal_mean,0.19921875,8
8MB,temporal,512.17 MB,hal,8,climatology,0.49405765533447266,8
8MB,temporal,512.17 MB,hal,8,anomaly,0.9398224353790283,8
8MB,auto,512.17 MB,hal,8,global_mean,0.23566222190856934,8
8MB,auto,512.17 MB,hal,8,temporal_mean,0.20989084243774414,8
8MB,auto,512.17 MB,hal,8,climatology,0.5504305362701416,8
8MB,auto,512.17 MB,hal,8,anomaly,1.1197025775909424,8
16MB,spatial,1.02 GB,hal,8,global_mean,0.22995734214782715,8
16MB,spatial,1.02 GB,hal,8,temporal_mean,0.20834779739379883,8
16MB,spatial,1.02 GB,hal,8,climatology,0.9027929306030273,8
16MB,spatial,1.02 GB,hal,8,anomaly,1.331688642501831,8
16MB,temporal,1.02 GB,hal,8,global_mean,0.3916487693786621,8
16MB,temporal,1.02 GB,hal,8,temporal_mean,0.20270085334777832,8
16MB,temporal,1.02 GB,hal,8,climatology,0.7732336521148682,8
16MB,temporal,1.02 GB,hal,8,anomaly,0.8736510276794434,8
16MB,auto,1.02 GB,hal,8,global_mean,0.2911856174468994,8
16MB,auto,1.02 GB,hal,8,temporal_mean,0.2613511085510254,8
16MB,auto,1.02 GB,hal,8,climatology,0.99562668800354,8
16MB,auto,1.02 GB,hal,8,anomaly,1.5774450302124023,8
32MB,spatial,2.05 GB,hal,8,global_mean,0.2519674301147461,8
32MB,spatial,2.05 GB,hal,8,temporal_mean,0.24338030815124512,8
32MB,spatial,2.05 GB,hal,8,climatology,0.9224340915679932,8
32MB,spatial,2.05 GB,hal,8,anomaly,1.7749240398406982,8
32MB,temporal,2.05 GB,hal,8,global_mean,0.6305930614471436,8
32MB,temporal,2.05 GB,hal,8,temporal_mean,0.21860837936401367,8
32MB,temporal,2.05 GB,hal,8,climatology,0.6043975353240967,8
32MB,temporal,2.05 GB,hal,8,anomaly,0.9419362545013428,8
32MB,auto,2.05 GB,hal,8,global_mean,0.32769203186035156,8
32MB,auto,2.05 GB,hal,8,temporal_mean,0.5321757793426514,8
32MB,auto,2.05 GB,hal,8,climatology,0.9368023872375488,8
32MB,auto,2.05 GB,hal,8,anomaly,2.1410813331604004,8
64MB,spatial,4.10 GB,hal,8,global_mean,0.5132298469543457,8
64MB,spatial,4.10 GB,hal,8,temporal_mean,0.2606058120727539,8
64MB,spatial,4.10 GB,hal,8,climatology,0.7340734004974365,8
64MB,spatial,4.10 GB,hal,8,anomaly,2.77054762840271,8
64MB,temporal,4.10 GB,hal,8,global_mean,0.5109713077545166,8
64MB,temporal,4.10 GB,hal,8,temporal_mean,0.25220823287963867,8
64MB,temporal,4.10 GB,hal,8,climatology,0.7658219337463379,8
64MB,temporal,4.10 GB,hal,8,anomaly,1.477022647857666,8
64MB,auto,4.10 GB,hal,8,global_mean,0.2903299331665039,8
64MB,auto,4.10 GB,hal,8,temporal_mean,0.2189328670501709,8
64MB,auto,4.10 GB,hal,8,climatology,0.8930160999298096,8
64MB,auto,4.10 GB,hal,8,anomaly,1.525594711303711,8
128MB,spatial,8.19 GB,hal,8,global_mean,0.3278157711029053,8
128MB,spatial,8.19 GB,hal,8,temporal_mean,0.3360631465911865,8
128MB,spatial,8.19 GB,hal,8,climatology,1.101210594177246,8
128MB,spatial,8.19 GB,hal,8,anomaly,8.865747451782227,8
128MB,temporal,8.19 GB,hal,8,global_mean,0.5082643032073975,8
128MB,temporal,8.19 GB,hal,8,temporal_mean,0.31078481674194336,8
