chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,8.85 MB,hal,1,global_mean,0.03175020217895508,1
8MB,spatial,8.85 MB,hal,1,temporal_mean,0.025875329971313477,1
8MB,spatial,8.85 MB,hal,1,climatology,0.043042659759521484,1
8MB,spatial,8.85 MB,hal,1,anomaly,0.0642387866973877,1
8MB,temporal,8.85 MB,hal,1,global_mean,0.023216962814331055,1
8MB,temporal,8.85 MB,hal,1,temporal_mean,0.02570939064025879,1
8MB,temporal,8.85 MB,hal,1,climatology,0.03278160095214844,1
8MB,temporal,8.85 MB,hal,1,anomaly,0.059127092361450195,1
8MB,auto,8.85 MB,hal,1,global_mean,0.060785531997680664,1
8MB,auto,8.85 MB,hal,1,temporal_mean,0.05471396446228027,1
8MB,auto,8.85 MB,hal,1,climatology,0.0891413688659668,1
8MB,auto,8.85 MB,hal,1,anomaly,0.12254548072814941,1
8MB,spatial,8.85 MB,hal,1,global_mean,0.03175020217895508,1
8MB,spatial,8.85 MB,hal,1,temporal_mean,0.025875329971313477,1
8MB,spatial,8.85 MB,hal,1,climatology,0.043042659759521484,1
8MB,spatial,8.85 MB,hal,1,anomaly,0.0642387866973877,1
8MB,temporal,8.85 MB,hal,1,global_mean,0.023216962814331055,1
8MB,temporal,8.85 MB,hal,1,temporal_mean,0.02570939064025879,1
8MB,temporal,8.85 MB,hal,1,climatology,0.03278160095214844,1
8MB,temporal,8.85 MB,hal,1,anomaly,0.059127092361450195,1
8MB,auto,8.85 MB,hal,1,global_mean,0.060785531997680664,1
8MB,auto,8.85 MB,hal,1,temporal_mean,0.05471396446228027,1
8MB,auto,8.85 MB,hal,1,climatology,0.0891413688659668,1
8MB,auto,8.85 MB,hal,1,anomaly,0.12254548072814941,1
16MB,spatial,16.72 MB,hal,1,global_mean,0.036028146743774414,1
16MB,spatial,16.72 MB,hal,1,temporal_mean,0.027028322219848633,1
16MB,spatial,16.72 MB,hal,1,climatology,0.05266737937927246,1
16MB,spatial,16.72 MB,hal,1,anomaly,0.07810759544372559,1
16MB,temporal,16.72 MB,hal,1,global_mean,0.030649662017822266,1
16MB,temporal,16.72 MB,hal,1,temporal_mean,0.025146961212158203,1
16MB,temporal,16.72 MB,hal,1,climatology,0.0414121150970459,1
16MB,temporal,16.72 MB,hal,1,anomaly,0.07593083381652832,1
16MB,auto,16.72 MB,hal,1,global_mean,0.06703543663024902,1
16MB,auto,16.72 MB,hal,1,temporal_mean,0.06225728988647461,1
16MB,auto,16.72 MB,hal,1,climatology,0.10526299476623535,1
16MB,auto,16.72 MB,hal,1,anomaly,0.12456512451171875,1
8MB,spatial,8.85 MB,hal,1,global_mean,0.03175020217895508,1
8MB,spatial,8.85 MB,hal,1,temporal_mean,0.025875329971313477,1
8MB,spatial,8.85 MB,hal,1,climatology,0.043042659759521484,1
8MB,spatial,8.85 MB,hal,1,anomaly,0.0642387866973877,1
8MB,temporal,8.85 MB,hal,1,global_mean,0.023216962814331055,1
8MB,temporal,8.85 MB,hal,1,temporal_mean,0.02570939064025879,1
8MB,temporal,8.85 MB,hal,1,climatology,0.03278160095214844,1
8MB,temporal,8.85 MB,hal,1,anomaly,0.059127092361450195,1
8MB,auto,8.85 MB,hal,1,global_mean,0.060785531997680664,1
8MB,auto,8.85 MB,hal,1,temporal_mean,0.05471396446228027,1
8MB,auto,8.85 MB,hal,1,climatology,0.0891413688659668,1
8MB,auto,8.85 MB,hal,1,anomaly,0.12254548072814941,1
16MB,spatial,16.72 MB,hal,1,global_mean,0.036028146743774414,1
16MB,spatial,16.72 MB,hal,1,temporal_mean,0.027028322219848633,1
16MB,spatial,16.72 MB,hal,1,climatology,0.05266737937927246,1
16MB,spatial,16.72 MB,hal,1,anomaly,0.07810759544372559,1
16MB,temporal,16.72 MB,hal,1,global_mean,0.030649662017822266,1
16MB,temporal,16.72 MB,hal,1,temporal_mean,0.025146961212158203,1
16MB,temporal,16.72 MB,hal,1,climatology,0.0414121150970459,1
16MB,temporal,16.72 MB,hal,1,anomaly,0.07593083381652832,1
16MB,auto,16.72 MB,hal,1,global_mean,0.06703543663024902,1
16MB,auto,16.72 MB,hal,1,temporal_mean,0.06225728988647461,1
16MB,auto,16.72 MB,hal,1,climatology,0.10526299476623535,1
16MB,auto,16.72 MB,hal,1,anomaly,0.12456512451171875,1
32MB,spatial,32.45 MB,hal,1,global_mean,0.053232431411743164,1
32MB,spatial,32.45 MB,hal,1,temporal_mean,0.0353236198425293,1
32MB,spatial,32.45 MB,hal,1,climatology,0.06882429122924805,1
32MB,spatial,32.45 MB,hal,1,anomaly,0.09682011604309082,1
32MB,temporal,32.45 MB,hal,1,global_mean,0.04073333740234375,1
32MB,temporal,32.45 MB,hal,1,temporal_mean,0.035814523696899414,1
32MB,temporal,32.45 MB,hal,1,climatology,0.05927443504333496,1
32MB,temporal,32.45 MB,hal,1,anomaly,0.09172463417053223,1
32MB,auto,32.45 MB,hal,1,global_mean,0.07767486572265625,1
32MB,auto,32.45 MB,hal,1,temporal_mean,0.06955838203430176,1
32MB,auto,32.45 MB,hal,1,climatology,0.1225430965423584,1
32MB,auto,32.45 MB,hal,1,anomaly,0.15362858772277832,1
8MB,spatial,8.85 MB,hal,1,global_mean,0.03175020217895508,1
8MB,spatial,8.85 MB,hal,1,temporal_mean,0.025875329971313477,1
8MB,spatial,8.85 MB,hal,1,climatology,0.043042659759521484,1
8MB,spatial,8.85 MB,hal,1,anomaly,0.0642387866973877,1
8MB,temporal,8.85 MB,hal,1,global_mean,0.023216962814331055,1
8MB,temporal,8.85 MB,hal,1,temporal_mean,0.02570939064025879,1
8MB,temporal,8.85 MB,hal,1,climatology,0.03278160095214844,1
8MB,temporal,8.85 MB,hal,1,anomaly,0.059127092361450195,1
8MB,auto,8.85 MB,hal,1,global_mean,0.060785531997680664,1
8MB,auto,8.85 MB,hal,1,temporal_mean,0.05471396446228027,1
8MB,auto,8.85 MB,hal,1,climatology,0.0891413688659668,1
8MB,auto,8.85 MB,hal,1,anomaly,0.12254548072814941,1
16MB,spatial,16.72 MB,hal,1,global_mean,0.036028146743774414,1
16MB,spatial,16.72 MB,hal,1,temporal_mean,0.027028322219848633,1
16MB,spatial,16.72 MB,hal,1,climatology,0.05266737937927246,1
16MB,spatial,16.72 MB,hal,1,anomaly,0.07810759544372559,1
16MB,temporal,16.72 MB,hal,1,global_mean,0.030649662017822266,1
16MB,temporal,16.72 MB,hal,1,temporal_mean,0.025146961212158203,1
16MB,temporal,16.72 MB,hal,1,climatology,0.0414121150970459,1
16MB,temporal,16.72 MB,hal,1,anomaly,0.07593083381652832,1
16MB,auto,16.72 MB,hal,1,global_mean,0.06703543663024902,1
16MB,auto,16.72 MB,hal,1,temporal_mean,0.06225728988647461,1
16MB,auto,16.72 MB,hal,1,climatology,0.10526299476623535,1
16MB,auto,16.72 MB,hal,1,anomaly,0.12456512451171875,1
32MB,spatial,32.45 MB,hal,1,global_mean,0.053232431411743164,1
32MB,spatial,32.45 MB,hal,1,temporal_mean,0.0353236198425293,1
32MB,spatial,32.45 MB,hal,1,climatology,0.06882429122924805,1
32MB,spatial,32.45 MB,hal,1,anomaly,0.09682011604309082,1
32MB,temporal,32.45 MB,hal,1,global_mean,0.04073333740234375,1
32MB,temporal,32.45 MB,hal,1,temporal_mean,0.035814523696899414,1
32MB,temporal,32.45 MB,hal,1,climatology,0.05927443504333496,1
32MB,temporal,32.45 MB,hal,1,anomaly,0.09172463417053223,1
32MB,auto,32.45 MB,hal,1,global_mean,0.07767486572265625,1
32MB,auto,32.45 MB,hal,1,temporal_mean,0.06955838203430176,1
32MB,auto,32.45 MB,hal,1,climatology,0.1225430965423584,1
32MB,auto,32.45 MB,hal,1,anomaly,0.15362858772277832,1
64MB,spatial,64.89 MB,hal,1,global_mean,0.07850813865661621,1
64MB,spatial,64.89 MB,hal,1,temporal_mean,0.06519007682800293,1
64MB,spatial,64.89 MB,hal,1,climatology,0.13817548751831055,1
64MB,spatial,64.89 MB,hal,1,anomaly,0.19847726821899414,1
64MB,temporal,64.89 MB,hal,1,global_mean,0.07771682739257812,1
64MB,temporal,64.89 MB,hal,1,temporal_mean,0.06970906257629395,1
64MB,temporal,64.89 MB,hal,1,climatology,0.10783863067626953,1
64MB,temporal,64.89 MB,hal,1,anomaly,0.16962933540344238,1
64MB,auto,64.89 MB,hal,1,global_mean,0.09633803367614746,1
64MB,auto,64.89 MB,hal,1,temporal_mean,0.0766153335571289,1
64MB,auto,64.89 MB,hal,1,climatology,0.20235753059387207,1
64MB,auto,64.89 MB,hal,1,anomaly,0.26711463928222656,1
8MB,spatial,8.85 MB,hal,1,global_mean,0.03175020217895508,1
8MB,spatial,8.85 MB,hal,1,temporal_mean,0.025875329971313477,1
8MB,spatial,8.85 MB,hal,1,climatology,0.043042659759521484,1
8MB,spatial,8.85 MB,hal,1,anomaly,0.0642387866973877,1
8MB,temporal,8.85 MB,hal,1,global_mean,0.023216962814331055,1
8MB,temporal,8.85 MB,hal,1,temporal_mean,0.02570939064025879,1
8MB,temporal,8.85 MB,hal,1,climatology,0.03278160095214844,1
8MB,temporal,8.85 MB,hal,1,anomaly,0.059127092361450195,1
8MB,auto,8.85 MB,hal,1,global_mean,0.060785531997680664,1
8MB,auto,8.85 MB,hal,1,temporal_mean,0.05471396446228027,1
8MB,auto,8.85 MB,hal,1,climatology,0.0891413688659668,1
8MB,auto,8.85 MB,hal,1,anomaly,0.12254548072814941,1
16MB,spatial,16.72 MB,hal,1,global_mean,0.036028146743774414,1
16MB,spatial,16.72 MB,hal,1,temporal_mean,0.027028322219848633,1
16MB,spatial,16.72 MB,hal,1,climatology,0.05266737937927246,1
16MB,spatial,16.72 MB,hal,1,anomaly,0.07810759544372559,1
16MB,temporal,16.72 MB,hal,1,global_mean,0.030649662017822266,1
16MB,temporal,16.72 MB,hal,1,temporal_mean,0.025146961212158203,1
16MB,temporal,16.72 MB,hal,1,climatology,0.0414121150970459,1
16MB,temporal,16.72 MB,hal,1,anomaly,0.07593083381652832,1
16MB,auto,16.72 MB,hal,1,global_mean,0.06703543663024902,1
16MB,auto,16.72 MB,hal,1,temporal_mean,0.06225728988647461,1
16MB,auto,16.72 MB,hal,1,climatology,0.10526299476623535,1
16MB,auto,16.72 MB,hal,1,anomaly,0.12456512451171875,1
32MB,spatial,32.45 MB,hal,1,global_mean,0.053232431411743164,1
32MB,spatial,32.45 MB,hal,1,temporal_mean,0.0353236198425293,1
32MB,spatial,32.45 MB,hal,1,climatology,0.06882429122924805,1
32MB,spatial,32.45 MB,hal,1,anomaly,0.09682011604309082,1
32MB,temporal,32.45 MB,hal,1,global_mean,0.04073333740234375,1
32MB,temporal,32.45 MB,hal,1,temporal_mean,0.035814523696899414,1
32MB,temporal,32.45 MB,hal,1,climatology,0.05927443504333496,1
