chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,hal,4,global_mean,0.04954099655151367,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.05670928955078125,2
8MB,spatial,64.89 MB,hal,4,climatology,0.09551143646240234,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.12190747261047363,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11563658714294434,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.03841042518615723,2
8MB,temporal,64.89 MB,hal,4,climatology,0.13494539260864258,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.2160649299621582,2
8MB,auto,64.89 MB,hal,4,global_mean,0.1700575351715088,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.14920282363891602,2
8MB,auto,64.89 MB,hal,4,climatology,0.35837841033935547,2
8MB,auto,64.89 MB,hal,4,anomaly,0.4581742286682129,2
8MB,spatial,64.89 MB,hal,4,global_mean,0.04954099655151367,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.05670928955078125,2
8MB,spatial,64.89 MB,hal,4,climatology,0.09551143646240234,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.12190747261047363,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11563658714294434,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.03841042518615723,2
8MB,temporal,64.89 MB,hal,4,climatology,0.13494539260864258,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.2160649299621582,2
8MB,auto,64.89 MB,hal,4,global_mean,0.1700575351715088,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.14920282363891602,2
8MB,auto,64.89 MB,hal,4,climatology,0.35837841033935547,2
8MB,auto,64.89 MB,hal,4,anomaly,0.4581742286682129,2
16MB,spatial,128.78 MB,hal,4,global_mean,0.05821657180786133,2
16MB,spatial,128.78 MB,hal,4,temporal_mean,0.05872344970703125,2
16MB,spatial,128.78 MB,hal,4,climatology,0.10976266860961914,2
16MB,spatial,128.78 MB,hal,4,anomaly,0.1467759609222412,2
16MB,temporal,128.78 MB,hal,4,global_mean,0.11626243591308594,2
16MB,temporal,128.78 MB,hal,4,temporal_mean,0.05361318588256836,2
16MB,temporal,128.78 MB,hal,4,climatology,0.13786578178405762,2
16MB,temporal,128.78 MB,hal,4,anomaly,0.23998022079467773,2
16MB,auto,128.78 MB,hal,4,global_mean,0.06554698944091797,2
16MB,auto,128.78 MB,hal,4,temporal_mean,0.0789191722869873,2
16MB,auto,128.78 MB,hal,4,climatology,0.13768744468688965,2
16MB,auto,128.78 MB,hal,4,anomaly,0.2119145393371582,2
8MB,spatial,64.89 MB,hal,4,global_mean,0.04954099655151367,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.05670928955078125,2
8MB,spatial,64.89 MB,hal,4,climatology,0.09551143646240234,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.12190747261047363,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11563658714294434,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.03841042518615723,2
8MB,temporal,64.89 MB,hal,4,climatology,0.13494539260864258,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.2160649299621582,2
8MB,auto,64.89 MB,hal,4,global_mean,0.1700575351715088,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.14920282363891602,2
8MB,auto,64.89 MB,hal,4,climatology,0.35837841033935547,2
8MB,auto,64.89 MB,hal,4,anomaly,0.4581742286682129,2
16MB,spatial,128.78 MB,hal,4,global_mean,0.05821657180786133,2
16MB,spatial,128.78 MB,hal,4,temporal_mean,0.05872344970703125,2
16MB,spatial,128.78 MB,hal,4,climatology,0.10976266860961914,2
16MB,spatial,128.78 MB,hal,4,anomaly,0.1467759609222412,2
16MB,temporal,128.78 MB,hal,4,global_mean,0.11626243591308594,2
16MB,temporal,128.78 MB,hal,4,temporal_mean,0.05361318588256836,2
16MB,temporal,128.78 MB,hal,4,climatology,0.13786578178405762,2
16MB,temporal,128.78 MB,hal,4,anomaly,0.23998022079467773,2
16MB,auto,128.78 MB,hal,4,global_mean,0.06554698944091797,2
16MB,auto,128.78 MB,hal,4,temporal_mean,0.0789191722869873,2
16MB,auto,128.78 MB,hal,4,climatology,0.13768744468688965,2
16MB,auto,128.78 MB,hal,4,anomaly,0.2119145393371582,2
32MB,spatial,256.58 MB,hal,4,global_mean,0.07249140739440918,2
32MB,spatial,256.58 MB,hal,4,temporal_mean,0.07468628883361816,2
32MB,spatial,256.58 MB,hal,4,climatology,0.16339874267578125,2
32MB,spatial,256.58 MB,hal,4,anomaly,0.23425960540771484,2
32MB,temporal,256.58 MB,hal,4,global_mean,0.12879204750061035,2
32MB,temporal,256.58 MB,hal,4,temporal_mean,0.062056779861450195,2
32MB,temporal,256.58 MB,hal,4,climatology,0.14426064491271973,2
32MB,temporal,256.58 MB,hal,4,anomaly,0.2255840301513672,2
32MB,auto,256.58 MB,hal,4,global_mean,0.08278608322143555,2
32MB,auto,256.58 MB,hal,4,temporal_mean,0.0870811939239502,2
32MB,auto,256.58 MB,hal,4,climatology,0.19318175315856934,2
32MB,auto,256.58 MB,hal,4,anomaly,0.34428858757019043,2
8MB,spatial,64.89 MB,hal,4,global_mean,0.04954099655151367,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.05670928955078125,2
8MB,spatial,64.89 MB,hal,4,climatology,0.09551143646240234,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.12190747261047363,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11563658714294434,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.03841042518615723,2
8MB,temporal,64.89 MB,hal,4,climatology,0.13494539260864258,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.2160649299621582,2
8MB,auto,64.89 MB,hal,4,global_mean,0.1700575351715088,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.14920282363891602,2
8MB,auto,64.89 MB,hal,4,climatology,0.35837841033935547,2
8MB,auto,64.89 MB,hal,4,anomaly,0.4581742286682129,2
16MB,spatial,128.78 MB,hal,4,global_mean,0.05821657180786133,2
16MB,spatial,128.78 MB,hal,4,temporal_mean,0.05872344970703125,2
16MB,spatial,128.78 MB,hal,4,climatology,0.10976266860961914,2
16MB,spatial,128.78 MB,hal,4,anomaly,0.1467759609222412,2
16MB,temporal,128.78 MB,hal,4,global_mean,0.11626243591308594,2
16MB,temporal,128.78 MB,hal,4,temporal_mean,0.05361318588256836,2
16MB,temporal,128.78 MB,hal,4,climatology,0.13786578178405762,2
16MB,temporal,128.78 MB,hal,4,anomaly,0.23998022079467773,2
16MB,auto,128.78 MB,hal,4,global_mean,0.06554698944091797,2
16MB,auto,128.78 MB,hal,4,temporal_mean,0.0789191722869873,2
16MB,auto,128.78 MB,hal,4,climatology,0.13768744468688965,2
16MB,auto,128.78 MB,hal,4,anomaly,0.2119145393371582,2
32MB,spatial,256.58 MB,hal,4,global_mean,0.07249140739440918,2
32MB,spatial,256.58 MB,hal,4,temporal_mean,0.07468628883361816,2
32MB,spatial,256.58 MB,hal,4,climatology,0.16339874267578125,2
32MB,spatial,256.58 MB,hal,4,anomaly,0.23425960540771484,2
32MB,temporal,256.58 MB,hal,4,global_mean,0.12879204750061035,2
32MB,temporal,256.58 MB,hal,4,temporal_mean,0.062056779861450195,2
32MB,temporal,256.58 MB,hal,4,climatology,0.14426064491271973,2
32MB,temporal,256.58 MB,hal,4,anomaly,0.2255840301513672,2
32MB,auto,256.58 MB,hal,4,global_mean,0.08278608322143555,2
32MB,auto,256.58 MB,hal,4,temporal_mean,0.0870811939239502,2
32MB,auto,256.58 MB,hal,4,climatology,0.19318175315856934,2
32MB,auto,256.58 MB,hal,4,anomaly,0.34428858757019043,2
64MB,spatial,512.17 MB,hal,4,global_mean,0.11391496658325195,2
64MB,spatial,512.17 MB,hal,4,temporal_mean,0.12328147888183594,2
64MB,spatial,512.17 MB,hal,4,climatology,0.3939554691314697,2
64MB,spatial,512.17 MB,hal,4,anomaly,0.34705400466918945,2
64MB,temporal,512.17 MB,hal,4,global_mean,0.18224859237670898,2
64MB,temporal,512.17 MB,hal,4,temporal_mean,0.10445451736450195,2
64MB,temporal,512.17 MB,hal,4,climatology,0.25820398330688477,2
64MB,temporal,512.17 MB,hal,4,anomaly,0.4009561538696289,2
64MB,auto,512.17 MB,hal,4,global_mean,0.12403702735900879,2
64MB,auto,512.17 MB,hal,4,temporal_mean,0.12273311614990234,2
64MB,auto,512.17 MB,hal,4,climatology,0.21450519561767578,2
64MB,auto,512.17 MB,hal,4,anomaly,0.3291802406311035,2
8MB,spatial,64.89 MB,hal,4,global_mean,0.04954099655151367,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.05670928955078125,2
8MB,spatial,64.89 MB,hal,4,climatology,0.09551143646240234,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.12190747261047363,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11563658714294434,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.03841042518615723,2
8MB,temporal,64.89 MB,hal,4,climatology,0.13494539260864258,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.2160649299621582,2
8MB,auto,64.89 MB,hal,4,global_mean,0.1700575351715088,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.14920282363891602,2
8MB,auto,64.89 MB,hal,4,climatology,0.35837841033935547,2
8MB,auto,64.89 MB,hal,4,anomaly,0.4581742286682129,2
16MB,spatial,128.78 MB,hal,4,global_mean,0.05821657180786133,2
16MB,spatial,128.78 MB,hal,4,temporal_mean,0.05872344970703125,2
16MB,spatial,128.78 MB,hal,4,climatology,0.10976266860961914,2
16MB,spatial,128.78 MB,hal,4,anomaly,0.1467759609222412,2
16MB,temporal,128.78 MB,hal,4,global_mean,0.11626243591308594,2
16MB,temporal,128.78 MB,hal,4,temporal_mean,0.05361318588256836,2
16MB,temporal,128.78 MB,hal,4,climatology,0.13786578178405762,2
16MB,temporal,128.78 MB,hal,4,anomaly,0.23998022079467773,2
16MB,auto,128.78 MB,hal,4,global_mean,0.06554698944091797,2
16MB,auto,128.78 MB,hal,4,temporal_mean,0.0789191722869873,2
16MB,auto,128.78 MB,hal,4,climatology,0.13768744468688965,2
16MB,auto,128.78 MB,hal,4,anomaly,0.2119145393371582,2
32MB,spatial,256.58 MB,hal,4,global_mean,0.07249140739440918,2
32MB,spatial,256.58 MB,hal,4,temporal_mean,0.07468628883361816,2
32MB,spatial,256.58 MB,hal,4,climatology,0.16339874267578125,2
32MB,spatial,256.58 MB,hal,4,anomaly,0.23425960540771484,2
32MB,temporal,256.58 MB,hal,4,global_mean,0.12879204750061035,2
32MB,temporal,256.58 MB,hal,4,temporal_mean,0.062056779861450195,2
32MB,temporal,256.58 MB,hal,4,climatology,0.14426064491271973,2
32MB,temporal,256.58 MB,hal,4,anomaly,0.2255840301513672,2
32MB,auto,256.58 MB,hal,4,global_mean,0.08278608322143555,2
32MB,auto,256.58 MB,hal,4,temporal_mean,0.0870811939239502,2
32MB,auto,256.58 MB,hal,4,climatology,0.19318175315856934,2
32MB,auto,256.58 MB,hal,4,anomaly,0.34428858757019043,2
64MB,spatial,512.17 MB,hal,4,global_mean,0.11391496658325195,2
64MB,spatial,512.17 MB,hal,4,temporal_mean,0.12328147888183594,2
64MB,spatial,512.17 MB,hal,4,climatology,0.3939554691314697,2
64MB,spatial,512.17 MB,hal,4,anomaly,0.34705400466918945,2
64MB,temporal,512.17 MB,hal,4,global_mean,0.18224859237670898,2
64MB,temporal,512.17 MB,hal,4,temporal_mean,0.10445451736450195,2
64MB,temporal,512.17 MB,hal,4,climatology,0.25820398330688477,2
64MB,temporal,512.17 MB,hal,4,anomaly,0.4009561538696289,2
64MB,auto,512.17 MB,hal,4,global_mean,0.12403702735900879,2
64MB,auto,512.17 MB,hal,4,temporal_mean,0.12273311614990234,2
64MB,auto,512.17 MB,hal,4,climatology,0.21450519561767578,2
64MB,auto,512.17 MB,hal,4,anomaly,0.3291802406311035,2
128MB,spatial,1.02 GB,hal,4,global_mean,0.20984387397766113,2
128MB,spatial,1.02 GB,hal,4,temporal_mean,0.20330429077148438,2
128MB,spatial,1.02 GB,hal,4,climatology,0.28127479553222656,2
128MB,spatial,1.02 GB,hal,4,anomaly,0.4818446636199951,2
128MB,temporal,1.02 GB,hal,4,global_mean,0.2726175785064697,2
128MB,temporal,1.02 GB,hal,4,temporal_mean,0.19039440155029297,2
128MB,temporal,1.02 GB,hal,4,climatology,0.4234147071838379,2
128MB,temporal,1.02 GB,hal,4,anomaly,0.668428897857666,2
128MB,auto,1.02 GB,hal,4,global_mean,0.23673248291015625,2
128MB,auto,1.02 GB,hal,4,temporal_mean,0.22996807098388672,2
128MB,auto,1.02 GB,hal,4,climatology,0.29853153228759766,2
128MB,auto,1.02 GB,hal,4,anomaly,0.47989702224731445,2
8MB,spatial,64.89 MB,hal,4,global_mean,0.04954099655151367,2
8MB,spatial,64.89 MB,hal,4,temporal_mean,0.05670928955078125,2
8MB,spatial,64.89 MB,hal,4,climatology,0.09551143646240234,2
8MB,spatial,64.89 MB,hal,4,anomaly,0.12190747261047363,2
8MB,temporal,64.89 MB,hal,4,global_mean,0.11563658714294434,2
8MB,temporal,64.89 MB,hal,4,temporal_mean,0.03841042518615723,2
8MB,temporal,64.89 MB,hal,4,climatology,0.13494539260864258,2
8MB,temporal,64.89 MB,hal,4,anomaly,0.2160649299621582,2
8MB,auto,64.89 MB,hal,4,global_mean,0.1700575351715088,2
8MB,auto,64.89 MB,hal,4,temporal_mean,0.14920282363891602,2
8MB,auto,64.89 MB,hal,4,climatology,0.35837841033935547,2
8MB,auto,64.89 MB,hal,4,anomaly,0.4581742286682129,2
16MB,spatial,128.78 MB,hal,4,global_mean,0.05821657180786133,2
16MB,spatial,128.78 MB,hal,4,temporal_mean,0.05872344970703125,2
16MB,spatial,128.78 MB,hal,4,climatology,0.10976266860961914,2
16MB,spatial,128.78 MB,hal,4,anomaly,0.1467759609222412,2
16MB,temporal,128.78 MB,hal,4,global_mean,0.11626243591308594,2
16MB,temporal,128.78 MB,hal,4,temporal_mean,0.05361318588256836,2
16MB,temporal,128.78 MB,hal,4,climatology,0.13786578178405762,2
16MB,temporal,128.78 MB,hal,4,anomaly,0.23998022079467773,2
16MB,auto,128.78 MB,hal,4,global_mean,0.06554698944091797,2
16MB,auto,128.78 MB,hal,4,temporal_mean,0.0789191722869873,2
16MB,auto,128.78 MB,hal,4,climatology,0.13768744468688965,2
16MB,auto,128.78 MB,hal,4,anomaly,0.2119145393371582,2
32MB,spatial,256.58 MB,hal,4,global_mean,0.07249140739440918,2
32MB,spatial,256.58 MB,hal,4,temporal_mean,0.07468628883361816,2
32MB,spatial,256.58 MB,hal,4,climatology,0.16339874267578125,2
32MB,spatial,256.58 MB,hal,4,anomaly,0.23425960540771484,2
32MB,temporal,256.58 MB,hal,4,global_mean,0.12879204750061035,2
32MB,temporal,256.58 MB,hal,4,temporal_mean,0.062056779861450195,2
32MB,temporal,256.58 MB,hal,4,climatology,0.14426064491271973,2
32MB,temporal,256.58 MB,hal,4,anomaly,0.2255840301513672,2
32MB,auto,256.58 MB,hal,4,global_mean,0.08278608322143555,2
32MB,auto,256.58 MB,hal,4,temporal_mean,0.0870811939239502,2
32MB,auto,256.58 MB,hal,4,climatology,0.19318175315856934,2
32MB,auto,256.58 MB,hal,4,anomaly,0.34428858757019043,2
64MB,spatial,512.17 MB,hal,4,global_mean,0.11391496658325195,2
64MB,spatial,512.17 MB,hal,4,temporal_mean,0.12328147888183594,2
64MB,spatial,512.17 MB,hal,4,climatology,0.3939554691314697,2
64MB,spatial,512.17 MB,hal,4,anomaly,0.34705400466918945,2
64MB,temporal,512.17 MB,hal,4,global_mean,0.18224859237670898,2
64MB,temporal,512.17 MB,hal,4,temporal_mean,0.10445451736450195,2
64MB,temporal,512.17 MB,hal,4,climatology,0.25820398330688477,2
64MB,temporal,512.17 MB,hal,4,anomaly,0.4009561538696289,2
64MB,auto,512.17 MB,hal,4,global_mean,0.12403702735900879,2
64MB,auto,512.17 MB,hal,4,temporal_mean,0.12273311614990234,2
64MB,auto,512.17 MB,hal,4,climatology,0.21450519561767578,2
64MB,auto,512.17 MB,hal,4,anomaly,0.3291802406311035,2
128MB,spatial,1.02 GB,hal,4,global_mean,0.20984387397766113,2
128MB,spatial,1.02 GB,hal,4,temporal_mean,0.20330429077148438,2
128MB,spatial,1.02 GB,hal,4,climatology,0.28127479553222656,2
128MB,spatial,1.02 GB,hal,4,anomaly,0.4818446636199951,2
128MB,temporal,1.02 GB,hal,4,global_mean,0.2726175785064697,2
128MB,temporal,1.02 GB,hal,4,temporal_mean,0.19039440155029297,2
128MB,temporal,1.02 GB,hal,4,climatology,0.4234147071838379,2
128MB,temporal,1.02 GB,hal,4,anomaly,0.668428897857666,2
128MB,auto,1.02 GB,hal,4,global_mean,0.23673248291015625,2
128MB,auto,1.02 GB,hal,4,temporal_mean,0.22996807098388672,2
128MB,auto,1.02 GB,hal,4,climatology,0.29853153228759766,2
128MB,auto,1.02 GB,hal,4,anomaly,0.47989702224731445,2
256MB,spatial,2.05 GB,hal,4,global_mean,0.3721005916595459,2
256MB,spatial,2.05 GB,hal,4,temporal_mean,0.38593578338623047,2
256MB,spatial,2.05 GB,hal,4,climatology,0.5671703815460205,2
256MB,spatial,2.05 GB,hal,4,anomaly,1.2535383701324463,2
256MB,temporal,2.05 GB,hal,4,global_mean,0.46122026443481445,2
256MB,temporal,2.05 GB,hal,4,temporal_mean,0.3987889289855957,2
256MB,temporal,2.05 GB,hal,4,climatology,0.6682322025299072,2
256MB,temporal,2.05 GB,hal,4,anomaly,1.1637346744537354,2
256MB,auto,2.05 GB,hal,4,global_mean,0.38791537284851074,2
256MB,auto,2.05 GB,hal,4,temporal_mean,0.349562406539917,2
256MB,auto,2.05 GB,hal,4,climatology,0.6021173000335693,2
256MB,auto,2.05 GB,hal,4,anomaly,0.9956834316253662,2
