chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,256.58 MB,hal,8,global_mean,0.12604665756225586,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.1423804759979248,4
8MB,spatial,256.58 MB,hal,8,climatology,0.39259815216064453,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.47669386863708496,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.474780797958374,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.12113809585571289,4
8MB,temporal,256.58 MB,hal,8,climatology,0.2983381748199463,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.423321008682251,4
8MB,auto,256.58 MB,hal,8,global_mean,0.10625672340393066,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.11504721641540527,4
8MB,auto,256.58 MB,hal,8,climatology,0.2949390411376953,4
8MB,auto,256.58 MB,hal,8,anomaly,0.46538305282592773,4
8MB,spatial,256.58 MB,hal,8,global_mean,0.12604665756225586,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.1423804759979248,4
8MB,spatial,256.58 MB,hal,8,climatology,0.39259815216064453,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.47669386863708496,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.474780797958374,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.12113809585571289,4
8MB,temporal,256.58 MB,hal,8,climatology,0.2983381748199463,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.423321008682251,4
8MB,auto,256.58 MB,hal,8,global_mean,0.10625672340393066,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.11504721641540527,4
8MB,auto,256.58 MB,hal,8,climatology,0.2949390411376953,4
8MB,auto,256.58 MB,hal,8,anomaly,0.46538305282592773,4
16MB,spatial,512.17 MB,hal,8,global_mean,0.1339092254638672,4
16MB,spatial,512.17 MB,hal,8,temporal_mean,0.14086008071899414,4
16MB,spatial,512.17 MB,hal,8,climatology,0.6228227615356445,4
16MB,spatial,512.17 MB,hal,8,anomaly,0.5770130157470703,4
16MB,temporal,512.17 MB,hal,8,global_mean,0.22351455688476562,4
16MB,temporal,512.17 MB,hal,8,temporal_mean,0.12446880340576172,4
16MB,temporal,512.17 MB,hal,8,climatology,0.3389267921447754,4
16MB,temporal,512.17 MB,hal,8,anomaly,0.44965648651123047,4
16MB,auto,512.17 MB,hal,8,global_mean,0.17156267166137695,4
16MB,auto,512.17 MB,hal,8,temporal_mean,0.15381741523742676,4
16MB,auto,512.17 MB,hal,8,climatology,0.42151403427124023,4
16MB,auto,512.17 MB,hal,8,anomaly,0.7218351364135742,4
8MB,spatial,256.58 MB,hal,8,global_mean,0.12604665756225586,4
8MB,spatial,256.58 MB,hal,8,temporal_mean,0.1423804759979248,4
8MB,spatial,256.58 MB,hal,8,climatology,0.39259815216064453,4
8MB,spatial,256.58 MB,hal,8,anomaly,0.47669386863708496,4
8MB,temporal,256.58 MB,hal,8,global_mean,0.474780797958374,4
8MB,temporal,256.58 MB,hal,8,temporal_mean,0.12113809585571289,4
8MB,temporal,256.58 MB,hal,8,climatology,0.2983381748199463,4
8MB,temporal,256.58 MB,hal,8,anomaly,0.423321008682251,4
8MB,auto,256.58 MB,hal,8,global_mean,0.10625672340393066,4
8MB,auto,256.58 MB,hal,8,temporal_mean,0.11504721641540527,4
8MB,auto,256.58 MB,hal,8,climatology,0.2949390411376953,4
8MB,auto,256.58 MB,hal,8,anomaly,0.46538305282592773,4
16MB,spatial,512.17 MB,hal,8,global_mean,0.1339092254638672,4
