chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,hal,1,global_mean,0.05373263359069824,8
8MB,spatial,64.89 MB,hal,1,temporal_mean,0.0660552978515625,8
8MB,spatial,64.89 MB,hal,1,climatology,0.09999680519104004,8
8MB,spatial,64.89 MB,hal,1,anomaly,0.13086247444152832,8
8MB,temporal,64.89 MB,hal,1,global_mean,0.07796072959899902,8
8MB,temporal,64.89 MB,hal,1,temporal_mean,0.044588565826416016,8
8MB,temporal,64.89 MB,hal,1,climatology,0.10120868682861328,8
8MB,temporal,64.89 MB,hal,1,anomaly,0.15912222862243652,8
8MB,auto,64.89 MB,hal,1,global_mean,0.18886065483093262,8
8MB,auto,64.89 MB,hal,1,temporal_mean,0.15114474296569824,8
8MB,auto,64.89 MB,hal,1,climatology,0.6451282501220703,8
8MB,auto,64.89 MB,hal,1,anomaly,0.48914361000061035,8
8MB,spatial,64.89 MB,hal,1,global_mean,0.05373263359069824,8
8MB,spatial,64.89 MB,hal,1,temporal_mean,0.0660552978515625,8
8MB,spatial,64.89 MB,hal,1,climatology,0.09999680519104004,8
8MB,spatial,64.89 MB,hal,1,anomaly,0.13086247444152832,8
8MB,temporal,64.89 MB,hal,1,global_mean,0.07796072959899902,8
8MB,temporal,64.89 MB,hal,1,temporal_mean,0.044588565826416016,8
8MB,temporal,64.89 MB,hal,1,climatology,0.10120868682861328,8
8MB,temporal,64.89 MB,hal,1,anomaly,0.15912222862243652,8
8MB,auto,64.89 MB,hal,1,global_mean,0.18886065483093262,8
8MB,auto,64.89 MB,hal,1,temporal_mean,0.15114474296569824,8
8MB,auto,64.89 MB,hal,1,climatology,0.6451282501220703,8
8MB,auto,64.89 MB,hal,1,anomaly,0.48914361000061035,8
16MB,spatial,128.78 MB,hal,1,global_mean,0.058207035064697266,8
16MB,spatial,128.78 MB,hal,1,temporal_mean,0.0653541088104248,8
16MB,spatial,128.78 MB,hal,1,climatology,0.11667037010192871,8
16MB,spatial,128.78 MB,hal,1,anomaly,0.150986909866333,8
16MB,temporal,128.78 MB,hal,1,global_mean,0.07650589942932129,8
16MB,temporal,128.78 MB,hal,1,temporal_mean,0.04918336868286133,8
16MB,temporal,128.78 MB,hal,1,climatology,0.10837173461914062,8
16MB,temporal,128.78 MB,hal,1,anomaly,0.1723463535308838,8
16MB,auto,128.78 MB,hal,1,global_mean,0.06957745552062988,8
16MB,auto,128.78 MB,hal,1,temporal_mean,0.0835103988647461,8
16MB,auto,128.78 MB,hal,1,climatology,0.14495635032653809,8
16MB,auto,128.78 MB,hal,1,anomaly,0.2185206413269043,8
8MB,spatial,64.89 MB,hal,1,global_mean,0.05373263359069824,8
8MB,spatial,64.89 MB,hal,1,temporal_mean,0.0660552978515625,8
8MB,spatial,64.89 MB,hal,1,climatology,0.09999680519104004,8
8MB,spatial,64.89 MB,hal,1,anomaly,0.13086247444152832,8
8MB,temporal,64.89 MB,hal,1,global_mean,0.07796072959899902,8
8MB,temporal,64.89 MB,hal,1,temporal_mean,0.044588565826416016,8
8MB,temporal,64.89 MB,hal,1,climatology,0.10120868682861328,8
8MB,temporal,64.89 MB,hal,1,anomaly,0.15912222862243652,8
8MB,auto,64.89 MB,hal,1,global_mean,0.18886065483093262,8
8MB,auto,64.89 MB,hal,1,temporal_mean,0.15114474296569824,8
8MB,auto,64.89 MB,hal,1,climatology,0.6451282501220703,8
8MB,auto,64.89 MB,hal,1,anomaly,0.48914361000061035,8
16MB,spatial,128.78 MB,hal,1,global_mean,0.058207035064697266,8
16MB,spatial,128.78 MB,hal,1,temporal_mean,0.0653541088104248,8
16MB,spatial,128.78 MB,hal,1,climatology,0.11667037010192871,8
16MB,spatial,128.78 MB,hal,1,anomaly,0.150986909866333,8
16MB,temporal,128.78 MB,hal,1,global_mean,0.07650589942932129,8
16MB,temporal,128.78 MB,hal,1,temporal_mean,0.04918336868286133,8
16MB,temporal,128.78 MB,hal,1,climatology,0.10837173461914062,8
16MB,temporal,128.78 MB,hal,1,anomaly,0.1723463535308838,8
16MB,auto,128.78 MB,hal,1,global_mean,0.06957745552062988,8
16MB,auto,128.78 MB,hal,1,temporal_mean,0.0835103988647461,8
16MB,auto,128.78 MB,hal,1,climatology,0.14495635032653809,8
16MB,auto,128.78 MB,hal,1,anomaly,0.2185206413269043,8
32MB,spatial,256.58 MB,hal,1,global_mean,0.0825965404510498,8
32MB,spatial,256.58 MB,hal,1,temporal_mean,0.08847236633300781,8
32MB,spatial,256.58 MB,hal,1,climatology,0.53946852684021,8
32MB,spatial,256.58 MB,hal,1,anomaly,0.24130797386169434,8
32MB,temporal,256.58 MB,hal,1,global_mean,0.09757685661315918,8
32MB,temporal,256.58 MB,hal,1,temporal_mean,0.06243443489074707,8
32MB,temporal,256.58 MB,hal,1,climatology,0.12847399711608887,8
32MB,temporal,256.58 MB,hal,1,anomaly,0.21088671684265137,8
32MB,auto,256.58 MB,hal,1,global_mean,0.09354162216186523,8
32MB,auto,256.58 MB,hal,1,temporal_mean,0.10134363174438477,8
32MB,auto,256.58 MB,hal,1,climatology,0.20276975631713867,8
32MB,auto,256.58 MB,hal,1,anomaly,0.33660268783569336,8
8MB,spatial,64.89 MB,hal,1,global_mean,0.05373263359069824,8
8MB,spatial,64.89 MB,hal,1,temporal_mean,0.0660552978515625,8
8MB,spatial,64.89 MB,hal,1,climatology,0.09999680519104004,8
8MB,spatial,64.89 MB,hal,1,anomaly,0.13086247444152832,8
8MB,temporal,64.89 MB,hal,1,global_mean,0.07796072959899902,8
8MB,temporal,64.89 MB,hal,1,temporal_mean,0.044588565826416016,8
8MB,temporal,64.89 MB,hal,1,climatology,0.10120868682861328,8
8MB,temporal,64.89 MB,hal,1,anomaly,0.15912222862243652,8
8MB,auto,64.89 MB,hal,1,global_mean,0.18886065483093262,8
8MB,auto,64.89 MB,hal,1,temporal_mean,0.15114474296569824,8
8MB,auto,64.89 MB,hal,1,climatology,0.6451282501220703,8
8MB,auto,64.89 MB,hal,1,anomaly,0.48914361000061035,8
16MB,spatial,128.78 MB,hal,1,global_mean,0.058207035064697266,8
16MB,spatial,128.78 MB,hal,1,temporal_mean,0.0653541088104248,8
16MB,spatial,128.78 MB,hal,1,climatology,0.11667037010192871,8
16MB,spatial,128.78 MB,hal,1,anomaly,0.150986909866333,8
16MB,temporal,128.78 MB,hal,1,global_mean,0.07650589942932129,8
16MB,temporal,128.78 MB,hal,1,temporal_mean,0.04918336868286133,8
16MB,temporal,128.78 MB,hal,1,climatology,0.10837173461914062,8
16MB,temporal,128.78 MB,hal,1,anomaly,0.1723463535308838,8
16MB,auto,128.78 MB,hal,1,global_mean,0.06957745552062988,8
16MB,auto,128.78 MB,hal,1,temporal_mean,0.0835103988647461,8
16MB,auto,128.78 MB,hal,1,climatology,0.14495635032653809,8
16MB,auto,128.78 MB,hal,1,anomaly,0.2185206413269043,8
